brewery-id,original_index,unique_index
408,0,0
177,1,1
177,2,1
177,3,1
177,4,1
177,5,1
177,6,1
177,7,1
177,8,1
177,9,1
177,10,1
177,11,1
177,12,1
177,13,1
177,14,1
154,15,2
154,16,2
154,17,2
154,18,2
368,19,3
368,20,3
368,21,3
368,22,3
368,23,3
368,24,3
368,25,3
368,26,3
368,27,3
368,28,3
368,29,3
368,30,3
368,31,3
368,32,3
368,33,3
368,34,3
368,35,3
368,36,3
368,37,3
368,38,3
67,39,4
67,40,4
67,41,4
60,42,5
60,43,5
60,44,5
60,45,5
60,46,5
60,47,5
60,48,5
60,49,5
27,50,6
27,51,6
27,52,6
27,53,6
27,54,6
27,55,6
27,56,6
481,57,7
481,58,7
481,59,7
481,60,7
373,61,8
462,62,9
462,63,9
533,64,10
533,65,10
533,66,10
62,67,11
62,68,11
1,69,12
1,70,12
1,71,12
1,72,12
1,73,12
1,74,12
1,75,12
1,76,12
1,77,12
1,78,12
1,79,12
1,80,12
1,81,12
367,82,13
367,83,13
367,84,13
117,85,14
117,86,14
117,87,14
270,88,15
270,89,15
73,90,16
388,91,17
388,92,17
401,93,18
401,94,18
401,95,18
35,96,19
35,97,19
35,98,19
35,99,19
35,100,19
171,101,20
171,102,20
171,103,20
171,104,20
171,105,20
171,106,20
171,107,20
171,108,20
171,109,20
171,110,20
171,111,20
171,112,20
171,113,20
171,114,20
171,115,20
171,116,20
171,117,20
171,118,20
146,119,21
542,120,22
542,121,22
434,122,23
434,123,23
434,124,23
193,125,24
193,126,24
193,127,24
69,128,25
69,129,25
69,130,25
541,131,26
541,132,26
513,133,27
426,134,28
426,135,28
461,136,29
429,137,30
528,138,31
528,139,31
528,140,31
353,141,32
353,142,32
353,143,32
523,144,33
523,145,33
374,146,34
374,147,34
374,148,34
374,149,34
72,150,35
72,151,35
72,152,35
72,153,35
72,154,35
72,155,35
413,156,36
413,157,36
413,158,36
413,159,36
413,160,36
37,161,37
37,162,37
37,163,37
37,164,37
37,165,37
37,166,37
360,167,38
360,168,38
360,169,38
360,170,38
360,171,38
360,172,38
235,173,39
235,174,39
235,175,39
235,176,39
235,177,39
286,178,40
286,179,40
483,180,41
483,181,41
34,182,42
34,183,42
34,184,42
34,185,42
34,186,42
34,187,42
318,188,43
318,189,43
318,190,43
20,191,44
251,192,45
251,193,45
116,194,46
116,195,46
116,196,46
116,197,46
116,198,46
258,199,47
258,200,47
258,201,47
258,202,47
292,203,48
292,204,48
292,205,48
292,206,48
292,207,48
292,208,48
292,209,48
292,210,48
292,211,48
306,212,49
103,213,50
103,214,50
103,215,50
103,216,50
76,217,51
76,218,51
76,219,51
76,220,51
76,221,51
76,222,51
53,223,52
53,224,52
53,225,52
75,226,53
75,227,53
75,228,53
75,229,53
75,230,53
75,231,53
278,232,54
278,233,54
463,234,55
463,235,55
463,236,55
463,237,55
463,238,55
220,239,56
220,240,56
220,241,56
220,242,56
477,243,57
477,244,57
477,245,57
8,246,58
8,247,58
40,248,59
40,249,59
519,250,60
519,251,60
336,252,61
336,253,61
336,254,61
336,255,61
336,256,61
336,257,61
336,258,61
336,259,61
336,260,61
336,261,61
336,262,61
336,263,61
221,264,62
221,265,62
444,266,63
444,267,63
444,268,63
444,269,63
444,270,63
70,271,64
407,272,65
407,273,65
407,274,65
18,275,66
112,276,67
112,277,67
112,278,67
112,279,67
294,280,68
294,281,68
294,282,68
294,283,68
79,284,69
79,285,69
95,286,70
12,287,71
12,288,71
12,289,71
12,290,71
12,291,71
12,292,71
380,293,72
380,294,72
380,295,72
380,296,72
380,297,72
380,298,72
380,299,72
380,300,72
380,301,72
380,302,72
380,303,72
380,304,72
380,305,72
380,306,72
422,307,73
422,308,73
304,309,74
382,310,75
382,311,75
382,312,75
382,313,75
414,314,76
77,315,77
77,316,77
77,317,77
77,318,77
489,319,78
489,320,78
489,321,78
489,322,78
364,323,79
364,324,79
364,325,79
364,326,79
364,327,79
378,328,80
378,329,80
378,330,80
281,331,81
281,332,81
525,333,82
525,334,82
107,335,83
107,336,83
107,337,83
107,338,83
107,339,83
107,340,83
107,341,83
107,342,83
107,343,83
107,344,83
107,345,83
107,346,83
107,347,83
107,348,83
107,349,83
107,350,83
107,351,83
107,352,83
107,353,83
231,354,84
300,355,85
300,356,85
300,357,85
300,358,85
300,359,85
300,360,85
300,361,85
300,362,85
300,363,85
417,364,86
417,365,86
417,366,86
31,367,87
167,368,88
167,369,88
167,370,88
219,371,89
219,372,89
219,373,89
219,374,89
219,375,89
207,376,90
195,377,91
391,378,92
391,379,92
391,380,92
391,381,92
308,382,93
308,383,93
308,384,93
308,385,93
19,386,94
85,387,95
10,388,96
10,389,96
10,390,96
10,391,96
10,392,96
10,393,96
10,394,96
10,395,96
10,396,96
10,397,96
10,398,96
10,399,96
10,400,96
10,401,96
10,402,96
10,403,96
10,404,96
10,405,96
10,406,96
10,407,96
10,408,96
10,409,96
10,410,96
10,411,96
10,412,96
10,413,96
10,414,96
10,415,96
10,416,96
10,417,96
10,418,96
10,419,96
10,420,96
10,421,96
10,422,96
10,423,96
10,424,96
10,425,96
10,426,96
10,427,96
10,428,96
10,429,96
10,430,96
10,431,96
10,432,96
10,433,96
10,434,96
10,435,96
10,436,96
10,437,96
10,438,96
10,439,96
10,440,96
10,441,96
10,442,96
10,443,96
10,444,96
10,445,96
10,446,96
10,447,96
10,448,96
10,449,96
467,450,97
467,451,97
89,452,98
493,453,99
493,454,99
493,455,99
493,456,99
437,457,100
437,458,100
437,459,100
437,460,100
437,461,100
437,462,100
530,463,101
530,464,101
530,465,101
530,466,101
530,467,101
530,468,101
530,469,101
357,470,102
56,471,103
214,472,104
214,473,104
214,474,104
24,475,105
24,476,105
24,477,105
24,478,105
24,479,105
24,480,105
24,481,105
24,482,105
24,483,105
24,484,105
24,485,105
197,486,106
517,487,107
556,488,108
556,489,108
556,490,108
556,491,108
5,492,109
5,493,109
5,494,109
5,495,109
5,496,109
5,497,109
182,498,110
182,499,110
182,500,110
182,501,110
182,502,110
182,503,110
155,504,111
155,505,111
155,506,111
155,507,111
155,508,111
155,509,111
155,510,111
155,511,111
155,512,111
155,513,111
155,514,111
155,515,111
155,516,111
155,517,111
178,518,112
178,519,112
497,520,113
497,521,113
497,522,113
497,523,113
230,524,114
230,525,114
230,526,114
230,527,114
230,528,114
267,529,115
267,530,115
192,531,116
192,532,116
192,533,116
192,534,116
192,535,116
192,536,116
192,537,116
192,538,116
192,539,116
192,540,116
192,541,116
504,542,117
504,543,117
504,544,117
179,545,118
179,546,118
179,547,118
222,548,119
222,549,119
222,550,119
222,551,119
404,552,120
404,553,120
331,554,121
331,555,121
331,556,121
331,557,121
331,558,121
331,559,121
331,560,121
285,561,122
285,562,122
96,563,123
96,564,123
29,565,124
29,566,124
29,567,124
29,568,124
29,569,124
29,570,124
452,571,125
452,572,125
122,573,126
122,574,126
122,575,126
122,576,126
350,577,127
350,578,127
350,579,127
350,580,127
236,581,128
236,582,128
236,583,128
236,584,128
250,585,129
250,586,129
250,587,129
250,588,129
226,589,130
226,590,130
121,591,131
121,592,131
121,593,131
99,594,132
526,595,133
425,596,134
425,597,134
141,598,135
141,599,135
141,600,135
141,601,135
141,602,135
141,603,135
141,604,135
141,605,135
141,606,135
141,607,135
141,608,135
141,609,135
141,610,135
141,611,135
141,612,135
141,613,135
141,614,135
141,615,135
141,616,135
141,617,135
141,618,135
141,619,135
141,620,135
141,621,135
141,622,135
145,623,136
145,624,136
145,625,136
145,626,136
145,627,136
145,628,136
145,629,136
320,630,137
418,631,138
418,632,138
415,633,139
415,634,139
101,635,140
101,636,140
101,637,140
101,638,140
232,639,141
482,640,142
482,641,142
482,642,142
139,643,143
139,644,143
139,645,143
139,646,143
512,647,144
553,648,145
515,649,146
515,650,146
515,651,146
63,652,147
63,653,147
63,654,147
63,655,147
63,656,147
63,657,147
63,658,147
63,659,147
247,660,148
247,661,148
169,662,149
169,663,149
169,664,149
212,665,150
212,666,150
212,667,150
212,668,150
212,669,150
212,670,150
212,671,150
472,672,151
472,673,151
315,674,152
315,675,152
315,676,152
315,677,152
323,678,153
323,679,153
227,680,154
227,681,154
227,682,154
227,683,154
227,684,154
227,685,154
227,686,154
227,687,154
451,688,155
451,689,155
358,690,156
554,691,157
333,692,158
333,693,158
330,694,159
127,695,160
127,696,160
127,697,160
127,698,160
127,699,160
127,700,160
127,701,160
127,702,160
127,703,160
283,704,161
283,705,161
453,706,162
453,707,162
453,708,162
453,709,162
263,710,163
263,711,163
454,712,164
57,713,165
57,714,165
57,715,165
57,716,165
57,717,165
57,718,165
57,719,165
237,720,166
237,721,166
491,722,167
491,723,167
491,724,167
491,725,167
319,726,168
311,727,169
488,728,170
531,729,171
531,730,171
531,731,171
531,732,171
531,733,171
531,734,171
446,735,172
446,736,172
496,737,173
496,738,173
496,739,173
496,740,173
340,741,174
538,742,175
369,743,176
369,744,176
369,745,176
369,746,176
369,747,176
369,748,176
369,749,176
352,750,177
516,751,178
465,752,179
473,753,180
81,754,181
81,755,181
81,756,181
81,757,181
170,758,182
170,759,182
26,760,183
26,761,183
26,762,183
26,763,183
26,764,183
26,765,183
173,766,184
173,767,184
173,768,184
173,769,184
173,770,184
335,771,185
335,772,185
335,773,185
224,774,186
224,775,186
405,776,187
405,777,187
405,778,187
405,779,187
405,780,187
201,781,188
201,782,188
201,783,188
201,784,188
201,785,188
201,786,188
172,787,189
172,788,189
172,789,189
172,790,189
36,791,190
36,792,190
36,793,190
256,794,191
256,795,191
256,796,191
256,797,191
256,798,191
256,799,191
256,800,191
256,801,191
256,802,191
256,803,191
48,804,192
48,805,192
48,806,192
48,807,192
48,808,192
16,809,193
16,810,193
16,811,193
532,812,194
54,813,195
521,814,196
521,815,196
50,816,197
50,817,197
279,818,198
279,819,198
279,820,198
279,821,198
217,822,199
217,823,199
206,824,200
206,825,200
206,826,200
206,827,200
206,828,200
206,829,200
206,830,200
206,831,200
206,832,200
206,833,200
206,834,200
206,835,200
151,836,201
4,837,202
4,838,202
4,839,202
4,840,202
15,841,203
15,842,203
15,843,203
287,844,204
287,845,204
287,846,204
22,847,205
22,848,205
22,849,205
22,850,205
348,851,206
160,852,207
160,853,207
160,854,207
160,855,207
160,856,207
160,857,207
160,858,207
105,859,208
105,860,208
105,861,208
105,862,208
253,863,209
253,864,209
253,865,209
66,866,210
66,867,210
66,868,210
66,869,210
66,870,210
66,871,210
66,872,210
66,873,210
460,874,211
460,875,211
460,876,211
460,877,211
460,878,211
460,879,211
460,880,211
433,881,212
433,882,212
433,883,212
180,884,213
347,885,214
228,886,215
228,887,215
228,888,215
106,889,216
240,890,217
240,891,217
240,892,217
240,893,217
240,894,217
240,895,217
240,896,217
240,897,217
240,898,217
240,899,217
240,900,217
240,901,217
240,902,217
240,903,217
240,904,217
39,905,218
464,906,219
464,907,219
478,908,220
478,909,220
478,910,220
478,911,220
478,912,220
194,913,221
196,914,222
88,915,223
88,916,223
88,917,223
88,918,223
88,919,223
420,920,224
536,921,225
536,922,225
536,923,225
536,924,225
213,925,226
213,926,226
213,927,226
165,928,227
165,929,227
165,930,227
165,931,227
165,932,227
165,933,227
165,934,227
165,935,227
165,936,227
165,937,227
165,938,227
165,939,227
165,940,227
165,941,227
165,942,227
165,943,227
165,944,227
165,945,227
165,946,227
165,947,227
6,948,228
6,949,228
6,950,228
6,951,228
6,952,228
6,953,228
6,954,228
6,955,228
6,956,228
543,957,229
543,958,229
269,959,230
269,960,230
365,961,231
365,962,231
365,963,231
365,964,231
365,965,231
365,966,231
365,967,231
365,968,231
365,969,231
365,970,231
365,971,231
365,972,231
365,973,231
365,974,231
365,975,231
365,976,231
365,977,231
365,978,231
466,979,232
156,980,233
156,981,233
86,982,234
86,983,234
379,984,235
379,985,235
379,986,235
379,987,235
379,988,235
379,989,235
379,990,235
124,991,236
124,992,236
124,993,236
124,994,236
124,995,236
124,996,236
124,997,236
124,998,236
124,999,236
144,1000,237
290,1001,238
290,1002,238
327,1003,239
327,1004,239
327,1005,239
327,1006,239
327,1007,239
327,1008,239
327,1009,239
327,1010,239
248,1011,240
248,1012,240
476,1013,241
476,1014,241
343,1015,242
343,1016,242
343,1017,242
234,1018,243
234,1019,243
234,1020,243
234,1021,243
234,1022,243
234,1023,243
234,1024,243
234,1025,243
234,1026,243
234,1027,243
234,1028,243
234,1029,243
535,1030,244
535,1031,244
204,1032,245
204,1033,245
204,1034,245
204,1035,245
204,1036,245
280,1037,246
280,1038,246
280,1039,246
479,1040,247
479,1041,247
479,1042,247
423,1043,248
423,1044,248
423,1045,248
168,1046,249
168,1047,249
500,1048,250
500,1049,250
500,1050,250
362,1051,251
362,1052,251
362,1053,251
362,1054,251
362,1055,251
349,1056,252
297,1057,253
297,1058,253
297,1059,253
198,1060,254
198,1061,254
198,1062,254
198,1063,254
198,1064,254
198,1065,254
198,1066,254
198,1067,254
395,1068,255
395,1069,255
395,1070,255
395,1071,255
136,1072,256
80,1073,257
80,1074,257
80,1075,257
80,1076,257
80,1077,257
80,1078,257
80,1079,257
80,1080,257
80,1081,257
80,1082,257
80,1083,257
80,1084,257
80,1085,257
80,1086,257
80,1087,257
80,1088,257
80,1089,257
80,1090,257
80,1091,257
80,1092,257
80,1093,257
80,1094,257
80,1095,257
120,1096,258
120,1097,258
120,1098,258
445,1099,259
445,1100,259
277,1101,260
277,1102,260
277,1103,260
277,1104,260
277,1105,260
277,1106,260
140,1107,261
140,1108,261
140,1109,261
23,1110,262
242,1111,263
242,1112,263
527,1113,264
527,1114,264
527,1115,264
123,1116,265
316,1117,266
2,1118,267
2,1119,267
2,1120,267
2,1121,267
2,1122,267
416,1123,268
416,1124,268
312,1125,269
92,1126,270
92,1127,270
92,1128,270
92,1129,270
92,1130,270
114,1131,271
32,1132,272
32,1133,272
32,1134,272
32,1135,272
32,1136,272
32,1137,272
233,1138,273
233,1139,273
233,1140,273
233,1141,273
208,1142,274
208,1143,274
125,1144,275
125,1145,275
125,1146,275
125,1147,275
125,1148,275
125,1149,275
125,1150,275
125,1151,275
125,1152,275
125,1153,275
342,1154,276
342,1155,276
342,1156,276
458,1157,277
458,1158,277
458,1159,277
458,1160,277
510,1161,278
510,1162,278
510,1163,278
510,1164,278
510,1165,278
510,1166,278
84,1167,279
84,1168,279
84,1169,279
84,1170,279
84,1171,279
84,1172,279
84,1173,279
102,1174,280
102,1175,280
102,1176,280
102,1177,280
102,1178,280
87,1179,281
87,1180,281
439,1181,282
439,1182,282
439,1183,282
439,1184,282
505,1185,283
354,1186,284
332,1187,285
332,1188,285
545,1189,286
545,1190,286
59,1191,287
59,1192,287
59,1193,287
59,1194,287
218,1195,288
218,1196,288
218,1197,288
345,1198,289
345,1199,289
406,1200,290
537,1201,291
537,1202,291
537,1203,291
537,1204,291
537,1205,291
244,1206,292
244,1207,292
298,1208,293
298,1209,293
298,1210,293
298,1211,293
104,1212,294
149,1213,295
149,1214,295
149,1215,295
149,1216,295
149,1217,295
268,1218,296
268,1219,296
268,1220,296
268,1221,296
268,1222,296
41,1223,297
41,1224,297
41,1225,297
41,1226,297
430,1227,298
430,1228,298
377,1229,299
456,1230,300
456,1231,300
456,1232,300
245,1233,301
245,1234,301
158,1235,302
158,1236,302
158,1237,302
158,1238,302
485,1239,303
485,1240,303
400,1241,304
400,1242,304
91,1243,305
91,1244,305
91,1245,305
91,1246,305
91,1247,305
91,1248,305
91,1249,305
91,1250,305
91,1251,305
303,1252,306
303,1253,306
303,1254,306
534,1255,307
534,1256,307
534,1257,307
534,1258,307
356,1259,308
356,1260,308
356,1261,308
356,1262,308
356,1263,308
356,1264,308
356,1265,308
356,1266,308
356,1267,308
