brewery-id,original_index,unique_index
346,1268,309
346,1269,309
346,1270,309
346,1271,309
346,1272,309
443,1273,310
443,1274,310
317,1275,311
317,1276,311
317,1277,311
317,1278,311
317,1279,311
161,1280,312
161,1281,312
161,1282,312
161,1283,312
161,1284,312
161,1285,312
161,1286,312
161,1287,312
299,1288,313
299,1289,313
299,1290,313
299,1291,313
299,1292,313
299,1293,313
299,1294,313
299,1295,313
299,1296,313
299,1297,313
299,1298,313
299,1299,313
299,1300,313
375,1301,314
375,1302,314
375,1303,314
375,1304,314
375,1305,314
375,1306,314
375,1307,314
375,1308,314
375,1309,314
375,1310,314
375,1311,314
375,1312,314
448,1313,315
448,1314,315
448,1315,315
254,1316,316
254,1317,316
254,1318,316
203,1319,317
203,1320,317
203,1321,317
203,1322,317
203,1323,317
203,1324,317
393,1325,318
393,1326,318
393,1327,318
393,1328,318
552,1329,319
223,1330,320
223,1331,320
223,1332,320
223,1333,320
223,1334,320
3,1335,321
3,1336,321
3,1337,321
3,1338,321
3,1339,321
3,1340,321
65,1341,322
65,1342,322
65,1343,322
65,1344,322
65,1345,322
65,1346,322
65,1347,322
65,1348,322
363,1349,323
363,1350,323
440,1351,324
440,1352,324
440,1353,324
284,1354,325
284,1355,325
284,1356,325
284,1357,325
284,1358,325
284,1359,325
284,1360,325
134,1361,326
134,1362,326
134,1363,326
134,1364,326
134,1365,326
134,1366,326
134,1367,326
134,1368,326
134,1369,326
134,1370,326
134,1371,326
134,1372,326
134,1373,326
98,1374,327
98,1375,327
98,1376,327
98,1377,327
399,1378,328
399,1379,328
399,1380,328
399,1381,328
547,1382,329
547,1383,329
189,1384,330
209,1385,331
209,1386,331
209,1387,331
209,1388,331
209,1389,331
209,1390,331
209,1391,331
209,1392,331
549,1393,332
514,1394,333
514,1395,333
514,1396,333
276,1397,334
276,1398,334
326,1399,335
326,1400,335
326,1401,335
326,1402,335
326,1403,335
111,1404,336
540,1405,337
540,1406,337
188,1407,338
188,1408,338
260,1409,339
507,1410,340
507,1411,340
507,1412,340
507,1413,340
507,1414,340
366,1415,341
366,1416,341
366,1417,341
366,1418,341
366,1419,341
143,1420,342
143,1421,342
143,1422,342
143,1423,342
143,1424,342
143,1425,342
143,1426,342
143,1427,342
143,1428,342
143,1429,342
387,1430,343
387,1431,343
387,1432,343
387,1433,343
387,1434,343
387,1435,343
337,1436,344
337,1437,344
337,1438,344
337,1439,344
337,1440,344
325,1441,345
325,1442,345
82,1443,346
82,1444,346
82,1445,346
82,1446,346
82,1447,346
82,1448,346
82,1449,346
82,1450,346
82,1451,346
82,1452,346
82,1453,346
82,1454,346
82,1455,346
82,1456,346
82,1457,346
82,1458,346
82,1459,346
410,1460,347
410,1461,347
410,1462,347
410,1463,347
410,1464,347
410,1465,347
410,1466,347
410,1467,347
410,1468,347
410,1469,347
410,1470,347
174,1471,348
174,1472,348
174,1473,348
174,1474,348
174,1475,348
174,1476,348
241,1477,349
241,1478,349
241,1479,349
518,1480,350
518,1481,350
238,1482,351
495,1483,352
495,1484,352
495,1485,352
305,1486,353
359,1487,354
359,1488,354
431,1489,355
431,1490,355
431,1491,355
431,1492,355
0,1493,356
0,1494,356
0,1495,356
0,1496,356
0,1497,356
0,1498,356
293,1499,357
450,1500,358
450,1501,358
529,1502,359
529,1503,359
271,1504,360
271,1505,360
442,1506,361
442,1507,361
442,1508,361
150,1509,362
150,1510,362
150,1511,362
150,1512,362
184,1513,363
184,1514,363
184,1515,363
184,1516,363
200,1517,364
200,1518,364
200,1519,364
200,1520,364
148,1521,365
148,1522,365
148,1523,365
148,1524,365
148,1525,365
148,1526,365
148,1527,365
471,1528,366
471,1529,366
471,1530,366
471,1531,366
471,1532,366
471,1533,366
301,1534,367
301,1535,367
301,1536,367
301,1537,367
301,1538,367
301,1539,367
301,1540,367
301,1541,367
301,1542,367
301,1543,367
390,1544,368
390,1545,368
390,1546,368
390,1547,368
390,1548,368
216,1549,369
216,1550,369
166,1551,370
166,1552,370
166,1553,370
166,1554,370
166,1555,370
166,1556,370
166,1557,370
166,1558,370
166,1559,370
166,1560,370
166,1561,370
166,1562,370
166,1563,370
166,1564,370
166,1565,370
166,1566,370
166,1567,370
166,1568,370
166,1569,370
166,1570,370
166,1571,370
166,1572,370
166,1573,370
166,1574,370
166,1575,370
166,1576,370
166,1577,370
166,1578,370
166,1579,370
166,1580,370
166,1581,370
166,1582,370
166,1583,370
503,1584,371
503,1585,371
503,1586,371
503,1587,371
503,1588,371
503,1589,371
503,1590,371
503,1591,371
503,1592,371
503,1593,371
503,1594,371
503,1595,371
503,1596,371
389,1597,372
389,1598,372
389,1599,372
389,1600,372
389,1601,372
389,1602,372
275,1603,373
261,1604,374
259,1605,375
341,1606,376
341,1607,376
441,1608,377
441,1609,377
441,1610,377
441,1611,377
441,1612,377
307,1613,378
307,1614,378
307,1615,378
307,1616,378
307,1617,378
468,1618,379
266,1619,380
266,1620,380
187,1621,381
187,1622,381
205,1623,382
205,1624,382
205,1625,382
205,1626,382
13,1627,383
13,1628,383
13,1629,383
13,1630,383
13,1631,383
13,1632,383
470,1633,384
470,1634,384
470,1635,384
470,1636,384
470,1637,384
470,1638,384
470,1639,384
11,1640,385
11,1641,385
11,1642,385
11,1643,385
157,1644,386
355,1645,387
355,1646,387
355,1647,387
310,1648,388
310,1649,388
314,1650,389
314,1651,389
314,1652,389
314,1653,389
314,1654,389
314,1655,389
314,1656,389
314,1657,389
52,1658,390
324,1659,391
324,1660,391
370,1661,392
370,1662,392
370,1663,392
147,1664,393
55,1665,394
274,1666,395
548,1667,396
548,1668,396
135,1669,397
135,1670,397
135,1671,397
135,1672,397
135,1673,397
135,1674,397
135,1675,397
544,1676,398
544,1677,398
246,1678,399
246,1679,399
176,1680,400
176,1681,400
128,1682,401
128,1683,401
128,1684,401
128,1685,401
128,1686,401
128,1687,401
128,1688,401
128,1689,401
475,1690,402
475,1691,402
475,1692,402
68,1693,403
68,1694,403
68,1695,403
68,1696,403
68,1697,403
403,1698,404
487,1699,405
487,1700,405
487,1701,405
421,1702,406
421,1703,406
421,1704,406
225,1705,407
110,1706,408
110,1707,408
110,1708,408
110,1709,408
110,1710,408
110,1711,408
386,1712,409
386,1713,409
386,1714,409
386,1715,409
386,1716,409
386,1717,409
386,1718,409
386,1719,409
44,1720,410
44,1721,410
44,1722,410
44,1723,410
44,1724,410
44,1725,410
44,1726,410
44,1727,410
93,1728,411
93,1729,411
93,1730,411
93,1731,411
93,1732,411
93,1733,411
93,1734,411
93,1735,411
162,1736,412
42,1737,413
42,1738,413
459,1739,414
459,1740,414
321,1741,415
321,1742,415
43,1743,416
43,1744,416
43,1745,416
43,1746,416
43,1747,416
43,1748,416
43,1749,416
43,1750,416
43,1751,416
43,1752,416
43,1753,416
43,1754,416
43,1755,416
43,1756,416
43,1757,416
427,1758,417
229,1759,418
229,1760,418
229,1761,418
229,1762,418
229,1763,418
229,1764,418
229,1765,418
289,1766,419
376,1767,420
376,1768,420
376,1769,420
164,1770,421
164,1771,421
164,1772,421
164,1773,421
164,1774,421
164,1775,421
164,1776,421
397,1777,422
397,1778,422
397,1779,422
397,1780,422
397,1781,422
288,1782,423
288,1783,423
288,1784,423
288,1785,423
30,1786,424
30,1787,424
30,1788,424
30,1789,424
30,1790,424
30,1791,424
30,1792,424
30,1793,424
30,1794,424
30,1795,424
30,1796,424
30,1797,424
30,1798,424
30,1799,424
30,1800,424
30,1801,424
30,1802,424
30,1803,424
30,1804,424
419,1805,425
419,1806,425
252,1807,426
252,1808,426
252,1809,426
392,1810,427
392,1811,427
392,1812,427
392,1813,427
392,1814,427
392,1815,427
392,1816,427
398,1817,428
394,1818,429
394,1819,429
394,1820,429
428,1821,430
428,1822,430
428,1823,430
428,1824,430
428,1825,430
428,1826,430
502,1827,431
432,1828,432
411,1829,433
411,1830,433
494,1831,434
494,1832,434
183,1833,435
183,1834,435
183,1835,435
183,1836,435
183,1837,435
130,1838,436
511,1839,437
385,1840,438
385,1841,438
385,1842,438
385,1843,438
83,1844,439
83,1845,439
83,1846,439
83,1847,439
83,1848,439
83,1849,439
83,1850,439
83,1851,439
83,1852,439
137,1853,440
551,1854,441
551,1855,441
551,1856,441
46,1857,442
46,1858,442
46,1859,442
46,1860,442
46,1861,442
46,1862,442
46,1863,442
46,1864,442
46,1865,442
46,1866,442
46,1867,442
46,1868,442
46,1869,442
46,1870,442
46,1871,442
46,1872,442
46,1873,442
46,1874,442
46,1875,442
46,1876,442
46,1877,442
46,1878,442
46,1879,442
46,1880,442
264,1881,443
264,1882,443
264,1883,443
264,1884,443
264,1885,443
264,1886,443
264,1887,443
264,1888,443
264,1889,443
264,1890,443
264,1891,443
264,1892,443
313,1893,444
313,1894,444
64,1895,445
64,1896,445
557,1897,446
163,1898,447
371,1899,448
371,1900,448
371,1901,448
371,1902,448
371,1903,448
371,1904,448
371,1905,448
371,1906,448
371,1907,448
371,1908,448
371,1909,448
371,1910,448
115,1911,449
115,1912,449
115,1913,449
191,1914,450
191,1915,450
191,1916,450
191,1917,450
191,1918,450
191,1919,450
191,1920,450
309,1921,451
309,1922,451
309,1923,451
309,1924,451
309,1925,451
309,1926,451
309,1927,451
309,1928,451
309,1929,451
309,1930,451
309,1931,451
309,1932,451
309,1933,451
309,1934,451
309,1935,451
309,1936,451
309,1937,451
257,1938,452
257,1939,452
257,1940,452
257,1941,452
249,1942,453
436,1943,454
436,1944,454
133,1945,455
133,1946,455
133,1947,455
133,1948,455
133,1949,455
133,1950,455
133,1951,455
133,1952,455
133,1953,455
118,1954,456
118,1955,456
118,1956,456
118,1957,456
118,1958,456
118,1959,456
118,1960,456
118,1961,456
118,1962,456
118,1963,456
118,1964,456
118,1965,456
118,1966,456
118,1967,456
78,1968,457
508,1969,458
175,1970,459
175,1971,459
175,1972,459
175,1973,459
175,1974,459
175,1975,459
175,1976,459
175,1977,459
175,1978,459
175,1979,459
175,1980,459
175,1981,459
498,1982,460
498,1983,460
372,1984,461
186,1985,462
383,1986,463
383,1987,463
383,1988,463
383,1989,463
119,1990,464
119,1991,464
119,1992,464
119,1993,464
131,1994,465
131,1995,465
131,1996,465
131,1997,465
131,1998,465
131,1999,465
131,2000,465
131,2001,465
131,2002,465
131,2003,465
131,2004,465
131,2005,465
131,2006,465
131,2007,465
131,2008,465
131,2009,465
131,2010,465
131,2011,465
131,2012,465
131,2013,465
131,2014,465
131,2015,465
486,2016,466
255,2017,467
255,2018,467
255,2019,467
492,2020,468
412,2021,469
412,2022,469
412,2023,469
129,2024,470
129,2025,470
129,2026,470
129,2027,470
138,2028,471
58,2029,472
58,2030,472
58,2031,472
25,2032,473
25,2033,473
25,2034,473
25,2035,473
25,2036,473
25,2037,473
25,2038,473
25,2039,473
25,2040,473
25,2041,473
25,2042,473
25,2043,473
25,2044,473
25,2045,473
25,2046,473
25,2047,473
25,2048,473
25,2049,473
25,2050,473
25,2051,473
25,2052,473
25,2053,473
25,2054,473
25,2055,473
25,2056,473
25,2057,473
25,2058,473
25,2059,473
25,2060,473
25,2061,473
25,2062,473
25,2063,473
25,2064,473
25,2065,473
25,2066,473
25,2067,473
25,2068,473
25,2069,473
455,2070,474
455,2071,474
61,2072,475
61,2073,475
61,2074,475
61,2075,475
61,2076,475
61,2077,475
61,2078,475
61,2079,475
61,2080,475
61,2081,475
61,2082,475
61,2083,475
61,2084,475
447,2085,476
447,2086,476
447,2087,476
447,2088,476
447,2089,476
381,2090,477
49,2091,478
49,2092,478
49,2093,478
49,2094,478
449,2095,479
449,2096,479
449,2097,479
449,2098,479
449,2099,479
449,2100,479
449,2101,479
449,2102,479
45,2103,480
45,2104,480
45,2105,480
45,2106,480
45,2107,480
45,2108,480
45,2109,480
45,2110,480
45,2111,480
45,2112,480
45,2113,480
45,2114,480
45,2115,480
45,2116,480
45,2117,480
45,2118,480
45,2119,480
45,2120,480
409,2121,481
409,2122,481
490,2123,482
490,2124,482
7,2125,483
7,2126,483
7,2127,483
28,2128,484
480,2129,485
480,2130,485
480,2131,485
210,2132,486
210,2133,486
210,2134,486
469,2135,487
215,2136,488
215,2137,488
215,2138,488
215,2139,488
272,2140,489
272,2141,489
272,2142,489
272,2143,489
272,2144,489
272,2145,489
457,2146,490
457,2147,490
457,2148,490
457,2149,490
262,2150,491
262,2151,491
262,2152,491
329,2153,492
329,2154,492
329,2155,492
33,2156,493
33,2157,493
33,2158,493
33,2159,493
33,2160,493
328,2161,494
90,2162,495
484,2163,496
9,2164,497
438,2165,498
438,2166,498
438,2167,498
334,2168,499
142,2169,500
142,2170,500
142,2171,500
142,2172,500
108,2173,501
153,2174,502
153,2175,502
153,2176,502
273,2177,503
273,2178,503
21,2179,504
21,2180,504
21,2181,504
21,2182,504
282,2183,505
282,2184,505
282,2185,505
282,2186,505
17,2187,506
17,2188,506
17,2189,506
17,2190,506
17,2191,506
17,2192,506
17,2193,506
17,2194,506
17,2195,506
152,2196,507
152,2197,507
152,2198,507
152,2199,507
152,2200,507
152,2201,507
152,2202,507
291,2203,508
291,2204,508
474,2205,509
474,2206,509
265,2207,510
265,2208,510
265,2209,510
524,2210,511
524,2211,511
524,2212,511
97,2213,512
97,2214,512
97,2215,512
97,2216,512
97,2217,512
539,2218,513
520,2219,514
38,2220,515
38,2221,515
38,2222,515
190,2223,516
190,2224,516
190,2225,516
190,2226,516
190,2227,516
190,2228,516
190,2229,516
190,2230,516
190,2231,516
190,2232,516
190,2233,516
190,2234,516
74,2235,517
74,2236,517
74,2237,517
74,2238,517
74,2239,517
74,2240,517
74,2241,517
74,2242,517
74,2243,517
74,2244,517
243,2245,518
435,2246,519
435,2247,519
435,2248,519
435,2249,519
435,2250,519
159,2251,520
159,2252,520
159,2253,520
159,2254,520
159,2255,520
159,2256,520
159,2257,520
159,2258,520
159,2259,520
555,2260,521
126,2261,522
126,2262,522
338,2263,523
338,2264,523
338,2265,523
522,2266,524
522,2267,524
522,2268,524
522,2269,524
522,2270,524
71,2271,525
71,2272,525
71,2273,525
71,2274,525
202,2275,526
202,2276,526
202,2277,526
51,2278,527
51,2279,527
51,2280,527
51,2281,527
51,2282,527
51,2283,527
51,2284,527
51,2285,527
51,2286,527
51,2287,527
51,2288,527
51,2289,527
51,2290,527
51,2291,527
51,2292,527
51,2293,527
51,2294,527
51,2295,527
546,2296,528
546,2297,528
302,2298,529
302,2299,529
302,2300,529
302,2301,529
302,2302,529
302,2303,529
302,2304,529
302,2305,529
185,2306,530
185,2307,530
185,2308,530
185,2309,530
185,2310,530
113,2311,531
322,2312,532
322,2313,532
322,2314,532
322,2315,532
322,2316,532
322,2317,532
295,2318,533
295,2319,533
295,2320,533
295,2321,533
295,2322,533
295,2323,533
295,2324,533
295,2325,533
295,2326,533
295,2327,533
295,2328,533
506,2329,534
94,2330,535
94,2331,535
94,2332,535
94,2333,535
100,2334,536
100,2335,536
100,2336,536
100,2337,536
384,2338,537
384,2339,537
384,2340,537
384,2341,537
351,2342,538
351,2343,538
351,2344,538
132,2345,539
132,2346,539
132,2347,539
132,2348,539
132,2349,539
132,2350,539
132,2351,539
47,2352,540
47,2353,540
47,2354,540
47,2355,540
396,2356,541
296,2357,542
296,2358,542
296,2359,542
361,2360,543
361,2361,543
361,2362,543
361,2363,543
361,2364,543
361,2365,543
361,2366,543
361,2367,543
361,2368,543
361,2369,543
181,2370,544
181,2371,544
181,2372,544
181,2373,544
499,2374,545
499,2375,545
499,2376,545
550,2377,546
550,2378,546
509,2379,547
509,2380,547
211,2381,548
211,2382,548
211,2383,548
211,2384,548
239,2385,549
239,2386,549
239,2387,549
14,2388,550
14,2389,550
344,2390,551
402,2391,552
501,2392,553
109,2393,554
109,2394,554
339,2395,555
199,2396,556
199,2397,556
199,2398,556
199,2399,556
199,2400,556
424,2401,557
424,2402,557
424,2403,557
424,2404,557
424,2405,557
424,2406,557
424,2407,557
424,2408,557
424,2409,557
