sched_dep_time,act_dep_time,original_index,unique_index
7:10 a.m.,7:16 a.m.,0,0
7:45 p.m.,7:58 p.m.,1,1
6:30 p.m.,,2,2
6:40 a.m.,6:54 a.m.,3,3
12:15 p.m.,12:41 p.m.,4,4
11:25 p.m.,,5,5
7:00 a.m.,7:25 a.m.,6,6
4:15 p.m.,4:29 p.m.,7,7
11:50 a.m.,12:12 p.m.,8,8
6:00 a.m.,6:08 a.m.,9,9
10:45 a.m.,10:55 a.m.,10,10
7:55 a.m.,8:04 a.m.,11,11
10:15 a.m.,10:18 a.m.,12,12
7:30 a.m.,8:04 a.m.,13,13
1:00 p.m.,2:04 p.m.,14,14
9:05 a.m.,10:10 a.m.,15,15
11:45 a.m.,12:13 p.m.,16,16
7:25 a.m.,7:39 a.m.,17,17
6:45 a.m.,6:57 a.m.,18,18
11:35 a.m.,11:52 a.m.,19,19
10:40 a.m.,11:05 a.m.,20,20
3:35 p.m.,3:36 p.m.,21,21
7:15 a.m.,7:21 a.m.,22,22
6:45 p.m.,6:55 p.m.,23,23
12:00 p.m.,12:11 p.m.,24,24
6:00 a.m.,6:56 a.m.,25,25
7:10 a.m.,7:30 a.m.,26,26
4:55 p.m.,5:08 p.m.,27,27
8:00 p.m.,8:23 p.m.,28,28
10:40 a.m.,11:01 a.m.,29,29
10:40 a.m.,10:54 a.m.,30,30
11:55 p.m.,,31,31
9:00 p.m.,,32,32
8:25 p.m.,,33,33
6:59 a.m.,7:22 a.m.,34,34
8:35 a.m.,8:51 a.m.,35,35
1:30 p.m.,,36,36
8:20 p.m.,8:39 p.m.,37,37
2:35 p.m.,2:44 p.m.,38,38
2:55 p.m.,3:27 p.m.,39,39
7:15 a.m.,7:22 a.m.,40,40
12:10 p.m.,12:10 p.m.,41,41
1:05 p.m.,1:19 p.m.,42,42
8:35 a.m.,8:56 a.m.,43,43
3:05 p.m.,3:36 p.m.,44,44
11:25 a.m.,11:40 a.m.,45,45
4:00 p.m.,4:12 p.m.,46,46
7:10 a.m.,7:31 a.m.,47,47
6:00 a.m.,6:10 a.m.,48,48
7:10 a.m.,7:39 a.m.,49,49
,7:16 a.m.,50,50
7:00 p.m.,,51,51
,6:54 a.m.,52,52
,8:48 a.m.,53,53
,9:00 a.m.,54,54
,7:59 p.m.,55,55
,3:50 p.m.,56,56
11:25 a.m.,,57,57
,11:41 a.m.,58,58
,10:53 a.m.,59,59
,11:29 p.m.,60,60
,6:10 a.m.,61,61
12:30 a.m.,,62,62
,4:10 p.m.,63,63
7:35 a.m.,,64,64
9:45 a.m.,,65,65
,10:11 a.m.,66,66
,8:26 a.m.,67,67
,7:25 a.m.,68,68
,4:29 p.m.,69,69
,10:54 a.m.,70,70
2:30 p.m.,,71,71
8:05 a.m.,,72,72
,3:04 p.m.,73,73
,12:13 p.m.,74,74
11:40 a.m.,,75,75
,6:09 a.m.,76,76
,11:45 a.m.,77,77
6:00 a.m.,,78,78
8:40 a.m.,,79,79
,10:19 a.m.,80,80
,2:03 p.m.,81,81
,8:07 a.m.,82,82
,12:56 p.m.,83,83
,12:14 p.m.,84,84
,2:43 p.m.,85,85
,12:07 p.m.,86,86
5:25 p.m.,,87,87
7:10 p.m.,,88,88
,11:06 a.m.,89,89
,1:43 p.m.,90,90
3:35 p.m.,,91,91
,7:22 a.m.,92,92
,6:47 p.m.,93,93
,6:56 p.m.,94,94
,12:12 p.m.,95,95
7:15 p.m.,,96,96
,2:04 p.m.,97,97
9:15 a.m.,,98,98
,6:57 a.m.,99,99
,7:31 a.m.,100,100
,5:09 p.m.,101,101
,7:39 a.m.,102,102
,4:44 p.m.,103,103
,4:37 p.m.,104,104
,8:23 p.m.,105,105
10:25 a.m.,,106,106
,7:30 a.m.,107,107
,11:02 a.m.,108,108
,1:48 p.m.,109,109
,12:42 p.m.,110,110
1:29 p.m.,,111,111
,12:11 a.m.,112,112
,4:28 p.m.,113,113
,9:06 p.m.,114,114
,8:29 p.m.,115,115
,7:23 a.m.,116,116
,8:52 a.m.,117,117
,8:37 a.m.,118,118
,1:41 p.m.,119,119
2:53 p.m.,,120,120
,7:41 a.m.,121,121
11:08 p.m.,,122,122
,5:38 p.m.,123,123
,1:50 p.m. (+8:00),124,124
,11:47 a.m.,125,125
,8:40 p.m.,126,126
,3:04 p.m.,127,73
2:30 p.m.,,128,71
8:55 a.m.,,129,127
,2:44 p.m.,130,128
,3:28 p.m.,131,129
,7:22 a.m.,132,92
,12:11 p.m.,133,130
,8:04 a.m.,134,131
9:05 a.m. (-00:00),,135,132
,1:20 p.m.,136,133
,8:55 a.m.,137,134
,3:38 p.m.,138,135
,8:04 a.m.,139,131
,4:12 p.m.,140,136
,11:52 a.m.,141,137
2:55 p.m.,,142,138
,11:55 a.m.,143,139
,10:55 a.m.,144,140
,6:58 a.m.,145,141
4:00 p.m.,,146,142
,6:11 a.m.,147,143
,7:40 a.m.,148,144
,7:32 a.m.,149,145
7:10 a.m.,7:16 a.m.,150,0
,7:42 p.m.,151,146
6:40 a.m.,6:54 a.m.,152,3
8:00 a.m.,8:49 a.m.,153,147
,9:01 a.m.,154,148
7:45 p.m.,7:59 p.m.,155,149
12:00 p.m.,12:12 p.m.,156,150
3:27 p.m.,3:50 p.m.,157,151
,12:37 p.m.,158,152
,10:53 a.m.,159,59
11:25 p.m.,Not Available,160,153
,6:10 a.m.,161,61
,12:58 a.m.,162,154
4:00 p.m.,4:10 p.m.,163,155
,7:56 a.m.,164,156
,10:35 a.m.,165,157
9:05 a.m.,10:11 a.m.,166,158
,8:26 a.m.,167,67
7:00 a.m.,7:25 a.m.,168,6
4:15 p.m.,4:30 p.m.,169,159
,10:55 a.m.,170,140
,2:59 p.m.,171,160
,8:18 a.m.,172,161
,3:04 p.m.,173,73
11:50 a.m.,12:13 p.m.,174,162
,12:06 p.m.,175,163
6:00 a.m.,6:09 a.m.,176,164
11:05 a.m.,11:45 a.m.,177,165
,6:17 a.m.,178,166
,9:01 a.m.,179,148
10:15 a.m.,10:19 a.m.,180,167
1:00 p.m.,2:04 p.m.,181,14
,8:07 a.m.,182,82
,12:56 p.m.,183,83
,12:14 p.m.,184,84
2:30 p.m.,2:43 p.m.,185,168
12:00 p.m.,12:08 p.m.,186,169
,5:38 p.m.,187,123
,8:36 p.m.,188,170
10:40 a.m.,11:06 a.m.,189,171
12:57 p.m.,,190,172
,3:36 p.m.,191,173
7:15 a.m.,7:22 a.m.,192,40
6:30 p.m.,Not Available,193,174
6:45 p.m.,6:56 p.m.,194,175
7:15 p.m.,Not Available,195,176
,2:38 p.m.,196,177
9:15 a.m.,9:58 a.m.,197,178
6:00 a.m.,6:57 a.m.,198,179
7:10 a.m.,7:31 a.m.,199,47
,5:09 p.m.,200,101
3:50 p.m.,4:46 p.m.,201,180
,4:37 p.m.,202,104
8:00 p.m.,8:23 p.m.,203,28
,10:37 a.m.,204,181
,7:31 a.m.,205,100
10:40 a.m.,11:02 a.m.,206,182
1:33 p.m.,1:48 p.m.,207,183
12:15 p.m.,12:42 p.m.,208,184
,2:01 p.m.,209,185
11:55 p.m.,,210,31
4:25 p.m.,Not Available,211,186
9:00 p.m.,Not Available,212,187
8:25 p.m.,Not Available,213,188
6:59 a.m.,7:23 a.m.,214,189
8:35 a.m.,8:52 a.m.,215,190
,8:37 a.m.,216,118
1:30 p.m.,Not Available,217,191
,3:17 p.m.,218,192
,7:41 a.m.,219,121
11:08 p.m.,,220,122
5:30 p.m.,,221,193
,12:45 a.m.,222,194
,11:47 a.m.,223,125
,8:40 p.m.,224,126
,3:04 p.m.,225,73
,2:59 p.m.,226,160
,9:43 a.m.,227,195
2:35 p.m.,2:44 p.m.,228,38
2:55 p.m.,3:28 p.m.,229,196
7:15 a.m.,7:23 a.m.,230,197
12:10 p.m.,12:11 p.m.,231,198
7:55 a.m.,8:05 a.m.,232,199
,9:05 a.m.,233,200
1:05 p.m.,1:20 p.m.,234,201
,8:56 a.m.,235,202
3:05 p.m.,3:38 p.m.,236,203
7:30 a.m.,8:04 a.m.,237,13
,11:41 a.m.,238,58
4:00 p.m.,4:12 p.m.,239,46
11:35 a.m.,11:52 a.m.,240,19
7:25 a.m.,7:40 a.m.,241,204
,4:02 p.m.,242,205
11:55 a.m.,11:55 a.m.,243,206
10:40 a.m.,10:55 a.m.,244,207
6:45 a.m.,6:58 a.m.,245,208
4:00 p.m.,4:15 p.m.,246,209
6:00 a.m.,6:11 a.m.,247,210
7:10 a.m.,7:40 a.m.,248,211
7:10 a.m.,7:32 a.m.,249,212
7:10 a.m.,,250,213
6:40 a.m.,6:54 a.m.,251,3
8:00 a.m.,8:49 a.m.,252,147
8:41 a.m.,,253,214
7:45 p.m.,,254,215
6:30 p.m.,6:56 p.m.,255,216
3:27 p.m.,,256,217
11:25 a.m.,,257,57
11:25 a.m.,,258,57
10:39 a.m.,,259,218
11:25 p.m.,11:58 p.m.,260,219
6:00 a.m.,,261,78
12:15 p.m.,,262,220
4:00 p.m.,,263,142
9:45 a.m.,,264,65
7:00 a.m.,,265,221
8:15 a.m.,,266,222
4:15 p.m.,,267,223
2:30 p.m.,,268,71
11:50 a.m.,,269,224
6:00 a.m.,6:09 a.m.,270,164
11:05 a.m.,,271,225
6:00 a.m.,,272,78
8:40 a.m.,,273,79
10:45 a.m.,,274,226
10:15 a.m.,10:19 a.m.,275,167
7:30 a.m.,,276,227
1:00 p.m.,2:04 p.m.,277,14
12:30 a.m.,,278,62
9:05 a.m.,10:11 a.m.,279,158
11:45 a.m.,,280,228
12:00 p.m.,,281,229
7:25 a.m.,7:40 a.m.,282,204
11:35 a.m.,11:52 a.m.,283,19
10:40 a.m.,11:06 a.m.,284,171
7:15 a.m.,7:22 a.m.,285,40
8:05 a.m.,,286,72
6:45 p.m.,,287,230
12:00 p.m.,12:12 p.m.,288,150
7:15 p.m.,,289,96
1:55 p.m.,,290,231
9:15 a.m.,,291,98
6:00 a.m.,,292,78
7:10 a.m.,7:31 a.m.,293,47
3:50 p.m.,,294,232
4:16 p.m.,,295,233
8:00 p.m.,,296,234
10:25 a.m.,,297,106
7:05 a.m.,,298,235
10:40 a.m.,11:02 a.m.,299,182
1:33 p.m.,,300,236
11:55 p.m.,12:11 a.m.,301,237
4:25 p.m.,4:30 p.m.,302,238
9:00 p.m.,,303,32
8:25 p.m.,8:44 p.m.,304,239
6:59 a.m.,7:23 a.m.,305,189
8:35 a.m.,8:52 a.m.,306,190
2:30 p.m.,,307,71
8:29 a.m.,,308,240
1:30 p.m.,,309,36
2:53 p.m.,,310,120
7:35 a.m.,,311,64
1:45 p.m.,,312,241
11:15 a.m.,,313,242
8:20 p.m.,,314,243
2:55 p.m.,,315,138
2:30 p.m.,,316,71
2:35 p.m.,,317,244
2:55 p.m.,,318,138
7:15 a.m.,7:23 a.m.,319,197
2:55 p.m.,,320,138
12:10 p.m.,,321,245
7:55 a.m.,,322,246
9:05 a.m.,,323,247
1:05 p.m.,1:20 p.m.,324,201
7:53 a.m.,8:07 a.m.,325,248
8:35 a.m.,,326,249
3:05 p.m.,,327,250
4:00 p.m.,,328,142
2:55 p.m.,,329,138
11:55 a.m.,,330,251
10:40 a.m.,,331,252
6:45 a.m.,6:58 a.m.,332,208
4:00 p.m.,,333,142
6:00 a.m.,,334,78
7:10 a.m.,7:40 a.m.,335,211
7:10 a.m.,,336,213
,7:16 a.m.,337,50
7:00 p.m.,,338,51
,6:54 a.m.,339,52
,8:48 a.m.,340,53
,9:00 a.m.,341,54
,7:59 p.m.,342,55
,3:50 p.m.,343,56
11:25 a.m.,,344,57
,11:41 a.m.,345,58
,10:53 a.m.,346,59
,11:29 p.m.,347,60
,6:10 a.m.,348,61
12:30 a.m.,,349,62
,4:10 p.m.,350,63
7:35 a.m.,,351,64
9:45 a.m.,,352,65
,10:11 a.m.,353,66
,8:26 a.m.,354,67
,7:25 a.m.,355,68
,4:29 p.m.,356,69
,10:54 a.m.,357,70
2:30 p.m.,,358,71
8:05 a.m.,,359,72
,3:04 p.m.,360,73
,12:13 p.m.,361,74
11:40 a.m.,,362,75
,6:09 a.m.,363,76
,11:45 a.m.,364,77
6:00 a.m.,,365,78
8:40 a.m.,,366,79
,10:19 a.m.,367,80
,2:03 p.m.,368,81
,8:07 a.m.,369,82
,12:56 p.m.,370,83
,12:14 p.m.,371,84
,2:43 p.m.,372,85
,12:07 p.m.,373,86
5:25 p.m.,,374,87
7:10 p.m.,,375,88
,11:06 a.m.,376,89
,1:43 p.m.,377,90
3:35 p.m.,,378,91
,7:22 a.m.,379,92
,6:47 p.m.,380,93
,6:56 p.m.,381,94
,12:12 p.m.,382,95
7:15 p.m.,,383,96
,2:04 p.m.,384,97
9:15 a.m.,,385,98
,6:57 a.m.,386,99
,7:31 a.m.,387,100
,5:09 p.m.,388,101
,7:39 a.m.,389,102
,4:44 p.m.,390,103
,4:37 p.m.,391,104
,8:23 p.m.,392,105
10:25 a.m.,,393,106
,7:30 a.m.,394,107
,11:02 a.m.,395,108
,1:48 p.m.,396,109
,12:42 p.m.,397,110
1:29 p.m.,,398,111
,12:11 a.m.,399,112
,4:28 p.m.,400,113
,9:06 p.m.,401,114
,8:29 p.m.,402,115
,7:23 a.m.,403,116
,8:52 a.m.,404,117
,8:37 a.m.,405,118
,1:41 p.m.,406,119
2:53 p.m.,,407,120
,7:41 a.m.,408,121
11:08 p.m.,,409,122
,5:38 p.m.,410,123
,1:50 p.m. (+8:00),411,124
,11:47 a.m.,412,125
,8:40 p.m.,413,126
,3:04 p.m.,414,73
2:30 p.m.,,415,71
8:55 a.m.,,416,127
,2:44 p.m.,417,128
,3:28 p.m.,418,129
,7:22 a.m.,419,92
,12:11 p.m.,420,130
,8:04 a.m.,421,131
9:05 a.m. (-00:00),,422,132
,1:20 p.m.,423,133
,8:55 a.m.,424,134
,3:38 p.m.,425,135
,8:04 a.m.,426,131
,4:12 p.m.,427,136
,11:52 a.m.,428,137
2:55 p.m.,,429,138
,11:55 a.m.,430,139
,10:55 a.m.,431,140
,6:58 a.m.,432,141
4:00 p.m.,,433,142
,6:11 a.m.,434,143
,7:40 a.m.,435,144
,7:32 a.m.,436,145
7:10 a.m.,7:16 a.m.,437,0
,7:42 p.m.,438,146
6:40 a.m.,6:54 a.m.,439,3
8:00 a.m.,8:49 a.m.,440,147
,9:01 a.m.,441,148
7:45 p.m.,7:59 p.m.,442,149
12:00 p.m.,12:12 p.m.,443,150
3:27 p.m.,3:50 p.m.,444,151
,12:37 p.m.,445,152
,10:53 a.m.,446,59
11:25 p.m.,,447,5
,6:10 a.m.,448,61
,12:58 a.m.,449,154
4:00 p.m.,4:10 p.m.,450,155
,7:56 a.m.,451,156
,10:35 a.m.,452,157
9:05 a.m.,10:11 a.m.,453,158
,8:26 a.m.,454,67
7:00 a.m.,7:25 a.m.,455,6
4:15 p.m.,4:30 p.m.,456,159
,10:55 a.m.,457,140
,2:59 p.m.,458,160
,8:18 a.m.,459,161
,3:04 p.m.,460,73
11:50 a.m.,12:13 p.m.,461,162
,12:06 p.m.,462,163
6:00 a.m.,6:09 a.m.,463,164
11:05 a.m.,11:45 a.m.,464,165
,6:17 a.m.,465,166
,9:01 a.m.,466,148
10:15 a.m.,10:19 a.m.,467,167
1:00 p.m.,2:04 p.m.,468,14
,8:07 a.m.,469,82
,12:56 p.m.,470,83
,12:14 p.m.,471,84
2:30 p.m.,2:43 p.m.,472,168
12:00 p.m.,12:08 p.m.,473,169
,5:38 p.m.,474,123
,8:36 p.m.,475,170
10:40 a.m.,11:06 a.m.,476,171
,1:43 p.m.,477,90
,3:36 p.m.,478,173
7:15 a.m.,7:22 a.m.,479,40
6:30 p.m.,,480,2
6:45 p.m.,6:56 p.m.,481,175
7:15 p.m.,,482,96
,2:38 p.m.,483,177
9:15 a.m.,9:58 a.m.,484,178
6:00 a.m.,6:57 a.m.,485,179
7:10 a.m.,7:31 a.m.,486,47
,5:09 p.m.,487,101
3:50 p.m.,4:46 p.m.,488,180
,4:37 p.m.,489,104
8:00 p.m.,8:23 p.m.,490,28
,10:37 a.m.,491,181
,7:31 a.m.,492,100
10:40 a.m.,11:02 a.m.,493,182
1:33 p.m.,1:48 p.m.,494,183
12:15 p.m.,12:42 p.m.,495,184
,2:01 p.m.,496,185
11:55 p.m.,,497,31
4:25 p.m.,,498,253
9:00 p.m.,,499,32
8:25 p.m.,,500,33
6:59 a.m.,7:23 a.m.,501,189
8:35 a.m.,8:52 a.m.,502,190
,8:37 a.m.,503,118
1:30 p.m.,,504,36
,3:17 p.m.,505,192
,7:41 a.m.,506,121
11:08 p.m.,,507,122
5:30 p.m.,,508,193
,1:45 p.m.,509,254
,11:47 a.m.,510,125
,8:40 p.m.,511,126
,3:04 p.m.,512,73
,2:59 p.m.,513,160
,9:43 a.m.,514,195
2:35 p.m.,2:44 p.m.,515,38
2:55 p.m.,3:28 p.m.,516,196
7:15 a.m.,7:23 a.m.,517,197
12:10 p.m.,12:11 p.m.,518,198
7:55 a.m.,8:05 a.m.,519,199
,9:05 a.m.,520,200
1:05 p.m.,1:20 p.m.,521,201
,8:56 a.m.,522,202
3:05 p.m.,3:38 p.m.,523,203
7:30 a.m.,8:04 a.m.,524,13
,11:41 a.m.,525,58
4:00 p.m.,4:12 p.m.,526,46
11:35 a.m.,11:52 a.m.,527,19
7:25 a.m.,7:40 a.m.,528,204
,4:02 p.m.,529,205
11:55 a.m.,11:55 a.m.,530,206
10:40 a.m.,10:55 a.m.,531,207
6:45 a.m.,6:58 a.m.,532,208
4:00 p.m.,4:15 p.m.,533,209
6:00 a.m.,6:11 a.m.,534,210
7:10 a.m.,7:40 a.m.,535,211
7:10 a.m.,7:32 a.m.,536,212
7:10 a.m.,7:16 a.m.,537,0
7:00 p.m.,7:14 p.m.,538,255
6:40 a.m.,6:54 a.m.,539,3
8:00 a.m.,8:29 a.m.,540,256
8:41 a.m.,8:42 a.m.,541,257
7:45 p.m.,7:58 p.m.,542,1
11:45 a.m.,12:13 p.m.,543,16
6:30 p.m.,6:47 p.m. (Estimated runway),544,258
3:27 p.m.,3:28 p.m.,545,259
11:25 a.m.,11:32 a.m.,546,260
11:25 p.m.,11:29 p.m. (Estimated runway),547,261
6:00 a.m.,5:56 a.m.,548,262
12:30 a.m.,12:41 a.m.,549,263
4:00 p.m.,3:58 p.m.,550,264
7:35 a.m.,7:29 a.m.,551,265
9:45 a.m.,10:19 a.m.,552,266
7:00 a.m.,7:25 a.m.,553,6
8:15 a.m.,8:12 a.m.,554,267
4:15 p.m.,4:29 p.m.,555,7
9:05 a.m.,10:10 a.m.,556,15
2:30 p.m.,2:48 p.m.,557,268
5:25 p.m.,5:22 p.m.,558,269
11:50 a.m.,12:12 p.m.,559,8
11:40 a.m.,11:56 a.m.,560,270
6:00 a.m.,6:08 a.m.,561,9
11:05 a.m.,11:30 a.m.,562,271
6:00 a.m.,6:02 a.m.,563,272
8:40 a.m.,8:40 a.m.,564,273
7:55 a.m.,8:04 a.m.,565,11
10:15 a.m.,10:18 a.m.,566,12
7:30 a.m.,8:04 a.m.,567,13
1:00 p.m.,2:04 p.m.,568,14
6:45 a.m.,6:57 a.m.,569,18
12:15 p.m.,12:41 p.m.,570,4
12:30 p.m.,12:35 p.m.,571,274
12:00 p.m.,11:51 a.m.,572,275
7:10 p.m.,8:25 p.m.,573,276
11:35 a.m.,11:52 a.m.,574,19
10:40 a.m.,11:05 a.m.,575,20
12:57 p.m.,1:32 p.m.,576,277
3:35 p.m.,3:36 p.m.,577,21
7:15 a.m.,7:21 a.m.,578,22
8:05 a.m.,8:00 a.m.,579,278
6:45 p.m.,6:55 p.m.,580,23
12:00 p.m.,12:11 p.m.,581,24
7:15 p.m.,7:15 p.m. (Estimated),582,279
1:55 p.m.,2:10 p.m.,583,280
9:15 a.m.,9:14 a.m.,584,281
6:00 a.m.,6:56 a.m.,585,25
7:10 a.m.,7:30 a.m.,586,26
4:55 p.m.,5:08 p.m.,587,27
7:25 a.m.,7:39 a.m.,588,17
3:50 p.m.,4:28 p.m.,589,282
4:16 p.m.,4:15 p.m.,590,283
8:00 p.m.,8:23 p.m.,591,28
10:25 a.m.,10:20 a.m.,592,284
7:05 a.m.,7:07 a.m.,593,285
10:40 a.m.,11:01 a.m.,594,29
1:33 p.m.,1:31 p.m.,595,286
1:29 p.m.,1:48 p.m.,596,287
11:55 p.m.,12:10 a.m. (Estimated runway),597,288
4:25 p.m.,4:28 p.m. (Estimated runway),598,289
9:00 p.m.,9:06 p.m. (Estimated runway),599,290
8:25 p.m.,8:29 p.m. (Estimated runway),600,291
2:55 p.m.,2:46 p.m.,601,292
6:59 a.m.,7:22 a.m.,602,34
8:35 a.m.,8:51 a.m.,603,35
2:30 p.m.,2:26 p.m.,604,293
8:29 a.m.,8:26 a.m.,605,294
2:53 p.m.,3:01 p.m.,606,295
11:08 p.m.,,607,122
5:30 p.m.,5:30 p.m. (Estimated),608,296
11:15 a.m.,11:15 a.m.,609,297
8:20 p.m.,8:39 p.m.,610,37
2:55 p.m.,2:52 p.m.,611,298
2:30 p.m.,2:48 p.m.,612,268
2:35 p.m.,2:44 p.m.,613,38
2:55 p.m.,3:27 p.m.,614,39
7:15 a.m.,7:22 a.m.,615,40
12:10 p.m.,12:10 p.m.,616,41
1:05 p.m.,1:19 p.m.,617,42
7:53 a.m.,7:49 a.m.,618,299
8:35 a.m.,8:56 a.m.,619,43
3:05 p.m.,3:36 p.m.,620,44
4:00 p.m.,4:12 p.m.,621,46
7:10 a.m.,7:31 a.m.,622,47
2:55 p.m.,3:31 p.m.,623,300
11:55 a.m.,11:43 a.m.,624,301
10:40 a.m.,10:54 a.m.,625,30
4:00 p.m.,3:58 p.m.,626,264
6:00 a.m.,6:10 a.m.,627,48
7:10 a.m.,7:39 a.m.,628,49
7:10 a.m.,7:16 a.m.,629,0
,7:42 p.m.,630,146
6:40 a.m.,6:54 a.m.,631,3
8:00 a.m.,8:49 a.m.,632,147
,9:01 a.m.,633,148
7:45 p.m.,7:59 p.m.,634,149
12:00 p.m.,12:12 p.m.,635,150
3:27 p.m.,3:50 p.m.,636,151
