sched_dep_time,act_dep_time,original_index,unique_index
8:35 a.m.,8:51 a.m.,1823,35
,8:26 a.m.,1824,67
1:30 p.m.,,1825,36
,3:01 p.m.,1826,346
,7:27 a.m.,1827,347
11:08 p.m.,,1828,122
5:30 p.m.,,1829,193
,1:32 p.m.,1830,339
,11:15 a.m.,1831,348
,8:39 p.m.,1832,349
,2:52 p.m.,1833,350
,2:48 p.m.,1834,329
,9:16 a.m.,1835,351
2:35 p.m.,2:44 p.m.,1836,38
2:55 p.m.,3:27 p.m.,1837,39
7:15 a.m.,7:22 a.m.,1838,40
12:10 p.m.,12:10 p.m.,1839,41
7:55 a.m.,8:04 a.m.,1840,11
,8:52 a.m.,1841,117
1:05 p.m.,1:19 p.m.,1842,42
,8:56 a.m.,1843,202
3:05 p.m.,3:36 p.m.,1844,44
7:30 a.m.,8:04 a.m.,1845,13
,11:40 a.m.,1846,352
4:00 p.m.,4:12 p.m.,1847,46
11:35 a.m.,11:52 a.m.,1848,19
7:25 a.m.,7:39 a.m.,1849,17
,3:31 p.m.,1850,353
11:55 a.m.,11:43 a.m.,1851,301
10:40 a.m.,10:54 a.m.,1852,30
6:45 a.m.,6:57 a.m.,1853,18
4:00 p.m.,3:58 p.m.,1854,264
6:00 a.m.,6:10 a.m.,1855,48
7:10 a.m.,7:39 a.m.,1856,49
7:10 a.m.,7:31 a.m.,1857,47
7:10 a.m.,7:16 a.m.,1858,0
7:00 p.m.,7:14 p.m.,1859,255
6:40 a.m.,6:54 a.m.,1860,3
8:00 a.m.,8:29 a.m.,1861,256
8:41 a.m.,8:42 a.m.,1862,257
7:45 p.m.,7:58 p.m.,1863,1
11:45 a.m.,12:13 p.m.,1864,16
6:30 p.m.,6:47 p.m. (Estimated runway),1865,258
3:27 p.m.,3:28 p.m.,1866,259
11:25 a.m.,11:32 a.m.,1867,260
11:25 p.m.,11:29 p.m. (Estimated runway),1868,261
6:00 a.m.,5:56 a.m.,1869,262
12:30 a.m.,12:41 a.m.,1870,263
4:00 p.m.,3:58 p.m.,1871,264
7:35 a.m.,7:29 a.m.,1872,265
9:45 a.m.,10:19 a.m.,1873,266
7:00 a.m.,7:25 a.m.,1874,6
8:15 a.m.,8:12 a.m.,1875,267
4:15 p.m.,4:29 p.m.,1876,7
9:05 a.m.,10:10 a.m.,1877,15
2:30 p.m.,2:48 p.m.,1878,268
5:25 p.m.,5:22 p.m.,1879,269
11:50 a.m.,12:12 p.m.,1880,8
11:40 a.m.,11:56 a.m.,1881,270
6:00 a.m.,6:08 a.m.,1882,9
11:05 a.m.,11:30 a.m.,1883,271
6:00 a.m.,6:02 a.m.,1884,272
8:40 a.m.,8:40 a.m.,1885,273
7:55 a.m.,8:04 a.m.,1886,11
10:15 a.m.,10:18 a.m.,1887,12
7:30 a.m.,8:04 a.m.,1888,13
1:00 p.m.,2:04 p.m.,1889,14
6:45 a.m.,6:57 a.m.,1890,18
12:15 p.m.,12:41 p.m.,1891,4
12:30 p.m.,12:35 p.m.,1892,274
12:00 p.m.,11:51 a.m.,1893,275
7:10 p.m.,8:25 p.m.,1894,276
11:35 a.m.,11:52 a.m.,1895,19
10:40 a.m.,11:05 a.m.,1896,20
12:57 p.m.,1:32 p.m.,1897,277
3:35 p.m.,3:36 p.m.,1898,21
7:15 a.m.,7:21 a.m.,1899,22
8:05 a.m.,8:00 a.m.,1900,278
6:45 p.m.,6:55 p.m.,1901,23
12:00 p.m.,12:11 p.m.,1902,24
7:15 p.m.,7:15 p.m. (Estimated),1903,279
1:55 p.m.,2:10 p.m.,1904,280
9:15 a.m.,9:14 a.m.,1905,281
6:00 a.m.,6:56 a.m.,1906,25
7:10 a.m.,7:30 a.m.,1907,26
4:55 p.m.,5:08 p.m.,1908,27
7:25 a.m.,7:39 a.m.,1909,17
3:50 p.m.,4:28 p.m.,1910,282
4:16 p.m.,4:15 p.m.,1911,283
8:00 p.m.,8:23 p.m.,1912,28
10:25 a.m.,10:20 a.m.,1913,284
7:05 a.m.,7:07 a.m.,1914,285
10:40 a.m.,11:01 a.m.,1915,29
1:33 p.m.,1:31 p.m.,1916,286
1:29 p.m.,1:48 p.m.,1917,287
11:55 p.m.,12:10 a.m. (Estimated runway),1918,288
4:25 p.m.,4:28 p.m. (Estimated runway),1919,289
9:00 p.m.,9:06 p.m. (Estimated runway),1920,290
8:25 p.m.,8:29 p.m. (Estimated runway),1921,291
2:55 p.m.,2:46 p.m.,1922,292
6:59 a.m.,7:22 a.m.,1923,34
8:35 a.m.,8:51 a.m.,1924,35
2:30 p.m.,2:26 p.m.,1925,293
8:29 a.m.,8:26 a.m.,1926,294
2:53 p.m.,3:01 p.m.,1927,295
11:08 p.m.,,1928,122
5:30 p.m.,5:30 p.m. (Estimated),1929,296
11:15 a.m.,11:15 a.m.,1930,297
8:20 p.m.,8:39 p.m.,1931,37
2:55 p.m.,2:52 p.m.,1932,298
2:30 p.m.,2:48 p.m.,1933,268
2:35 p.m.,2:44 p.m.,1934,38
2:55 p.m.,3:27 p.m.,1935,39
7:15 a.m.,7:22 a.m.,1936,40
12:10 p.m.,12:10 p.m.,1937,41
1:05 p.m.,1:19 p.m.,1938,42
7:53 a.m.,7:49 a.m.,1939,299
8:35 a.m.,8:56 a.m.,1940,43
3:05 p.m.,3:36 p.m.,1941,44
4:00 p.m.,4:12 p.m.,1942,46
7:10 a.m.,7:31 a.m.,1943,47
2:55 p.m.,3:31 p.m.,1944,300
11:55 a.m.,11:43 a.m.,1945,301
10:40 a.m.,10:54 a.m.,1946,30
4:00 p.m.,3:58 p.m.,1947,264
6:00 a.m.,6:10 a.m.,1948,48
7:10 a.m.,7:39 a.m.,1949,49
7:10 a.m.,7:16 a.m.,1950,0
,7:42 p.m.,1951,146
6:40 a.m.,6:54 a.m.,1952,3
8:00 a.m.,8:49 a.m.,1953,147
,9:01 a.m.,1954,148
7:45 p.m.,7:59 p.m.,1955,149
12:00 p.m.,12:12 p.m.,1956,150
3:27 p.m.,3:50 p.m.,1957,151
,12:37 p.m.,1958,152
,10:53 a.m.,1959,59
11:25 p.m.,,1960,5
,6:10 a.m.,1961,61
,12:58 a.m.,1962,154
4:00 p.m.,4:10 p.m.,1963,155
,7:56 a.m.,1964,156
,10:35 a.m.,1965,157
9:05 a.m.,10:11 a.m.,1966,158
,8:26 a.m.,1967,67
7:00 a.m.,7:25 a.m.,1968,6
4:15 p.m.,4:30 p.m.,1969,159
,10:55 a.m.,1970,140
,2:59 p.m.,1971,160
,8:18 a.m.,1972,161
,3:04 p.m.,1973,73
11:50 a.m.,12:13 p.m.,1974,162
,12:06 p.m.,1975,163
6:00 a.m.,6:09 a.m.,1976,164
11:05 a.m.,11:45 a.m.,1977,165
,6:17 a.m.,1978,166
,9:01 a.m.,1979,148
10:15 a.m.,10:19 a.m.,1980,167
1:00 p.m.,2:04 p.m.,1981,14
,8:07 a.m.,1982,82
,12:56 p.m.,1983,83
,12:14 p.m.,1984,84
2:30 p.m.,2:43 p.m.,1985,168
12:00 p.m.,12:08 p.m.,1986,169
,5:38 p.m.,1987,123
,8:36 p.m.,1988,170
10:40 a.m.,11:06 a.m.,1989,171
,1:43 p.m.,1990,90
,3:36 p.m.,1991,173
7:15 a.m.,7:22 a.m.,1992,40
6:30 p.m.,,1993,2
6:45 p.m.,6:56 p.m.,1994,175
7:15 p.m.,,1995,96
,2:38 p.m.,1996,177
9:15 a.m.,9:58 a.m.,1997,178
6:00 a.m.,6:57 a.m.,1998,179
7:10 a.m.,7:31 a.m.,1999,47
,5:09 p.m.,2000,101
3:50 p.m.,4:46 p.m.,2001,180
,4:37 p.m.,2002,104
8:00 p.m.,8:23 p.m.,2003,28
,10:37 a.m.,2004,181
,7:31 a.m.,2005,100
10:40 a.m.,11:02 a.m.,2006,182
1:33 p.m.,1:48 p.m.,2007,183
12:15 p.m.,12:42 p.m.,2008,184
,2:01 p.m.,2009,185
11:55 p.m.,,2010,31
4:25 p.m.,,2011,253
9:00 p.m.,,2012,32
8:25 p.m.,,2013,33
6:59 a.m.,7:23 a.m.,2014,189
8:35 a.m.,8:52 a.m.,2015,190
,8:37 a.m.,2016,118
1:30 p.m.,,2017,36
,3:17 p.m.,2018,192
,7:41 a.m.,2019,121
11:08 p.m.,,2020,122
5:30 p.m.,,2021,193
,1:45 p.m.,2022,254
,11:47 a.m.,2023,125
,8:40 p.m.,2024,126
,3:04 p.m.,2025,73
,2:59 p.m.,2026,160
,9:43 a.m.,2027,195
2:35 p.m.,2:44 p.m.,2028,38
2:55 p.m.,3:28 p.m.,2029,196
7:15 a.m.,7:23 a.m.,2030,197
12:10 p.m.,12:11 p.m.,2031,198
7:55 a.m.,8:05 a.m.,2032,199
,9:05 a.m.,2033,200
1:05 p.m.,1:20 p.m.,2034,201
,8:56 a.m.,2035,202
3:05 p.m.,3:38 p.m.,2036,203
7:30 a.m.,8:04 a.m.,2037,13
,11:41 a.m.,2038,58
4:00 p.m.,4:12 p.m.,2039,46
11:35 a.m.,11:52 a.m.,2040,19
7:25 a.m.,7:40 a.m.,2041,204
,4:02 p.m.,2042,205
11:55 a.m.,11:55 a.m.,2043,206
10:40 a.m.,10:55 a.m.,2044,207
6:45 a.m.,6:58 a.m.,2045,208
4:00 p.m.,4:15 p.m.,2046,209
6:00 a.m.,6:11 a.m.,2047,210
7:10 a.m.,7:40 a.m.,2048,211
7:10 a.m.,7:32 a.m.,2049,212
7:10 a.m.,7:16 a.m.,2050,0
,7:14 p.m.,2051,321
6:40 a.m.,6:54 a.m.,2052,3
8:00 a.m.,8:29 a.m.,2053,256
,8:42 a.m.,2054,322
7:45 p.m.,,2055,215
12:00 p.m.,12:11 p.m.,2056,24
3:27 p.m.,3:28 p.m.,2057,259
,11:32 a.m.,2058,323
,10:33 a.m.,2059,324
11:25 p.m.,,2060,5
,5:56 a.m.,2061,325
,12:41 a.m.,2062,326
4:00 p.m.,3:58 p.m.,2063,264
,7:29 a.m.,2064,327
,10:19 a.m.,2065,80
9:05 a.m.,10:10 a.m.,2066,15
,8:12 a.m.,2067,328
7:00 a.m.,7:25 a.m.,2068,6
4:15 p.m.,4:29 p.m.,2069,7
,10:55 a.m.,2070,140
,2:48 p.m.,2071,329
,8:00 a.m.,2072,330
,2:46 p.m.,2073,331
11:50 a.m.,12:12 p.m.,2074,8
,11:56 a.m.,2075,332
6:00 a.m.,6:08 a.m.,2076,9
11:05 a.m.,11:30 a.m.,2077,271
,6:02 a.m.,2078,333
,8:40 a.m.,2079,334
10:15 a.m.,10:18 a.m.,2080,12
1:00 p.m.,2:04 p.m.,2081,14
,7:49 a.m.,2082,335
,12:35 p.m.,2083,336
,12:13 p.m.,2084,74
2:30 p.m.,2:26 p.m.,2085,293
12:00 p.m.,11:51 a.m.,2086,275
,5:22 p.m.,2087,337
,8:25 p.m.,2088,338
10:40 a.m.,11:05 a.m.,2089,20
,1:32 p.m.,2090,339
,3:36 p.m.,2091,173
7:15 a.m.,7:21 a.m.,2092,22
6:30 p.m.,,2093,2
6:45 p.m.,6:55 p.m.,2094,23
7:15 p.m.,,2095,96
,2:10 p.m.,2096,340
9:15 a.m.,9:14 a.m.,2097,281
6:00 a.m.,6:56 a.m.,2098,25
7:10 a.m.,7:30 a.m.,2099,26
,5:08 p.m.,2100,341
3:50 p.m.,4:28 p.m.,2101,282
,4:15 p.m.,2102,342
8:00 p.m.,8:23 p.m.,2103,28
,10:20 a.m.,2104,343
,7:07 a.m.,2105,344
,11:01 a.m.,2106,345
1:33 p.m.,1:31 p.m.,2107,286
12:15 p.m.,12:41 p.m.,2108,4
,1:48 p.m.,2109,109
11:55 p.m.,,2110,31
4:25 p.m.,,2111,253
9:00 p.m.,,2112,32
8:25 p.m.,,2113,33
6:59 a.m.,7:22 a.m.,2114,34
8:35 a.m.,8:51 a.m.,2115,35
,8:26 a.m.,2116,67
1:30 p.m.,,2117,36
,3:01 p.m.,2118,346
,7:27 a.m.,2119,347
11:08 p.m.,,2120,122
5:30 p.m.,,2121,193
,1:32 p.m.,2122,339
,11:15 a.m.,2123,348
,8:39 p.m.,2124,349
,2:52 p.m.,2125,350
,2:48 p.m.,2126,329
,9:16 a.m.,2127,351
2:35 p.m.,2:44 p.m.,2128,38
2:55 p.m.,3:27 p.m.,2129,39
7:15 a.m.,7:22 a.m.,2130,40
12:10 p.m.,12:10 p.m.,2131,41
7:55 a.m.,8:04 a.m.,2132,11
,8:52 a.m.,2133,117
1:05 p.m.,1:19 p.m.,2134,42
,8:56 a.m.,2135,202
3:05 p.m.,3:36 p.m.,2136,44
7:30 a.m.,8:04 a.m.,2137,13
,11:40 a.m.,2138,352
4:00 p.m.,4:12 p.m.,2139,46
11:35 a.m.,11:52 a.m.,2140,19
7:25 a.m.,7:39 a.m.,2141,17
,3:31 p.m.,2142,353
11:55 a.m.,11:43 a.m.,2143,301
10:40 a.m.,10:54 a.m.,2144,30
6:45 a.m.,6:57 a.m.,2145,18
4:00 p.m.,3:58 p.m.,2146,264
6:00 a.m.,6:10 a.m.,2147,48
7:10 a.m.,7:39 a.m.,2148,49
7:10 a.m.,7:31 a.m.,2149,47
11:25 a.m.,,2150,57
,,2151,317
,,2152,317
4:16 p.m.,,2153,233
,,2154,317
7:10 a.m.,7:16 a.m.,2155,0
,7:42 p.m.,2156,146
6:40 a.m.,6:54 a.m.,2157,3
8:00 a.m.,8:49 a.m.,2158,147
,9:01 a.m.,2159,148
7:45 p.m.,7:59 p.m.,2160,149
12:00 p.m.,12:12 p.m.,2161,150
3:27 p.m.,3:50 p.m.,2162,151
,12:37 p.m.,2163,152
,10:53 a.m.,2164,59
11:25 p.m.,,2165,5
,6:10 a.m.,2166,61
,12:58 a.m.,2167,154
4:00 p.m.,4:10 p.m.,2168,155
,7:56 a.m.,2169,156
,10:35 a.m.,2170,157
9:05 a.m.,10:11 a.m.,2171,158
,8:26 a.m.,2172,67
7:00 a.m.,7:25 a.m.,2173,6
4:15 p.m.,4:30 p.m.,2174,159
,10:55 a.m.,2175,140
,2:59 p.m.,2176,160
,8:18 a.m.,2177,161
,3:04 p.m.,2178,73
11:50 a.m.,12:13 p.m.,2179,162
,12:06 p.m.,2180,163
6:00 a.m.,6:09 a.m.,2181,164
11:05 a.m.,11:45 a.m.,2182,165
,6:17 a.m.,2183,166
,9:01 a.m.,2184,148
10:15 a.m.,10:19 a.m.,2185,167
1:00 p.m.,2:04 p.m.,2186,14
,8:07 a.m.,2187,82
,12:56 p.m.,2188,83
,12:14 p.m.,2189,84
2:30 p.m.,2:43 p.m.,2190,168
12:00 p.m.,12:08 p.m.,2191,169
,5:38 p.m.,2192,123
,8:36 p.m.,2193,170
10:40 a.m.,11:06 a.m.,2194,171
,1:43 p.m.,2195,90
,3:36 p.m.,2196,173
7:15 a.m.,7:22 a.m.,2197,40
6:30 p.m.,,2198,2
6:45 p.m.,6:56 p.m.,2199,175
7:15 p.m.,,2200,96
,2:38 p.m.,2201,177
9:15 a.m.,9:58 a.m.,2202,178
6:00 a.m.,6:57 a.m.,2203,179
7:10 a.m.,7:31 a.m.,2204,47
,5:09 p.m.,2205,101
3:50 p.m.,4:46 p.m.,2206,180
,4:37 p.m.,2207,104
8:00 p.m.,8:23 p.m.,2208,28
,10:37 a.m.,2209,181
,7:31 a.m.,2210,100
10:40 a.m.,11:02 a.m.,2211,182
1:33 p.m.,1:48 p.m.,2212,183
12:15 p.m.,12:42 p.m.,2213,184
,2:01 p.m.,2214,185
11:55 p.m.,,2215,31
4:25 p.m.,,2216,253
9:00 p.m.,,2217,32
8:25 p.m.,,2218,33
6:59 a.m.,7:23 a.m.,2219,189
8:35 a.m.,8:52 a.m.,2220,190
,8:37 a.m.,2221,118
1:30 p.m.,,2222,36
,3:17 p.m.,2223,192
,7:41 a.m.,2224,121
11:08 p.m.,,2225,122
5:30 p.m.,,2226,193
,1:45 p.m.,2227,254
,11:47 a.m.,2228,125
,8:40 p.m.,2229,126
,3:04 p.m.,2230,73
,2:59 p.m.,2231,160
,9:43 a.m.,2232,195
2:35 p.m.,2:44 p.m.,2233,38
2:55 p.m.,3:28 p.m.,2234,196
7:15 a.m.,7:23 a.m.,2235,197
12:10 p.m.,12:11 p.m.,2236,198
7:55 a.m.,8:05 a.m.,2237,199
,9:05 a.m.,2238,200
1:05 p.m.,1:20 p.m.,2239,201
,8:56 a.m.,2240,202
3:05 p.m.,3:38 p.m.,2241,203
7:30 a.m.,8:04 a.m.,2242,13
,11:41 a.m.,2243,58
4:00 p.m.,4:12 p.m.,2244,46
11:35 a.m.,11:52 a.m.,2245,19
7:25 a.m.,7:40 a.m.,2246,204
,4:02 p.m.,2247,205
11:55 a.m.,11:55 a.m.,2248,206
10:40 a.m.,10:55 a.m.,2249,207
6:45 a.m.,6:58 a.m.,2250,208
4:00 p.m.,4:15 p.m.,2251,209
6:00 a.m.,6:11 a.m.,2252,210
7:10 a.m.,7:40 a.m.,2253,211
7:10 a.m.,7:32 a.m.,2254,212
7:10 a.m.,7:16 a.m.,2255,0
6:40 a.m.,6:54 a.m.,2256,3
7:00 p.m.,7:42 p.m.,2257,497
8:41 a.m.,8:51 a.m.,2258,355
7:45 p.m.,7:59 p.m.,2259,149
11:25 p.m.,11:57 p.m.,2260,498
4:00 p.m.,4:10 p.m.,2261,155
7:35 a.m.,7:56 a.m.,2262,499
7:00 a.m.,7:25 a.m.,2263,6
4:15 p.m.,4:29 p.m.,2264,7
9:05 a.m.,10:10 a.m.,2265,15
11:50 a.m.,12:13 p.m.,2266,162
11:40 a.m.,12:06 p.m.,2267,500
6:00 a.m.,6:08 a.m.,2268,9
11:05 a.m.,11:45 a.m.,2269,165
7:55 a.m.,8:05 a.m.,2270,199
10:15 a.m.,10:19 a.m.,2271,167
7:30 a.m.,8:04 a.m.,2272,13
1:00 p.m.,2:04 p.m.,2273,14
6:45 a.m.,6:57 a.m.,2274,18
12:15 p.m.,12:42 p.m.,2275,184
12:30 p.m.,12:56 p.m.,2276,501
2:30 p.m.,2:42 p.m.,2277,502
12:00 p.m.,12:07 p.m.,2278,503
5:25 p.m.,5:38 p.m.,2279,358
7:25 a.m.,7:39 a.m.,2280,17
7:27 p.m.,7:27 p.m.,2281,359
11:35 a.m.,11:52 a.m.,2282,19
10:40 a.m.,11:05 a.m.,2283,20
3:35 p.m.,3:36 p.m.,2284,21
7:15 a.m.,7:21 a.m.,2285,22
6:30 p.m.,6:47 p.m.,2286,354
6:45 p.m.,6:56 p.m.,2287,175
12:00 p.m.,12:12 p.m.,2288,150
7:15 p.m.,7:25 p.m.,2289,357
9:15 a.m.,9:57 a.m.,2290,504
6:00 a.m.,6:56 a.m.,2291,25
7:10 a.m.,7:31 a.m.,2292,47
4:55 p.m.,5:08 p.m.,2293,27
3:50 p.m.,4:45 p.m.,2294,505
8:00 p.m.,8:23 p.m.,2295,28
10:40 a.m.,11:01 a.m.,2296,29
1:33 p.m.,1:48 p.m.,2297,183
1:29 p.m.,2:01 p.m.,2298,506
4:25 p.m.,4:35 p.m.,2299,507
9:00 p.m.,9:16 p.m.,2300,508
8:25 p.m.,8:29 p.m.,2301,356
6:59 a.m.,7:22 a.m.,2302,34
8:35 a.m.,8:51 a.m.,2303,35
1:30 p.m.,1:40 p.m.,2304,509
11:08 p.m.,11:35 p.m.,2305,510
5:30 p.m.,6:11 p.m.,2306,511
8:20 p.m.,8:40 p.m.,2307,512
2:35 p.m.,2:44 p.m.,2308,38
2:55 p.m.,3:27 p.m.,2309,39
7:15 a.m.,7:23 a.m.,2310,197
12:10 p.m.,12:10 p.m.,2311,41
1:05 p.m.,1:19 p.m.,2312,42
3:05 p.m.,3:36 p.m.,2313,44
4:00 p.m.,4:12 p.m.,2314,46
7:10 a.m.,7:32 a.m.,2315,212
11:55 a.m.,11:55 a.m.,2316,206
10:40 a.m.,10:55 a.m.,2317,207
4:00 p.m.,4:14 p.m.,2318,513
6:00 a.m.,6:10 a.m.,2319,48
7:10 a.m.,7:39 a.m.,2320,49
7:10 a.m.,7:16 a.m.,2321,0
6:40 a.m.,6:54 a.m.,2322,3
8:00 a.m.,8:29 a.m.,2323,256
7:45 p.m.,7:58 p.m.,2324,1
6:30 p.m.,6:47 p.m. (Estimated runway),2325,258
7:15 p.m.,7:15 p.m. (Estimated),2326,279
3:27 p.m.,3:28 p.m.,2327,259
11:25 p.m.,11:29 p.m. (Estimated runway),2328,261
4:00 p.m.,3:58 p.m.,2329,264
7:00 a.m.,7:25 a.m.,2330,6
4:15 p.m.,4:29 p.m.,2331,7
9:05 a.m.,10:10 a.m.,2332,15
11:50 a.m.,12:12 p.m.,2333,8
6:00 a.m.,6:08 a.m.,2334,9
11:05 a.m.,11:30 a.m.,2335,271
7:55 a.m.,8:04 a.m.,2336,11
10:15 a.m.,10:18 a.m.,2337,12
7:30 a.m.,8:04 a.m.,2338,13
1:00 p.m.,2:04 p.m.,2339,14
6:45 a.m.,6:57 a.m.,2340,18
12:15 p.m.,12:41 p.m.,2341,4
12:00 p.m.,11:51 a.m.,2342,275
7:25 a.m.,7:39 a.m.,2343,17
11:35 a.m.,11:52 a.m.,2344,19
10:40 a.m.,11:05 a.m.,2345,20
7:15 a.m.,7:21 a.m.,2346,22
6:45 p.m.,6:55 p.m.,2347,23
12:00 p.m.,12:11 p.m.,2348,24
9:15 a.m.,9:14 a.m.,2349,281
6:00 a.m.,6:56 a.m.,2350,25
7:10 a.m.,7:30 a.m.,2351,26
3:50 p.m.,4:28 p.m.,2352,282
8:00 p.m.,8:23 p.m.,2353,28
1:33 p.m.,1:31 p.m.,2354,286
11:55 p.m.,12:10 a.m. (Estimated runway),2355,288
4:25 p.m.,4:28 p.m. (Estimated runway),2356,289
9:00 p.m.,9:06 p.m. (Estimated runway),2357,290
8:25 p.m.,8:29 p.m. (Estimated runway),2358,291
6:59 a.m.,7:22 a.m.,2359,34
8:35 a.m.,8:51 a.m.,2360,35
2:30 p.m.,2:26 p.m.,2361,293
1:30 p.m.,1:41 p.m. (Estimated runway),2362,529
2:35 p.m.,2:44 p.m.,2363,38
2:55 p.m.,3:27 p.m.,2364,39
7:15 a.m.,7:22 a.m.,2365,40
12:10 p.m.,12:10 p.m.,2366,41
1:05 p.m.,1:19 p.m.,2367,42
3:05 p.m.,3:36 p.m.,2368,44
4:00 p.m.,4:12 p.m.,2369,46
7:10 a.m.,7:31 a.m.,2370,47
11:55 a.m.,11:43 a.m.,2371,301
10:40 a.m.,10:54 a.m.,2372,30
4:00 p.m.,3:58 p.m.,2373,264
6:00 a.m.,6:10 a.m.,2374,48
7:10 a.m.,7:39 a.m.,2375,49
