MeasureCode,Sample,original_index,unique_index
scip-card-2,empty,0,0
scip-inf-1,empty,1,1
scip-inf-2,empty,2,2
scip-inf-3,empty,3,3
scip-inf-4,empty,4,4
scip-inf-6,empty,5,5
scip-vte-1,empty,6,6
scip-vte-2,empty,7,7
ami-1,33 patients,8,8
ami-2,13 patients,9,9
ami-3,4 patients,10,10
ami-4,4 patients,11,11
ami-5,14 patients,12,12
ami-7a,0 patients,13,13
ami-8a,0 patients,14,14
hf-1,114 patients,15,15
hf-2,149 patients,16,16
hf-3,3x patients,17,17
hf-4,41 patients,18,18
ami-1,270 patients,19,19
ami-2,516 patients,20,20
ami-3,71 patients,21,21
ami-4,244 patients,22,22
ami-5,441 patients,23,23
ami-7a,0 patients,24,13
ami-8a,40 patients,25,24
hf-1,455 patients,26,25
hf-2,514 patients,27,26
hf-3,165 patients,28,27
hf-4,110 patients,29,28
pn-2,191 patients,30,29
pn-3b,125 patients,31,30
pn-4,107 patients,32,31
pn-5c,196 patients,33,32
pn-6,147 patients,34,33
pn-7,160 patients,35,34
scip-card-2,79 patients,36,35
scip-inf-1,399 patients,37,36
scip-inf-2,405 patients,38,37
scip-inf-3,385 patients,39,38
scip-inf-4,136 patients,40,39
scip-inf-6,537 patients,41,40
scip-vte-1,185 patients,42,41
scip-vte-2,184 patients,43,42
ami-1,20 patients,44,43
ami-2,5 patients,45,44
ami-3,2 patients,46,45
ami-4,0 patients,47,46
ami-5,5 patients,48,47
ami-7a,0 patients,49,13
ami-8a,0 patients,50,14
hf-1,110 patients,51,48
hf-2,160 patients,52,49
hf-3,69 patients,53,50
hf-4,34 patients,54,51
pn-2,172 patients,55,52
pn-3b,120 patients,56,53
pn-4,98 patients,57,54
pn-5c,211 patients,58,55
pn-6,175 patients,59,56
pn-7,118 patients,60,57
scip-card-2,14 patients,61,58
scip-inf-1,168 patients,62,59
scip-inf-2,167 patients,63,60
scip-inf-3,158 patients,64,61
scip-inf-4,0 patients,65,62
scip-inf-6,237 patients,66,63
scip-vte-1,76 patients,67,64
scip-vte-2,76 patients,68,65
ami-1,159 patients,69,66
ami-2,247 patients,70,67
ami-3,43 patients,71,68
ami-4,103 patients,72,69
ami-5,227 patients,73,70
ami-7a,0 patients,74,13
ami-8a,61 patients,75,71
hf-1,217 patients,76,72
hf-2,259 patients,77,73
hf-3,84 patients,78,74
hf-4,53 patients,79,75
pn-2,174 patients,80,76
pn-3b,137 patients,81,77
pn-4,65 patients,82,78
pn-5c,200 patients,83,79
pn-6,138 patients,84,80
pn-7,85 patients,85,81
scip-card-2,107 patients,86,82
scip-inf-1,457 patients,87,83
scip-inf-2,462 patients,88,84
scip-inf-3,439 patients,89,85
scip-inf-4,130 patients,90,86
scip-inf-6,619 paxienxs,91,87
scip-vte-1,242 patients,92,88
scip-vte-2,242 patients,93,89
ami-1,5 patients,94,90
ami-2,2 patients,95,91
ami-3,0 patients,96,92
axi-4,0 patients,97,93
ami-5,2 patients,98,94
ami-7a,0 patients,99,13
ami-8a,0 patients,100,14
hfx1,59 patients,101,95
hf-2,76 patients,102,96
hf-3,14 patients,103,97
hf-4,8 patients,104,98
pn-2,85 patients,105,99
pn-3b,64 patients,106,100
pn-4,28 patients,107,101
pnx5c,87 patients,108,102
pn-6,57 patients,109,103
pn-7,63 patients,110,104
scip-card-2,11 patients,111,105
scip-inf-1,101 patients,112,106
scip-inf-2,101 patients,113,107
scip-inf-3,100 patients,114,108
scip-inf-4,0 patixnts,115,109
scip-inf-6,123 patients,116,110
scip-vte-1,77 patients,117,111
scip-vte-2,76 patients,118,65
ami-1,1 patients,119,112
axi-2,1 patients,120,113
ami-3,0 patients,121,92
ami-4,0 patients,122,46
ami-5,1 patients,123,114
ami-7a,0 patients,124,13
ami-8a,0 patients,125,14
hf-1,26 patients,126,115
hf-2,39 patients,127,116
hf-3,8 patients,128,117
hf-4,5 patients,129,118
pn-2,16 patients,130,119
pn-3b,15 patients,131,120
pn-4,9 patients,132,121
pn-5c,21 pxtients,133,122
pn-6,21 patients,134,123
pn-7,15 patients,135,124
scip-card-2,1 patients,136,125
scip-inf-1,2 patients,137,126
scip-inf-2,2 patients,138,127
scip-inf-3,2 patients,139,128
scip-inf-4,0 patients,140,62
scip-inf-6,4 patients,141,129
scip-vte-1,4 patients,142,130
scip-vte-2,4 patients,143,131
ami-1,6 patients,144,132
ami-2,1 patients,145,133
ami-3,1 patients,146,134
ami-4,2 patients,147,135
ami-5,3 patients,148,136
ami-7a,0 patients,149,13
ami-8a,0 patients,150,14
hf-1,35 patients,151,137
hf-2,42 patients,152,138
hf-3,10 patients,153,139
hf-4,12 patients,154,140
pn-2,44 patients,155,141
pn-3b,30 patients,156,142
pn-4,25 patients,157,143
pn-5c,51 patients,158,144
pn-6,45 patients,159,145
pn-7,30 patients,160,146
scip-card-2,3 patients,161,147
scip-inf-1,6 patients,162,148
scip-inf-2,7 patients,163,149
scip-inf-3,5 patients,164,150
scip-inf-4,0 patients,165,62
scip-inf-6,xx patients,166,151
scip-vte-1,9 patients,167,152
scip-vte-2,9 patients,168,153
ami-1,8 patients,169,154
ami-2,6xpatients,170,155
ami-3,2 patients,171,45
ami-4,2 patients,172,135
ami-5,6 patients,173,156
ami-7a,0 patients,174,13
ami-8a,0 patients,175,14
hf-1,55 patients,176,157
hf-x,80 patients,177,158
hf-3,27 patients,178,159
hf-4,10 patients,179,160
pn-2,128 patients,180,161
pn-3b,115 patients,181,162
pn-4,65 patients,182,78
pn-5c,158 patients,183,163
pn-6,133 patients,184,164
pn-7,101 patients,185,165
scip-card-2,14 patients,186,58
scip-inf-1,66 patients,187,166
scip-inf-2,64 patients,188,167
scip-inf-3,63 patients,189,168
scip-inx-4,0 patients,190,169
scip-inf-6,155 patients,191,170
scip-vte-1,56 patients,192,171
scip-vte-2,56 patients,193,172
ami-1,240 patients,194,173
ami-2,295 patients,195,174
ami-3,70 patients,196,175
ami-4,131 patients,197,176
ami-5,288 patients,198,177
ami-7a,0 patients,199,13
ami-8a,48 patients,200,178
hf-1,316 patients,201,179
hf-2,372 patients,202,180
hf-3,130 patients,203,181
hf-4,69 patients,204,182
pn-2,125 patients,205,183
pn-3b,131 patients,206,184
pn-4,69 patients,207,185
pn-5c,135 patients,208,186
pn-6,112 patients,209,187
pn-7,89 patients,210,188
scip-card-2,125 patients,211,189
scip-inf-1,461 patients,212,190
scip-inf-2,473 patients,213,191
scip-inf-3,442 patients,214,192
scip-inf-4,127 patients,215,193
scip-inf-6,601 patients,216,194
scip-vte-1,229 patients,217,195
scip-vte-2,224 patients,218,196
ami-1,46 patients,219,197
ami-2,39 patients,220,198
ami-3,11 patients,221,199
ami-4,14 patients,222,200
ami-5,41 patients,223,201
ami-7a,1 patiexts,224,202
ami-8a,5 patients,225,203
hf-1,76 patients,226,204
hf-2,94 patients,227,205
hf-3,36 patients,228,206
hf-4,15 patients,229,207
pn-2,69 patients,230,208
pn-3b,91 patients,231,209
pn-4,37 patients,232,210
pn-5c,88 patients,233,211
pn-6,82 patientx,234,212
pn-7,56 patients,235,213
scip-card-2,16 patients,236,214
scip-inf-1,139 patients,237,215
scip-inf-2,147 patients,238,216
scip-inf-3,136 patients,239,217
scip-inf-4,0 patients,240,62
scip-inf-6,179 patients,241,218
scip-vte-1,90 patients,242,219
scip-vte-2,90 patients,243,220
ami-1,0 patients,244,221
ami-2,0 patients,245,222
ami-3,0 patients,246,92
ami-4,0 patients,247,46
ami-5,0 patients,248,223
ami-7a,0 patients,249,13
ami-8a,0 patients,250,14
hf-1,79 patients,251,224
hf-2,91 patients,252,225
hf-3,25 patients,253,226
hf-4,17 patients,254,227
pn-2,25 patients,255,228
pn-3b,24 patients,256,229
pn-4,6 patients,257,230
pn-5c,24 patients,258,231
pn-6,26 patients,259,232
pn-7,24 patients,260,233
scip-card-2,empty,261,0
scip-inf-1,14 patients,262,234
scip-inf-2,14 patients,263,235
scxp-xnf-3,14 patients,264,236
scip-inf-4,0 patients,265,62
scip-inf-6,15 patients,266,237
scip-vte-1,10 patients,267,238
scip-vte-2,10 patients,268,239
ami-1,179 patients,269,240
ami-2,208 patients,270,241
ami-3,30 patients,271,242
ami-4,98 patients,272,243
ami-5,169 patients,273,244
ami-7a,0 patients,274,13
ami-8a,36 patients,275,245
hf-1,210 patients,276,246
hf-2,246 patients,277,247
hf-3,71 patients,278,248
hf-4,48 patients,279,249
pn-2,235 patients,280,250
pn-3b,110 patients,281,251
pn-4,131 patients,282,252
pn-5c,239 patients,283,253
pn-6,116 patients,284,254
pn-7,199 patients,285,255
scip-card-2,96 patients,286,256
scip-inf-1,368 patients,287,257
scip-inf-2,370 patients,288,258
scip-inf-3,331 patients,289,259
scip-inf-4,116 patients,290,260
scip-inf-6,588 patients,291,261
scip-vte-1,226 patients,292,262
scip-vte-2,225 patients,293,263
ami-1,empty,294,264
ami-2,empty,295,265
ami-3,empty,296,266
ami-4,empty,297,267
ami-5,empty,298,268
ami-7a,empty,299,269
ami-8a,empty,300,270
hf-1,empty,301,271
hf-2,empty,302,272
hf-3,empty,303,273
hf-4,empty,304,274
pn-2,empty,305,275
pn-3b,empty,306,276
pn-4,empty,307,277
pn-5c,empty,308,278
pn-6,empty,309,279
pn-7,empty,310,280
cac-2,9 patients,311,281
cac-3,9 patients,312,282
ami-1,81 patients,313,283
ami-2,73 patients,314,284
ami-3,14 patients,315,285
ami-4,29 xatients,316,286
ami-5,67 patients,317,287
ami-7a,1 patients,318,288
ami-8a,15 patients,319,289
hf-1,142 patients,320,290
hf-2,157 patients,321,291
hf-3,49 patients,322,292
hf-4,41 patients,323,18
pn-2,110 patients,324,293
pn-3b,102 patients,325,294
pn-4,83 patients,326,295
pn-5c,145 patients,327,296
pn-6,99 patients,328,297
pn-7,87 patients,329,298
scip-card-2,23 patients,330,299
hf-2,342 patients,331,300
hf-3,94 patients,332,301
hf-4,62 patients,333,302
pn-2,166 patients,334,303
pn-3b,152 patients,335,304
pn-4,77 patients,336,305
pn-5c,146 patients,337,306
pn-6,112 patients,338,187
pn-7,128 patients,339,307
scip-card-2,147 patients,340,308
scip-inf-1,950 patients,341,309
scip-inf-2,957 patients,342,310
scip-inf-3,882 patients,343,311
scip-inf-4,165 patients,344,312
scip-inf-6,1295 patients,345,313
scip-vte-1,497 patients,346,314
scip-vte-2,497 patients,347,315
ami-1,239 patients,348,316
amix2,260 patients,349,317
ami-3,41 patients,350,318
ami-4,63 patients,351,319
ami-5,242 patients,352,320
scip-vte-2,205 patients,353,321
ami-1,1x patients,354,322
ami-2,7 patients,355,323
ami-3,2 patients,356,45
ami-4,1 patients,357,324
ami-5,8 patients,358,325
ami-7a,1 patients,359,288
ami-8a,0 patients,360,14
hf-1,48 patients,361,326
hf-2,59 patients,362,327
hf-3,13 patients,363,328
hf-4,14 patients,364,329
pn-2,66 patients,365,330
pn-3b,59 patients,366,331
pn-4,40 patients,367,332
pn-5c,85 patients,368,333
pn-6,62 patients,369,334
pn-7,45 patients,370,335
scip-card-2,19 patients,371,336
scip-inf-1,102 patients,372,337
scip-inf-2,103 patients,373,338
scip-inf-3,98 patients,374,339
scip-inf-4,0 patients,375,62
scip-inf-6,146 patients,376,340
scip-vte-1,58 patients,377,341
scip-vte-2,58 patients,378,342
ami-1,86 patients,379,343
ami-2,91 patients,380,344
ami-3,22 patients,381,345
ami-4,58 patients,382,346
ami-5,96 patients,383,347
ami-7a,0 patients,384,13
ami-8a,16 patients,385,348
hf-1,146 patients,386,349
hf-2,150 patients,387,350
hf-3,84 patients,388,74
hf-4,45 patients,389,351
pn-2,7 patients,390,352
pn-xb,35 patients,391,353
ami-2,4 patients,392,354
ami-3,3 patients,393,355
ami-4,0 patients,394,46
ami-5,5 patients,395,47
ami-7a,0 patients,396,13
ami-8a,0 patients,397,14
hx-1,75 patients,398,356
hf-2,93 patients,399,357
hf-3,18 patients,400,358
hf-4,27 patients,401,359
pn-2,116 patients,402,360
pn-3b,138 patients,403,361
pn-4,67 patients,404,362
pn-5c,131 patients,405,363
pn-6,93 patients,406,364
pn-7,89 patients,407,188
scip-card-2,1 patients,408,125
scipxinfx1,10 patients,409,365
scip-inf-2,10 patients,410,366
scip-inf-3,10 patients,411,367
scip-vte-1,125 patients,412,368
scip-vte-2,125 patixnts,413,369
ami-1,10 patients,414,370
ami-2,3 patients,415,371
ami-3,1 patients,416,134
ami-4,0 patients,417,46
ami-5,4 xatients,418,372
ami-7a,0 patients,419,13
ami-8a,0 patients,420,14
hf-1,78 patients,421,373
hf-2,105 patients,422,374
hf-3,46 patients,423,375
hf-4,12 patients,424,140
pn-2,69 patients,425,208
pn-3b,95 patients,426,376
pn-4,47 patients,427,377
pn-5c,101 patients,428,378
pn-6,57 patients,429,103
pn-7,51 patients,430,379
scip-card-2,22 patients,431,380
hf-1,57 patients,432,381
hf-2,61 patients,433,382
hf-3,33 patients,434,383
hf-4,13 patients,435,384
pn-2,37 patients,436,385
pn-3b,47 patients,437,386
pn-4,26 patients,438,387
pn-5c,39 patients,439,388
pn-6,22 patients,440,389
pn-7,29 patients,441,390
scip-card-2,106 patients,442,391
scip-inf-1,513 patients,443,392
scip-inf-2,521 patiexts,444,393
scip-inf-3,499 patients,445,394
scip-inf-4,146 patients,446,395
scip-inf-6,690 patients,447,396
scip-vte-1,226 patients,448,262
scip-vte-2,223 patients,449,397
ami-1,empty,450,264
ami-2,empty,451,265
pn-2,150 patients,452,398
pn-3b,149 patients,453,399
pn-4,79 patients,454,400
pn-5c,192 patients,455,401
pn-6,139 patients,456,402
pn-7,119 patients,457,403
scip-card-2,54 patients,458,404
scip-inf-1,253 patients,459,405
scip-inf-2,255 patients,460,406
scip-inf-3,245 patients,461,407
scip-inf-4,x patients,462,408
scip-inf-6,369 patients,463,409
sxip-vte-1,144 patients,464,410
scip-vte-2,142 patients,465,411
ami-1,11 patients,466,412
ami-2,5 patients,467,44
ami-3,0 patients,468,92
ami-4,3 patients,469,413
ami-5,6 patients,470,156
ami-7a,2 patients,471,414
ami-8a,0 patients,472,14
hf-1,79 patients,473,224
hf-2,94 patients,474,205
hf-3,18 patients,475,358
hf-4,32 patients,476,415
pn-2,80 patients,477,416
pn-3b,67 patients,478,417
pn-4,39 patients,479,418
pn-5c,74 patients,480,419
pn-6,59 patients,481,420
pn-7,62 patientx,482,421
scip-card-2,12 patients,483,422
scip-inf-1,52 patients,484,423
scip-inf-2,52 patients,485,424
scip-inf-3,48 patients,486,425
scip-inf-4,0 patients,487,62
scip-inf-6,94 patients,488,426
scip-vte-1,50 patients,489,427
scip-vte-2,50 patients,490,428
ami-1,0 patients,491,221
ami-2,1 patients,492,133
ami-3,0 patients,493,92
ami-4,0 patients,494,46
ami-x,0 patients,495,429
ami-7a,0 patxents,496,430
ami-8a,0 patients,497,14
hf-1,35 patients,498,137
hf-2,48 patients,499,431
hf-3,10 patients,500,139
hf-4,15 patients,501,207
pn-2,44 paxienxs,502,432
