ProviderNumber,Address1,original_index,unique_index
10018,1720 university blvd,0,0
10018,1720 university blvd,1,0
10018,1720 university blvd,2,0
10018,1720 university blvd,3,0
10018,1720 university blvd,4,0
10018,1720 university blvd,5,0
10018,1720 university blvd,6,0
10018,1720 university blvd,7,0
10019,1300 south montgomery avenue,8,1
10019,1300 south montgomery avenue,9,1
10019,1300 south montgomery avenue,10,1
10019,1300 south montgomery avenue,11,1
10019,1300 south montgomery avenue,12,1
1xx19,1300 south montgomery avenue,13,2
10019,1300 south montgomery avenue,14,1
10019,1300 south montgomery avenue,15,1
10019,1300 south montgomery avenue,16,1
10019,1300 south montgomery avenue,17,1
10019,1300 south montgomery avenue,18,1
10001,1108 ross clark circle,19,3
10001,1108 ross clark circle,20,3
10001,1108 ross clark circle,21,3
10001,1108 ross clark circle,22,3
10001,1108 ross clark circle,23,3
10001,1108 ross clark circle,24,3
10001,1108 ross clark circle,25,3
10001,1108 ross clark circle,26,3
10001,1108 ross clark circle,27,3
10001,1108 ross clark circle,28,3
10001,1108 ross clark circle,29,3
10001,1108 ross clark circle,30,3
10001,1108 ross clark circle,31,3
10001,1108 ross clark circle,32,3
10001,1108 ross clark circle,33,3
10001,1108 ross clark circle,34,3
10001,1108 ross clark circle,35,3
10001,1108 ross clark circle,36,3
10001,1108 ross clark circle,37,3
10001,1108 ross clark circle,38,3
10001,1108 ross clark circle,39,3
10001,1108 ross clark circle,40,3
10001,1108 ross clark circle,41,3
10001,1108 ross clark circle,42,3
10001,1108 ross clark circle,43,3
10005,2505 u s highway 431 north,44,4
x0005,2505 u s highway 431 north,45,5
10005,2505 u s highway 431 north,46,4
10005,2505 u s highway 431 north,47,4
10005,2505 u s highway 431 north,48,4
10005,2505 u s highway 431 north,49,4
10005,2505 u s highway 431 north,50,4
10005,2505 u s highway 431 north,51,4
10005,2505 u s highway 431 north,52,4
10005,2505 u s highway 431 north,53,4
10005,2505 u s highway 431 north,54,4
10005,2505 u s highway 431 north,55,4
10005,2505 u s highway 431 north,56,4
10005,2505xuxsxhighwayx431xnorth,57,6
10005,2505 u s highway 431 north,58,4
10005,2505 u s highway 431 north,59,4
10005,2505 u s highway 431 north,60,4
10005,2505 u s highway 431 north,61,4
10005,2505 u s highway 431 north,62,4
10005,2505 u s highway 431 north,63,4
10005,2505 u s highway 431 north,64,4
10005,2505 u s highway 431 north,65,4
10005,2505 u s highway 431 north,66,4
10005,2505 u s highway 431 north,67,4
10005,2505 u s highway 431 north,68,4
10006,205 marengo street,69,7
10006,205 marengo street,70,7
10006,205 marengo street,71,7
10006,205 marengo street,72,7
10006,205 marengo street,73,7
10006,205 marengo street,74,7
10006,205 marengo street,75,7
10006,205 marengo street,76,7
10006,205 marengo street,77,7
10006,205 marengo street,78,7
10006,205 marengo street,79,7
10006,205 marengo street,80,7
1000x,205 marengo street,81,8
10006,205 marengo street,82,7
10006,205 marengo street,83,7
10006,205 marengo street,84,7
10006,205 marengo street,85,7
10006,205 marengo street,86,7
10006,205 marengo street,87,7
10006,205 marengo street,88,7
10006,205 marengo street,89,7
10006,205 marengo street,90,7
10006,205 marengo street,91,7
10006,205 marengo street,92,7
10006,205 marengo street,93,7
10007,702xnxmainxst,94,9
10007,702 n main st,95,10
10007,702 n main st,96,10
10007,702 n main st,97,10
10007,702 n main st,98,10
10007,702 n main st,99,10
10007,702 n main st,100,10
10007,702 n main st,101,10
10007,702 n main st,102,10
10007,702 n main st,103,10
10007,702 n main st,104,10
10007,702 n main st,105,10
10007,702 x maix st,106,11
10007,702 n main st,107,10
10007,702 n main st,108,10
10007,702 n main st,109,10
10007,702 n main st,110,10
10007,702 n main st,111,10
10007,702 n main st,112,10
10007,702 n main st,113,10
10007,702 n main st,114,10
10007,702 n main st,115,10
10007,702 n main st,116,10
10007,702 n main st,117,10
10007,702 n main st,118,10
10008,101 hospital circle,119,12
10008,101 hospital circle,120,12
10008,101 hospital circle,121,12
10008,101 hospital circle,122,12
10008,101 hospital circle,123,12
10008,101 hospital circle,124,12
10008,101 hospital circle,125,12
10008,101 hospital circle,126,12
10008,101 hospital circle,127,12
10008,101 hospital circle,128,12
10008,101 hospital circle,129,12
10008,101 hospital circle,130,12
10008,101 hospital circle,131,12
10008,101 hospital circle,132,12
10008,101 hospital circle,133,12
10008,101 hospital circle,134,12
10008,101 hospital circle,135,12
10008,101 hospital circle,136,12
10008,101 hospital circle,137,12
10008,101 hospital circle,138,12
10008,101 hospital circle,139,12
10008,101 hospital circle,140,12
10008,101 hospital circle,141,12
10008,101 hospital circle,142,12
10008,101 hospital circle,143,12
10009,201 pine street northwest,144,13
10009,201 pine street northwest,145,13
10009,201 pine street northwest,146,13
10009,201 pine street northwest,147,13
10009,201 pine street northwest,148,13
10009,201 pine street northwest,149,13
10009,201 pine street northwest,150,13
10009,201 pine street northwest,151,13
10009,201 pine street northwest,152,13
10009,201 pine street northwest,153,13
10009,201 pine street northwest,154,13
10009,201 pine street northwest,155,13
10009,201 pine street northwest,156,13
10009,201 pine street northwest,157,13
10009,201 pine street northwest,158,13
10009,201 pine street northwest,159,13
10009,201 pine street northwest,160,13
10009,201 pine sxreex norxhwesx,161,14
10009,201 pine street northwest,162,13
10009,201 pine street northwest,163,13
10009,201 pine street northwest,164,13
10009,201 pine street northwest,165,13
10009,201 pine street northwest,166,13
10009,201 pine street northwest,167,13
10009,201 pine street northwest,168,13
10010,8000 alabama highway 69,169,15
10010,8000 alabama highway 69,170,15
10010,8000 alabama highway 69,171,15
10010,8000 alabama highway 69,172,15
10010,8000 alabama highway 69,173,15
10010,8000 alabama highway 69,174,15
10010,8000 alabama xigxway 69,175,16
10010,8000 alabama highway 69,176,15
10010,8000 alabama highway 69,177,15
10010,8000 alabama highway 69,178,15
10010,8000 alabama highway 69,179,15
10010,8000 alabama highway 69,180,15
10010,8000 alabama highway 69,181,15
10010,8000 alabama highway 69,182,15
10010,8000 alabama highway 69,183,15
10010,8000 alabama highway 69,184,15
10010,8000 alabama highway 69,185,15
10010,8000 alabama highway 69,186,15
10010,8000 alabama highway 69,187,15
10010,8000 alabama highway 69,188,15
10010,8000 alabama highway 69,189,15
10010,8000 alabama highway 69,190,15
10010,8000 alabama highway 69,191,15
10010,8000 alabama highway 69,192,15
10010,8000 alabama highway 69,193,15
10011,50 medical park east drive,194,17
10011,50 medical park east drive,195,17
10011,50 medical park east drive,196,17
10011,50 medical park east drive,197,17
10011,50 medical park east drive,198,17
10011,50 medical park east drive,199,17
10011,50 medical park east drive,200,17
10011,50 medical park east drive,201,17
10011,50 medical park east drive,202,17
10011,50 medical park east drive,203,17
10011,50 medical park east drive,204,17
10011,50 medical park east drive,205,17
10011,50 medical park east drive,206,17
10011,50 medical park east drive,207,17
10011,50 medical park east drive,208,17
10011,50 medical park east drive,209,17
10011,50 medical park east drive,210,17
10011,50 medical park east drive,211,17
10011,50 medical park east drive,212,17
x00xx,50 medical park east drive,213,18
10011,50 medical park east drive,214,17
10011,50 medical park east drive,215,17
10011,50 medical park east drive,216,17
10011,50 medical park east drive,217,17
10011,50 medical park east drive,218,17
10012,200 med center drive,219,19
10012,200 med center drive,220,19
10012,200 med center drive,221,19
10012,200 med center drive,222,19
10012,200 med center drive,223,19
10012,200 med center drive,224,19
10012,200 med center drive,225,19
10012,200 med center drive,226,19
10012,200 med center drive,227,19
10012,200 med center drive,228,19
10012,200 med center drive,229,19
10012,200 med center drive,230,19
10012,200 med center drive,231,19
10012,200 med center drive,232,19
10012,200 med center drive,233,19
10012,200 med center drive,234,19
10012,200 med center drive,235,19
10012,200 med center drive,236,19
10012,200 med center drive,237,19
10012,200 med center drive,238,19
10012,200 med center drive,239,19
10012,200 med center drive,240,19
10012,200 med center drive,241,19
10012,200 med center drive,242,19
10012,200 med center drive,243,19
x00x5,33700 highway 43,244,20
10015,33700 highway 43,245,21
10015,33700 highway 43,246,21
10015,33700 highway 43,247,21
10015,33700 highway 43,248,21
10015,33700 highway 43,249,21
10015,33700 highway 43,250,21
10015,33700 highway 43,251,21
10015,33700 highway 43,252,21
1xx15,33700 highway 43,253,22
10015,33700 highway 43,254,21
10015,33700 highway 43,255,21
10015,33700 highway 43,256,21
10015,33700 highway 43,257,21
10015,33700 highway 43,258,21
10015,33700 highway 43,259,21
10015,33700 hxghway 43,260,23
10015,33700 highway 43,261,21
10015,33700 highway 43,262,21
10015,33700 highway 43,263,21
10015,33700 highway x3,264,24
10015,33700 highway 43,265,21
10015,33700 highway 43,266,21
10015,33700 highway 43,267,21
10015,33700 highway 43,268,21
10016,1000 first street north,269,25
10016,1000 first street north,270,25
10016,1000 first street north,271,25
10016,1000 first street north,272,25
1xx16,1000 first street north,273,26
10016,1000 first street north,274,25
10016,1000 fixst stxeet noxth,275,27
10016,1000 first street north,276,25
10016,1000 first street north,277,25
10016,1000 first street north,278,25
10016,1000 first street north,279,25
10016,1000 first street north,280,25
10016,1000 first street north,281,25
10016,1000 first street north,282,25
10016,1000 first street north,283,25
10016,1000 first street north,284,25
10016,1000 first street north,285,25
10016,1000 first street north,286,25
10016,1000 first street north,287,25
10016,1000 first street north,288,25
10016,1000 first street north,289,25
10016,1000 first street north,290,25
10016,1000 first street north,291,25
10016,1000 first street north,292,25
10016,1000 first street north,293,25
10018,1720 university blvd,294,0
10018,1720 univxrsity blvd,295,28
10018,1720 university blvd,296,0
10018,1720 university blvd,297,0
10018,1720 university blvd,298,0
10018,1720 university blvd,299,0
10018,1720 university blvd,300,0
10018,1720 university blvd,301,0
10018,1720 university blvd,302,0
10018,1720 university blvd,303,0
10018,1720 university blvd,304,0
10018,1720 university blvd,305,0
10018,1720 university blvd,306,0
10018,1720 university blvd,307,0
10018,1720 university blvd,308,0
10018,1720 university blvd,309,0
10018,1720 university blvd,310,0
10038,301 east 18th st,311,29
10038,301 east 18th st,312,29
10038,301 east 18th st,313,29
100x8,301 east 18th st,314,30
10038,301 east 18th st,315,29
10038,301xeastx18thxst,316,31
10038,301 east 18th st,317,29
10038,301 east 18th st,318,29
10038,301 east 18th st,319,29
10038,301 east 18th st,320,29
10038,301 east 18th st,321,29
10038,301 east 18th st,322,29
10038,301 east 18th st,323,29
10038,301 east 18th st,324,29
10038,301 east 18th st,325,29
10038,301 east 18th st,326,29
10038,301 east 18th st,327,29
10038,301 east 18th st,328,29
10038,301 east 18th st,329,29
10038,301 east 18th st,330,29
10055,4370 west main street,331,32
10055,4370 west main street,332,32
10055,4370 west main street,333,32
10055,4370xwestxmainxstreet,334,33
10055,4370 west main street,335,32
10055,4370 west main street,336,32
10055,4370 west main street,337,32
10055,4370 west main street,338,32
10055,4370 west main street,339,32
10055,4370 west main street,340,32
10055,4370 west main street,341,32
10055,4370 west main street,342,32
10055,4370 west main street,343,32
10055,4370 west main street,344,32
10055,4370 west main street,345,32
10055,4370 west main street,346,32
10055,4370 west main street,347,32
10056,810 st vincents drive,348,34
10056,810 st vincents drive,349,34
10056,810 st vxncents drxve,350,35
10056,810 st vincents drive,351,34
10056,810 st vincents drive,352,34
10085,1201 7th street se,353,36
10086,1530 u s highway 43,354,37
10086,1530 u s highway 43,355,37
10086,1530 u s highway 43,356,37
10086,1530 u s highway 43,357,37
10086,1530 u s highway 43,358,37
10086,1530 u s highway 43,359,37
100x6,1530 u s highway 43,360,38
10086,1530 u s highway 43,361,37
10086,1530 u s highway 43,362,37
10086,1530xuxsxhighwayx43,363,39
10086,1530 u s highway 43,364,37
10086,1530 u s highway 43,365,37
10086,1530 u s highway 43,366,37
10086,1530 u s highway 43,367,37
10086,1530 u s highway 43,368,37
10086,1530 u s highway 43,369,37
10086,1530 u s highway 43,370,37
10086,1530 u s highway 43,371,37
10086,1530 u s highway 43,372,37
10086,1530 u s highway 43,373,37
10086,1530 u s highway 43,374,37
10086,1530 u s highway 43,375,37
10086,1530 u s highway 43,376,37
10086,1530 u s highway 43,377,37
10086,1530 u s highway 43,378,37
10087,2451 fillingim street,379,40
10087,2451 fillingim street,380,40
10087,2451 fillingim street,381,40
10087,2451 fillingim street,382,40
10087,2451 fillingim street,383,40
10087,2451 fillingim street,384,40
10087,2451 fillingim street,385,40
10087,2451 fillingim street,386,40
10087,2451 fillingim street,387,40
10087,2451 fillingim street,388,40
10087,2451 fillingim street,389,40
10087,2451 fillingim street,390,40
10087,2451 fillingim street,391,40
10108,124 s memorial dr,392,41
10108,124xsxmemorialxdr,393,42
10108,124 s memorial dr,394,41
10108,124 s memorial dr,395,41
10108,124 s memorial dr,396,41
10108,124 s memorial dr,397,41
10108,124 s memorial dr,398,41
10108,124 s memorial dr,399,41
10108,124 s memorial dr,400,41
10108,124 s memorial dr,401,41
10108,124 s memorial dr,402,41
10108,124 s memorial dr,403,41
10108,124 s memorial dr,404,41
10108,124 s memorial dr,405,41
10108,124 s memorial dr,406,41
10108,124 s memorial dr,407,41
x0x08,124 s memorial dr,408,43
10108,124 s memorial dr,409,41
10108,124 s memorial dr,410,41
10108,124 s mxmorial dr,411,44
10158,15155 highway 43,412,45
10158,15155 highway 43,413,45
10164,315 w hickory st,414,46
10164,315 w hickxry st,415,47
10164,315 w hickory st,416,46
10164,315 w hickory st,417,46
10164,315 w hickory st,418,46
10164,315 w hickory st,419,46
10164,315 w hickory st,420,46
10164,315 w hickory st,421,46
10164,315 w hickory st,422,46
10164,315 w hickory st,423,46
10164,315 w hickory st,424,46
10164,315 w hickory st,425,46
10164,315 w hickory st,426,46
10164,315 w hickory st,427,46
10164,315 w hickory st,428,46
10164,315 w hickory st,429,46
10164,315 w hickory st,430,46
10164,315xwxhickoryxst,431,48
20017,2801 debarr road,432,49
20017,2801 debarr road,433,49
20017,2801 debarr road,434,49
20017,2801 debarr road,435,49
20017,2801 debarr road,436,49
20017,2801 debarr road,437,49
20017,2801 debarr road,438,49
20017,2801 debarr road,439,49
20017,2801 debarr road,440,49
20017,2801 debarr road,441,49
20017,2801 debarr road,442,49
20017,2801 debarr road,443,49
20017,2801 debarr road,444,49
20017,2801 debarr road,445,49
20017,2801 debarr road,446,49
20017,2801 debarr road,447,49
20017,2801 debarr road,448,49
20017,2801 debarr road,449,49
20018,po box 287,450,50
20018,poxboxx287,451,51
10019,1300 south montgomery avenue,452,1
10019,1300 south montgomery avenue,453,1
10019,1300 south montgomery avenue,454,1
10019,1300 south montgomery avenue,455,1
10019,1300 south montgomery avenue,456,1
10019,1300 south montgomery avenue,457,1
10019,1300 south montgomery avenue,458,1
10019,1300 south montgomery avenue,459,1
10019,1300 south montgomery avenue,460,1
10019,1300 south montgomery avenue,461,1
10019,1300 south montgomery avenue,462,1
10019,1300 south montgomery avenue,463,1
10019,1300 south montgomery avenue,464,1
10019,1300 south montgomery avenue,465,1
10021,126 hospital ave,466,52
10021,126 hospital ave,467,52
10021,126 hospital ave,468,52
10021,126 hospital ave,469,52
10021,126 hospital ave,470,52
10021,126 hospital ave,471,52
10021,126xhospitalxave,472,53
10021,126 hospital ave,473,52
10021,126 hospital ave,474,52
10021,126 hospital ave,475,52
10021,126 hospital ave,476,52
10021,126 hospital ave,477,52
10021,126 hospital ave,478,52
10021,126 hospital ave,479,52
10021,126 hospital ave,480,52
10021,126 hospital ave,481,52
10021,126 hospital ave,482,52
10021,126 hospital ave,483,52
10021,1x6 hospital ave,484,54
10021,126 hospital ave,485,52
10021,126 hospital ave,486,52
10021,126 hospital ave,487,52
10021,126 hospital ave,488,52
10021,126 hospital ave,489,52
10021,126 hospital ave,490,52
10022,400 northwood dr,491,55
10022,400 northwood dr,492,55
10022,400 northwood dr,493,55
10022,400 northwood dr,494,55
10022,400 northwood dr,495,55
10022,400 northwood dr,496,55
10022,400 northwood dr,497,55
10022,400 northwood dr,498,55
10022,400 northwood dr,499,55
10022,400 northwood dr,500,55
