MeasureCode,original_index,unique_index
scip-card-2,0,0
scip-inf-1,1,1
scip-inf-2,2,2
scip-inf-3,3,3
scip-inf-4,4,4
scip-inf-6,5,5
scip-vte-1,6,6
scip-vte-2,7,7
ami-1,8,8
ami-2,9,9
ami-3,10,10
ami-4,11,11
ami-5,12,12
ami-7a,13,13
ami-8a,14,14
hf-1,15,15
hf-2,16,16
hf-3,17,17
hf-4,18,18
ami-1,19,8
ami-2,20,9
ami-3,21,10
ami-4,22,11
ami-5,23,12
ami-7a,24,13
ami-8a,25,14
hf-1,26,15
hf-2,27,16
hf-3,28,17
hf-4,29,18
pn-2,30,19
pn-3b,31,20
pn-4,32,21
pn-5c,33,22
pn-6,34,23
pn-7,35,24
scip-card-2,36,0
scip-inf-1,37,1
scip-inf-2,38,2
scip-inf-3,39,3
scip-inf-4,40,4
scip-inf-6,41,5
scip-vte-1,42,6
scip-vte-2,43,7
ami-1,44,8
ami-2,45,9
ami-3,46,10
ami-4,47,11
ami-5,48,12
ami-7a,49,13
ami-8a,50,14
hf-1,51,15
hf-2,52,16
hf-3,53,17
hf-4,54,18
pn-2,55,19
pn-3b,56,20
pn-4,57,21
pn-5c,58,22
pn-6,59,23
pn-7,60,24
scip-card-2,61,0
scip-inf-1,62,1
scip-inf-2,63,2
scip-inf-3,64,3
scip-inf-4,65,4
scip-inf-6,66,5
scip-vte-1,67,6
scip-vte-2,68,7
ami-1,69,8
ami-2,70,9
ami-3,71,10
ami-4,72,11
ami-5,73,12
ami-7a,74,13
ami-8a,75,14
hf-1,76,15
hf-2,77,16
hf-3,78,17
hf-4,79,18
pn-2,80,19
pn-3b,81,20
pn-4,82,21
pn-5c,83,22
pn-6,84,23
pn-7,85,24
scip-card-2,86,0
scip-inf-1,87,1
scip-inf-2,88,2
scip-inf-3,89,3
scip-inf-4,90,4
scip-inf-6,91,5
scip-vte-1,92,6
scip-vte-2,93,7
ami-1,94,8
ami-2,95,9
ami-3,96,10
axi-4,97,25
ami-5,98,12
ami-7a,99,13
ami-8a,100,14
hfx1,101,26
hf-2,102,16
hf-3,103,17
hf-4,104,18
pn-2,105,19
pn-3b,106,20
pn-4,107,21
pnx5c,108,27
pn-6,109,23
pn-7,110,24
scip-card-2,111,0
scip-inf-1,112,1
scip-inf-2,113,2
scip-inf-3,114,3
scip-inf-4,115,4
scip-inf-6,116,5
scip-vte-1,117,6
scip-vte-2,118,7
ami-1,119,8
axi-2,120,28
ami-3,121,10
ami-4,122,11
ami-5,123,12
ami-7a,124,13
ami-8a,125,14
hf-1,126,15
hf-2,127,16
hf-3,128,17
hf-4,129,18
pn-2,130,19
pn-3b,131,20
pn-4,132,21
pn-5c,133,22
pn-6,134,23
pn-7,135,24
scip-card-2,136,0
scip-inf-1,137,1
scip-inf-2,138,2
scip-inf-3,139,3
scip-inf-4,140,4
scip-inf-6,141,5
scip-vte-1,142,6
scip-vte-2,143,7
ami-1,144,8
ami-2,145,9
ami-3,146,10
ami-4,147,11
ami-5,148,12
ami-7a,149,13
ami-8a,150,14
hf-1,151,15
hf-2,152,16
hf-3,153,17
hf-4,154,18
pn-2,155,19
pn-3b,156,20
pn-4,157,21
pn-5c,158,22
pn-6,159,23
pn-7,160,24
scip-card-2,161,0
scip-inf-1,162,1
scip-inf-2,163,2
scip-inf-3,164,3
scip-inf-4,165,4
scip-inf-6,166,5
scip-vte-1,167,6
scip-vte-2,168,7
ami-1,169,8
ami-2,170,9
ami-3,171,10
ami-4,172,11
ami-5,173,12
ami-7a,174,13
ami-8a,175,14
hf-1,176,15
hf-x,177,29
hf-3,178,17
hf-4,179,18
pn-2,180,19
pn-3b,181,20
pn-4,182,21
pn-5c,183,22
pn-6,184,23
pn-7,185,24
scip-card-2,186,0
scip-inf-1,187,1
scip-inf-2,188,2
scip-inf-3,189,3
scip-inx-4,190,30
scip-inf-6,191,5
scip-vte-1,192,6
scip-vte-2,193,7
ami-1,194,8
ami-2,195,9
ami-3,196,10
ami-4,197,11
ami-5,198,12
ami-7a,199,13
ami-8a,200,14
hf-1,201,15
hf-2,202,16
hf-3,203,17
hf-4,204,18
pn-2,205,19
pn-3b,206,20
pn-4,207,21
pn-5c,208,22
pn-6,209,23
pn-7,210,24
scip-card-2,211,0
scip-inf-1,212,1
scip-inf-2,213,2
scip-inf-3,214,3
scip-inf-4,215,4
scip-inf-6,216,5
scip-vte-1,217,6
scip-vte-2,218,7
ami-1,219,8
ami-2,220,9
ami-3,221,10
ami-4,222,11
ami-5,223,12
ami-7a,224,13
ami-8a,225,14
hf-1,226,15
hf-2,227,16
hf-3,228,17
hf-4,229,18
pn-2,230,19
pn-3b,231,20
pn-4,232,21
pn-5c,233,22
pn-6,234,23
pn-7,235,24
scip-card-2,236,0
scip-inf-1,237,1
scip-inf-2,238,2
scip-inf-3,239,3
scip-inf-4,240,4
scip-inf-6,241,5
scip-vte-1,242,6
scip-vte-2,243,7
ami-1,244,8
ami-2,245,9
ami-3,246,10
ami-4,247,11
ami-5,248,12
ami-7a,249,13
ami-8a,250,14
hf-1,251,15
hf-2,252,16
hf-3,253,17
hf-4,254,18
pn-2,255,19
pn-3b,256,20
pn-4,257,21
pn-5c,258,22
pn-6,259,23
pn-7,260,24
scip-card-2,261,0
scip-inf-1,262,1
scip-inf-2,263,2
scxp-xnf-3,264,31
scip-inf-4,265,4
scip-inf-6,266,5
scip-vte-1,267,6
scip-vte-2,268,7
ami-1,269,8
ami-2,270,9
ami-3,271,10
ami-4,272,11
ami-5,273,12
ami-7a,274,13
ami-8a,275,14
hf-1,276,15
hf-2,277,16
hf-3,278,17
hf-4,279,18
pn-2,280,19
pn-3b,281,20
pn-4,282,21
pn-5c,283,22
pn-6,284,23
pn-7,285,24
scip-card-2,286,0
scip-inf-1,287,1
scip-inf-2,288,2
scip-inf-3,289,3
scip-inf-4,290,4
scip-inf-6,291,5
scip-vte-1,292,6
scip-vte-2,293,7
ami-1,294,8
ami-2,295,9
ami-3,296,10
ami-4,297,11
ami-5,298,12
ami-7a,299,13
ami-8a,300,14
hf-1,301,15
hf-2,302,16
hf-3,303,17
hf-4,304,18
pn-2,305,19
pn-3b,306,20
pn-4,307,21
pn-5c,308,22
pn-6,309,23
pn-7,310,24
cac-2,311,32
cac-3,312,33
ami-1,313,8
ami-2,314,9
ami-3,315,10
ami-4,316,11
ami-5,317,12
ami-7a,318,13
ami-8a,319,14
hf-1,320,15
hf-2,321,16
hf-3,322,17
hf-4,323,18
pn-2,324,19
pn-3b,325,20
pn-4,326,21
pn-5c,327,22
pn-6,328,23
pn-7,329,24
scip-card-2,330,0
hf-2,331,16
hf-3,332,17
hf-4,333,18
pn-2,334,19
pn-3b,335,20
pn-4,336,21
pn-5c,337,22
pn-6,338,23
pn-7,339,24
scip-card-2,340,0
scip-inf-1,341,1
scip-inf-2,342,2
scip-inf-3,343,3
scip-inf-4,344,4
scip-inf-6,345,5
scip-vte-1,346,6
scip-vte-2,347,7
ami-1,348,8
amix2,349,34
ami-3,350,10
ami-4,351,11
ami-5,352,12
scip-vte-2,353,7
ami-1,354,8
ami-2,355,9
ami-3,356,10
ami-4,357,11
ami-5,358,12
ami-7a,359,13
ami-8a,360,14
hf-1,361,15
hf-2,362,16
hf-3,363,17
hf-4,364,18
pn-2,365,19
pn-3b,366,20
pn-4,367,21
pn-5c,368,22
pn-6,369,23
pn-7,370,24
scip-card-2,371,0
scip-inf-1,372,1
scip-inf-2,373,2
scip-inf-3,374,3
scip-inf-4,375,4
scip-inf-6,376,5
scip-vte-1,377,6
scip-vte-2,378,7
ami-1,379,8
ami-2,380,9
ami-3,381,10
ami-4,382,11
ami-5,383,12
ami-7a,384,13
ami-8a,385,14
hf-1,386,15
hf-2,387,16
hf-3,388,17
hf-4,389,18
pn-2,390,19
pn-xb,391,35
ami-2,392,9
ami-3,393,10
ami-4,394,11
ami-5,395,12
ami-7a,396,13
ami-8a,397,14
hx-1,398,36
hf-2,399,16
hf-3,400,17
hf-4,401,18
pn-2,402,19
pn-3b,403,20
pn-4,404,21
pn-5c,405,22
pn-6,406,23
pn-7,407,24
scip-card-2,408,0
scipxinfx1,409,37
scip-inf-2,410,2
scip-inf-3,411,3
scip-vte-1,412,6
scip-vte-2,413,7
ami-1,414,8
ami-2,415,9
ami-3,416,10
ami-4,417,11
ami-5,418,12
ami-7a,419,13
ami-8a,420,14
hf-1,421,15
hf-2,422,16
hf-3,423,17
hf-4,424,18
pn-2,425,19
pn-3b,426,20
pn-4,427,21
pn-5c,428,22
pn-6,429,23
pn-7,430,24
scip-card-2,431,0
hf-1,432,15
hf-2,433,16
hf-3,434,17
hf-4,435,18
pn-2,436,19
pn-3b,437,20
pn-4,438,21
pn-5c,439,22
pn-6,440,23
pn-7,441,24
scip-card-2,442,0
scip-inf-1,443,1
scip-inf-2,444,2
scip-inf-3,445,3
scip-inf-4,446,4
scip-inf-6,447,5
scip-vte-1,448,6
scip-vte-2,449,7
ami-1,450,8
ami-2,451,9
pn-2,452,19
pn-3b,453,20
pn-4,454,21
pn-5c,455,22
pn-6,456,23
pn-7,457,24
scip-card-2,458,0
scip-inf-1,459,1
scip-inf-2,460,2
scip-inf-3,461,3
scip-inf-4,462,4
scip-inf-6,463,5
sxip-vte-1,464,38
scip-vte-2,465,7
ami-1,466,8
ami-2,467,9
ami-3,468,10
ami-4,469,11
ami-5,470,12
ami-7a,471,13
ami-8a,472,14
hf-1,473,15
hf-2,474,16
hf-3,475,17
hf-4,476,18
pn-2,477,19
pn-3b,478,20
pn-4,479,21
pn-5c,480,22
pn-6,481,23
pn-7,482,24
scip-card-2,483,0
scip-inf-1,484,1
scip-inf-2,485,2
scip-inf-3,486,3
scip-inf-4,487,4
scip-inf-6,488,5
scip-vte-1,489,6
scip-vte-2,490,7
ami-1,491,8
ami-2,492,9
ami-3,493,10
ami-4,494,11
ami-x,495,39
ami-7a,496,13
ami-8a,497,14
hf-1,498,15
hf-2,499,16
hf-3,500,17
hf-4,501,18
pn-2,502,19
pn-3b,503,20
pn-4,504,21
pn-5c,505,22
pn-6,506,23
pn-7,507,24
scip-card-2,508,0
scip-inf-1,509,1
scip-inf-2,510,2
scip-inf-3,511,3
scip-inf-4,512,4
scip-inf-6,513,5
scip-vte-1,514,6
scip-vte-2,515,7
ami-1,516,8
ami-2,517,9
ami-3,518,10
ami-4,519,11
ami-5,520,12
ami-7a,521,13
ami-8a,522,14
hf-1,523,15
hf-2,524,16
hf-3,525,17
hf-4,526,18
pn-2,527,19
pn-3b,528,20
pn-4,529,21
pn-5c,530,22
pn-6,531,23
pn-7,532,24
scip-card-2,533,0
scip-inf-1,534,1
scip-inf-2,535,2
scip-inf-3,536,3
scip-inf-4,537,4
scip-inf-6,538,5
scip-vte-1,539,6
scip-vte-2,540,7
ami-1,541,8
ami-2,542,9
ami-3,543,10
ami-4,544,11
ami-5,545,12
ami-7a,546,13
ami-8a,547,14
hf-1,548,15
hf-2,549,16
hf-3,550,17
hf-4,551,18
pn-2,552,19
pn-3b,553,20
pn-4,554,21
pn-5c,555,22
pn-6,556,23
pn-7,557,24
scip-card-2,558,0
scip-inf-1,559,1
scip-inf-2,560,2
scip-inf-3,561,3
scip-inf-4,562,4
scip-inf-6,563,5
scip-vte-1,564,6
scip-vte-2,565,7
ami-1,566,8
ami-2,567,9
ami-3,568,10
ami-4,569,11
ami-5,570,12
ami-7a,571,13
ami-8a,572,14
hf-1,573,15
hf-2,574,16
hf-3,575,17
hf-4,576,18
pn-2,577,19
pn-3b,578,20
pn-4,579,21
px-5c,580,40
pn-6,581,23
pn-7,582,24
scip-card-2,583,0
scip-inf-1,584,1
scip-inf-2,585,2
scip-inf-3,586,3
scip-inf-4,587,4
scip-inf-6,588,5
scip-vte-1,589,6
scip-vte-2,590,7
ami-1,591,8
ami-2,592,9
ami-3,593,10
ami-4,594,11
ami-5,595,12
ami-7a,596,13
ami-8a,597,14
hf-1,598,15
hf-2,599,16
hf-3,600,17
hf-4,601,18
pn-2,602,19
pn-3b,603,20
pn-4,604,21
pn-5c,605,22
pn-6,606,23
pn-7,607,24
scip-card-2,608,0
scip-inf-1,609,1
scip-inf-2,610,2
scip-inf-3,611,3
scip-inf-4,612,4
scip-inf-6,613,5
scip-vte-1,614,6
scip-vte-2,615,7
ami-1,616,8
ami-2,617,9
ami-3,618,10
ami-4,619,11
ami-5,620,12
ami-7a,621,13
ami-8a,622,14
hf-1,623,15
hf-2,624,16
hf-3,625,17
hf-4,626,18
pn-2,627,19
pn-3b,628,20
pn-4,629,21
pn-5c,630,22
pn-6,631,23
pn-7,632,24
scip-card-2,633,0
scip-inf-1,634,1
scip-inf-2,635,2
scip-inf-3,636,3
scip-inf-4,637,4
scip-inf-6,638,5
scip-vtx-1,639,41
scip-vte-2,640,7
ami-1,641,8
ami-2,642,9
ami-3,643,10
ami-4,644,11
ami-5,645,12
ami-7a,646,13
ami-8a,647,14
hfx1,648,26
hf-2,649,16
hf-3,650,17
hf-4,651,18
pn-2,652,19
pn-3b,653,20
pn-4,654,21
pn-5c,655,22
pn-6,656,23
pn-7,657,24
scip-card-2,658,0
scip-inf-1,659,1
scip-inf-2,660,2
scip-inf-3,661,3
scip-inf-4,662,4
scip-inf-6,663,5
scip-vte-1,664,6
scip-vte-2,665,7
ami-1,666,8
ami-2,667,9
ami-3,668,10
ami-4,669,11
ami-5,670,12
ami-7a,671,13
ami-8a,672,14
xf-1,673,42
hf-2,674,16
hf-3,675,17
hfx4,676,43
pn-2,677,19
pn-3b,678,20
pn-4,679,21
pn-5c,680,22
pn-6,681,23
pn-7,682,24
scip-card-2,683,0
scip-inf-1,684,1
scip-inf-2,685,2
scip-inf-3,686,3
scip-inf-4,687,4
scip-inf-6,688,5
scip-vte-1,689,6
scip-vte-2,690,7
amix1,691,44
ami-2,692,9
ami-3,693,10
amx-4,694,45
ami-5,695,12
ami-7a,696,13
ami-8a,697,14
hf-1,698,15
hf-2,699,16
hf-3,700,17
hf-4,701,18
pn-2,702,19
pn-3b,703,20
pn-4,704,21
pn-5c,705,22
pn-6,706,23
pn-7,707,24
scip-card-2,708,0
scip-inf-1,709,1
scip-inf-2,710,2
scip-inf-3,711,3
scip-inf-4,712,4
scip-inf-6,713,5
scip-vte-1,714,6
scip-vte-2,715,7
ami-1,716,8
ami-2,717,9
amx-3,718,46
ami-4,719,11
ami-5,720,12
ami-7a,721,13
ami-8a,722,14
hf-1,723,15
hf-2,724,16
hf-3,725,17
hf-4,726,18
pn-2,727,19
pn-3b,728,20
px-4,729,47
pn-5c,730,22
pn-6,731,23
pn-7,732,24
scip-card-2,733,0
scip-inf-1,734,1
scix-inf-2,735,48
scip-inf-3,736,3
scip-inf-4,737,4
scip-inf-6,738,5
scip-vte-1,739,6
scip-vte-2,740,7
ami-1,741,8
ami-2,742,9
ami-3,743,10
ami-4,744,11
ami-5,745,12
ami-7a,746,13
ami-8a,747,14
hf-1,748,15
hx-2,749,49
hf-3,750,17
hf-4,751,18
pn-2,752,19
pn-3b,753,20
pn-4,754,21
pn-5c,755,22
pn-6,756,23
pn-7,757,24
scip-card-2,758,0
scip-inf-1,759,1
scip-inf-2,760,2
scip-inf-3,761,3
scip-inf-4,762,4
scip-inf-6,763,5
scip-vte-1,764,6
scip-vte-2,765,7
cac-1,766,50
scip-inf-1,767,1
scip-inf-2,768,2
scip-inf-3,769,3
scip-inf-4,770,4
scip-inf-6,771,5
scip-vte-1,772,6
scip-vte-2,773,7
xax-1,774,51
cac-2,775,32
cac-3,776,33
ami-1,777,8
ami-2,778,9
ami-3,779,10
ami-4,780,11
ami-5,781,12
ami-7a,782,13
ami-8a,783,14
hf-1,784,15
hf-2,785,16
hf-3,786,17
hf-4,787,18
pn-x,788,52
pn-3b,789,20
pn-4,790,21
pn-5c,791,22
pn-6,792,23
pn-7,793,24
scip-card-2,794,0
scip-inf-1,795,1
scip-inf-2,796,2
scip-inf-3,797,3
scip-inf-4,798,4
scip-inf-6,799,5
scip-vte-1,800,6
scip-vte-2,801,7
ami-1,802,8
ami-2,803,9
ami-3,804,10
ami-4,805,11
ami-5,806,12
ami-7a,807,13
ami-8a,808,14
hf-1,809,15
hf-2,810,16
hf-3,811,17
hf-4,812,18
pn-2,813,19
pn-3b,814,20
pn-4,815,21
pn-5c,816,22
pn-6,817,23
pn-7,818,24
scip-card-2,819,0
scip-inf-1,820,1
scip-inf-2,821,2
scip-inf-3,822,3
scip-inf-4,823,4
scip-inf-6,824,5
scip-vte-1,825,6
scip-vte-2,826,7
ami-1,827,8
ami-2,828,9
ami-3,829,10
ami-4,830,11
ami-5,831,12
ami-7a,832,13
ami-8a,833,14
hf-1,834,15
hf-2,835,16
hf-3,836,17
hf-4,837,18
pn-2,838,19
pn-3b,839,20
pn-4,840,21
pn-5c,841,22
pnx6,842,53
pn-7,843,24
scip-card-2,844,0
scip-inf-1,845,1
scip-inf-2,846,2
scip-inf-3,847,3
scip-inf-4,848,4
scip-inf-6,849,5
scip-vte-1,850,6
scip-vte-2,851,7
ami-1,852,8
ami-2,853,9
ami-3,854,10
ami-4,855,11
ami-5,856,12
ami-7a,857,13
ami-8a,858,14
hf-1,859,15
hf-2,860,16
hf-3,861,17
hf-4,862,18
pn-2,863,19
pn-3b,864,20
px-4,865,47
pn-5c,866,22
pn-6,867,23
pn-7,868,24
scip-card-2,869,0
scip-inf-1,870,1
scip-inf-2,871,2
scip-inf-3,872,3
scip-inf-4,873,4
scip-inf-6,874,5
scip-vte-1,875,6
scip-vte-2,876,7
ami-1,877,8
ami-2,878,9
ami-3,879,10
ami-4,880,11
ami-5,881,12
ami-7a,882,13
ami-8a,883,14
hf-1,884,15
hf-2,885,16
hf-3,886,17
hf-4,887,18
pn-2,888,19
pn-3b,889,20
pn-4,890,21
pn-5c,891,22
pn-6,892,23
pn-7,893,24
scip-card-2,894,0
scip-inf-1,895,1
scip-inf-2,896,2
scip-inf-3,897,3
scip-inf-4,898,4
scip-inf-6,899,5
scip-vte-1,900,6
scip-vte-2,901,7
cac-1,902,50
cac-2,903,32
cac-3,904,33
ami-1,905,8
ami-2,906,9
ami-3,907,10
ami-4,908,11
ami-5,909,12
ami-7a,910,13
ami-8a,911,14
hf-1,912,15
hf-2,913,16
hf-3,914,17
hf-4,915,18
pn-2,916,19
pn-3b,917,20
pn-4,918,21
pn-5c,919,22
pn-6,920,23
pn-7,921,24
scip-card-2,922,0
scip-inf-1,923,1
scip-inf-2,924,2
scip-inf-3,925,3
scip-inf-4,926,4
scip-inf-6,927,5
scip-vte-1,928,6
scip-vte-2,929,7
amix1,930,44
ami-2,931,9
ami-3,932,10
ami-4,933,11
ami-5,934,12
ami-7a,935,13
ami-8a,936,14
hf-1,937,15
hf-2,938,16
hf-3,939,17
hf-4,940,18
pn-2,941,19
pn-3b,942,20
pn-4,943,21
pn-5c,944,22
pn-6,945,23
pn-7,946,24
scip-card-2,947,0
scip-inf-1,948,1
scip-inf-2,949,2
scip-inf-3,950,3
scip-inf-4,951,4
scip-inf-6,952,5
scip-vte-1,953,6
scip-vte-2,954,7
ami-1,955,8
ami-2,956,9
ami-3,957,10
ami-4,958,11
ami-5,959,12
ami-7a,960,13
ami-8a,961,14
hf-1,962,15
hf-2,963,16
hf-3,964,17
hf-4,965,18
pn-2,966,19
pn-3b,967,20
pn-4,968,21
pn-5c,969,22
pn-6,970,23
pn-7,971,24
scip-card-2,972,0
scip-inf-1,973,1
scip-inf-2,974,2
scip-inf-3,975,3
scip-inf-4,976,4
scip-inf-6,977,5
scip-vte-1,978,6
scip-vte-2,979,7
ami-1,980,8
ami-2,981,9
ami-3,982,10
ami-4,983,11
ami-5,984,12
ami-7a,985,13
ami-8a,986,14
hf-1,987,15
hf-2,988,16
hf-3,989,17
hf-4,990,18
pn-2,991,19
pn-3b,992,20
pn-4,993,21
pn-5c,994,22
pn-6,995,23
pn-7,996,24
scip-card-2,997,0
scip-inf-1,998,1
scip-inf-2,999,2
