HospitalOwner,MeasureCode,original_index,unique_index
voluntary non-profit - private,scip-card-2,0,0
voluntary non-profit - private,scip-inf-1,1,1
voluntary non-profit - private,scip-inf-2,2,2
voluntary non-profit - private,scip-inf-3,3,3
voluntary non-profit - private,scip-inf-4,4,4
voluntary non-profit - private,scip-inf-6,5,5
voluntary non-profit - private,scip-vte-1,6,6
voluntary non-profit - private,scip-vte-2,7,7
government - hospital district or authority,ami-1,8,8
government - hospital district or authority,ami-2,9,9
government - hospital district or authority,ami-3,10,10
government - hospital district or authority,ami-4,11,11
government - hospital district or authority,ami-5,12,12
government - hospital district or authority,ami-7a,13,13
government - hospital district or authority,ami-8a,14,14
government - hospital district or authority,hf-1,15,15
government - hospital district or authority,hf-2,16,16
government - hospital district or authority,hf-3,17,17
government - hospital district or authority,hf-4,18,18
government - hospital district or authority,ami-1,19,8
government - hospital district or authority,ami-2,20,9
government - hospital district or authority,ami-3,21,10
government - hospxtal dxstrxct or authorxty,ami-4,22,19
government - hospital district or authority,ami-5,23,12
government - hospital district or authority,ami-7a,24,13
government - hospital district or authority,ami-8a,25,14
government - hospital district or authority,hf-1,26,15
government - hospital xistrict or authority,hf-2,27,20
government - hospital district or authority,hf-3,28,17
government - hospital district or authority,hf-4,29,18
government - hospital district or authority,pn-2,30,21
governmenx - hospixal disxricx or auxhorixy,pn-3b,31,22
government - hospital district or authority,pn-4,32,23
government - hospital district or authority,pn-5c,33,24
government - hospital district or authority,pn-6,34,25
government - hospital district or authority,pn-7,35,26
government - hospital district or authority,scip-card-2,36,27
government - hospital district or authority,scip-inf-1,37,28
government - hospital district or authority,scip-inf-2,38,29
government - hospital district or authority,scip-inf-3,39,30
government - hospital district or authority,scip-inf-4,40,31
government - hospital district or authority,scip-inf-6,41,32
gxvernment - hxspital district xr authxrity,scip-vte-1,42,33
government - hospital district or authority,scip-vte-2,43,34
government - hospital district or authority,ami-1,44,8
government - hospital district or authority,ami-2,45,9
government - hospital district or authority,ami-3,46,10
government - hospital district or authority,ami-4,47,11
government - hospital district or authority,ami-5,48,12
government - hospital district or authority,ami-7a,49,13
government - hospital district or authority,ami-8a,50,14
government - hospital district or authority,hf-1,51,15
government - hospital district or authority,hf-2,52,16
government - hospital district or authority,hf-3,53,17
government - hospital district or authority,hf-4,54,18
government - hospital district or authority,pn-2,55,21
government - hospital district or authority,pn-3b,56,35
government - hospital district or authority,pn-4,57,23
government - hospital district or authority,pn-5c,58,24
government - hospital district or authority,pn-6,59,25
government - hospital district or authority,pn-7,60,26
government - hospital district or authority,scip-card-2,61,27
government - hospital district or authority,scip-inf-1,62,28
government - hospital district or authority,scip-inf-2,63,29
government - hospital district or authority,scip-inf-3,64,30
government - hospital district or authority,scip-inf-4,65,31
government - hospital district or authority,scip-inf-6,66,32
government - hospital district or authority,scip-vte-1,67,36
government - hospital district or authority,scip-vte-2,68,34
voluntary non-profit - other,ami-1,69,37
voluntary non-profit - other,ami-2,70,38
voluntary non-profit - other,ami-3,71,39
voluntary non-profit - other,ami-4,72,40
voluntary non-profit - other,ami-5,73,41
voluntary non-profit - other,ami-7a,74,42
voluntary non-profit - other,ami-8a,75,43
voluntary non-profit - other,hf-1,76,44
voluntary non-profit - other,hf-2,77,45
voluntary non-profit - other,hf-3,78,46
voluntary non-profit - other,hf-4,79,47
voluntary non-profit - other,pn-2,80,48
voluntary non-profit - other,pn-3b,81,49
voluntary non-profit - other,pn-4,82,50
voluntary non-profit - other,pn-5c,83,51
voluntary non-profit - other,pn-6,84,52
voluntary non-profit - other,pn-7,85,53
voluntary non-profit - other,scip-card-2,86,54
voluntary non-profit - other,scip-inf-1,87,55
voluntary non-profit - other,scip-inf-2,88,56
voluntary non-profit - other,scip-inf-3,89,57
voluntary non-profit - other,scip-inf-4,90,58
voluntary non-profit - other,scip-inf-6,91,59
voluntary non-profit - other,scip-vte-1,92,60
voluntary non-profit - other,scip-vte-2,93,61
voluntary non-profit - private,ami-1,94,62
voluntary non-profit - private,ami-2,95,63
voluntary non-profit - private,ami-3,96,64
voluntary non-profit - private,axi-4,97,65
voluntary non-profit - private,ami-5,98,66
voluntary non-profit - private,ami-7a,99,67
voluntary non-profit - private,ami-8a,100,68
voluntary non-profit - private,hfx1,101,69
voluntary non-profit - private,hf-2,102,70
voluntary non-profit - private,hf-3,103,71
voluntary non-profit - private,hf-4,104,72
voluntary non-profit - private,pn-2,105,73
voluntary non-profit - private,pn-3b,106,74
voluntary non-profit - private,pn-4,107,75
voluntary non-profit - private,pnx5c,108,76
voluntary non-profit - private,pn-6,109,77
voluntary non-profit - private,pn-7,110,78
voluntary non-profit - private,scip-card-2,111,0
voluntary non-profit - private,scip-inf-1,112,1
volunxary non-profix - privaxe,scip-inf-2,113,79
voluntary non-profit - private,scip-inf-3,114,3
voluntary non-profit - private,scip-inf-4,115,4
voluntary non-profit - private,scip-inf-6,116,5
voluntary non-profit - private,scip-vte-1,117,6
voluntary non-profit - private,scip-vte-2,118,7
government - federal,ami-1,119,80
government - federal,axi-2,120,81
government - federal,ami-3,121,82
government - federal,ami-4,122,83
government - federal,ami-5,123,84
government - federal,ami-7a,124,85
government - federal,ami-8a,125,86
government - federal,hf-1,126,87
government - federal,hf-2,127,88
government - federal,hf-3,128,89
government - federal,hf-4,129,90
government - federal,pn-2,130,91
government - federal,pn-3b,131,92
government - federal,pn-4,132,93
government - federal,pn-5c,133,94
government - federal,pn-6,134,95
government - federal,pn-7,135,96
government - federal,scip-card-2,136,97
government - federal,scip-inf-1,137,98
government - federal,scip-inf-2,138,99
government - federal,scip-inf-3,139,100
government - federal,scip-inf-4,140,101
government - federal,scip-inf-6,141,102
government - federal,scip-vte-1,142,103
government - federal,scip-vte-2,143,104
proprietary,ami-1,144,105
proprietary,ami-2,145,106
proprietary,ami-3,146,107
proprietary,ami-4,147,108
proprietary,ami-5,148,109
proprietary,ami-7a,149,110
proprietary,ami-8a,150,111
proprietary,hf-1,151,112
proprietary,hf-2,152,113
proprietary,hf-3,153,114
proprietary,hf-4,154,115
proprietary,pn-2,155,116
proprietary,pn-3b,156,117
pxopxietaxy,pn-4,157,118
proprietary,pn-5c,158,119
proxrietary,pn-6,159,120
proprietary,pn-7,160,121
proprietary,scip-card-2,161,122
xroprietary,scip-inf-1,162,123
proprietary,scip-inf-2,163,124
pxopxietaxy,scip-inf-3,164,125
proprietary,scip-inf-4,165,126
proprietary,scip-inf-6,166,127
proprietary,scip-vte-1,167,128
proprietary,scip-vte-2,168,129
government - hospital district or authority,ami-1,169,8
government - hospital district or authority,ami-2,170,9
government - hospital district or authority,ami-3,171,10
government - hospital district or authority,ami-4,172,11
government - hospital district or authority,ami-5,173,12
government - hospital district or authority,ami-7a,174,13
government - hospital district or authority,ami-8a,175,14
government - hospital district or authority,hf-1,176,15
government - hospital district or authority,hf-x,177,130
government - hospital district or authority,hf-3,178,17
government - hospital district or authority,hf-4,179,18
government - hospital district or authority,pn-2,180,21
government - hospital district or authority,pn-3b,181,35
government - hospital district or authority,pn-4,182,23
government - hospital district or authority,pn-5c,183,24
government - hospital district or authority,pn-6,184,25
government - hospital district or authority,pn-7,185,26
government - hospital district or authority,scip-card-2,186,27
government - hospital district or authority,scip-inf-1,187,28
government - hospital district or authority,scip-inf-2,188,29
government - hospital district or authority,scip-inf-3,189,30
government - hospital district or authority,scip-inx-4,190,131
government - hospital district or authority,scip-inf-6,191,32
government - hospital district or authority,scip-vte-1,192,36
government - hospital district or authority,scip-vte-2,193,34
voluntary non-profit - private,ami-1,194,62
voluntary non-profit - private,ami-2,195,63
voluntary non-profit - private,ami-3,196,64
voluntary non-profit - private,ami-4,197,132
voluntary non-profit - private,ami-5,198,66
voluntary non-profit - private,ami-7a,199,67
voluntary non-profit - private,ami-8a,200,68
voluntary non-profit - private,hf-1,201,133
voluntary non-profit - private,hf-2,202,70
voluntary non-profit - private,hf-3,203,71
voluntary non-profit - private,hf-4,204,72
voluntary non-profit - private,pn-2,205,73
voluntary non-profit - private,pn-3b,206,74
voluntary non-profit - private,pn-4,207,75
voluntary non-profit - private,pn-5c,208,134
voluntary non-profit - private,pn-6,209,77
voluntary non-profit - private,pn-7,210,78
voluntary non-profit - private,scip-card-2,211,0
voluntary non-profit - private,scip-inf-1,212,1
voluntary non-profit - private,scip-inf-2,213,2
voluntary non-profit - private,scip-inf-3,214,3
voluntary non-profit - private,scip-inf-4,215,4
volunxary non-profix - privaxe,scip-inf-6,216,135
voluntary non-profit - private,scip-vte-1,217,6
voluntary nonxprofit x private,scip-vte-2,218,136
voluntary non-profit - church,ami-1,219,137
voluntary non-profit - church,ami-2,220,138
voluntaryxnon-profitx-xchurch,ami-3,221,139
voluntary non-profit - church,ami-4,222,140
voluntary non-profit - church,ami-5,223,141
voluntary non-profit - church,ami-7a,224,142
voluntary non-profit - church,ami-8a,225,143
voluntary non-profit - church,hf-1,226,144
voluntary non-profit - church,hf-2,227,145
voluntary non-profit - church,hf-3,228,146
voluntary non-profit - church,hf-4,229,147
voluntary non-profit - church,pn-2,230,148
voluntary non-profit - church,pn-3b,231,149
voluntary non-profit - church,pn-4,232,150
voluntary non-profit - church,pn-5c,233,151
voluntary non-profit - church,pn-6,234,152
voluntary non-profit - church,pn-7,235,153
voluntary non-profit - church,scip-card-2,236,154
voluntary non-profit - church,scip-inf-1,237,155
voxuntary non-profit - church,scip-inf-2,238,156
voluntary non-profit - church,scip-inf-3,239,157
voluntary non-profit - church,scip-inf-4,240,158
voluntary non-profit - church,scip-inf-6,241,159
voluntary non-profit - church,scip-vte-1,242,160
voluntary non-profit - church,scip-vte-2,243,161
government - federal,ami-1,244,80
government - federal,ami-2,245,162
government - federal,ami-3,246,82
governxent - federal,ami-4,247,163
government - federal,ami-5,248,84
government - federal,ami-7a,249,85
government - federal,ami-8a,250,86
government - federal,hf-1,251,87
government - federal,hf-2,252,88
government - federal,hf-3,253,89
government - federal,hf-4,254,90
government - federal,pn-2,255,91
government - federal,pn-3b,256,92
government - federal,pn-4,257,93
government - federal,pn-5c,258,94
government - federal,pn-6,259,95
government - federal,pn-7,260,96
government - federal,scip-card-2,261,97
government - federal,scip-inf-1,262,98
government - federal,scip-inf-2,263,99
government - federal,scxp-xnf-3,264,164
government - federal,scip-inf-4,265,101
government - federal,scip-inf-6,266,102
government - federal,scip-vte-1,267,103
government - federal,scip-vte-2,268,104
voluntary non-profit - church,ami-1,269,137
voluntary non-profit - church,ami-2,270,138
voluntary non-profit - church,ami-3,271,165
voluntary non-profit - church,ami-4,272,140
voluntary non-profit - church,ami-5,273,141
voluntary non-profit - church,ami-7a,274,142
voluntary non-profit - church,ami-8a,275,143
voluntary non-profit - church,hf-1,276,144
voluntary non-profit - church,hf-2,277,145
voluntary non-profit - church,hf-3,278,146
voluntary non-profit - church,hf-4,279,147
voluntary non-profit - church,pn-2,280,148
voluntary non-profit - church,pn-3b,281,149
voluntary non-profit - church,pn-4,282,150
voluntary non-profit - church,pn-5c,283,151
voluntary non-profit - church,pn-6,284,152
voluntary non-profit - church,pn-7,285,153
voluntary non-profit - church,scip-card-2,286,154
voluntary non-profit - church,scip-inf-1,287,155
voluntary non-profit - church,scip-inf-2,288,166
voluntary non-profit - church,scip-inf-3,289,157
voluntary non-profit - church,scip-inf-4,290,158
voluntary non-profit - church,scip-inf-6,291,159
voluntary non-profit - church,scip-vte-1,292,160
voluntary non-profit - church,scip-vte-2,293,161
voluntary non-profit - private,ami-1,294,62
voluntary non-profit - private,ami-2,295,63
voluntary non-profit - private,ami-3,296,64
voluntary non-profit - private,ami-4,297,132
voluntary non-profit - private,ami-5,298,66
voluntary non-profit - private,ami-7a,299,67
voluntary non-profit - private,ami-8a,300,68
voluntary non-profit - private,hf-1,301,133
voluntary non-profit - private,hf-2,302,70
voluntary non-profit - private,hf-3,303,71
voluntary non-profit - private,hf-4,304,72
voluntary non-profit - private,pn-2,305,73
voluntary non-profit - private,pn-3b,306,74
voluntary non-profit - private,pn-4,307,75
voluntary non-profit - private,pn-5c,308,134
voluntary non-profit - private,pn-6,309,77
voluntary non-profit - private,pn-7,310,78
proprietary,cac-2,311,167
proprietary,cac-3,312,168
prxprietary,ami-1,313,169
proprietary,ami-2,314,106
proprietary,ami-3,315,107
proprietary,ami-4,316,108
proprietary,ami-5,317,109
proprietary,ami-7a,318,110
proprietary,ami-8a,319,111
proprietary,hf-1,320,112
proprietary,hf-2,321,113
proprietary,hf-3,322,114
proprietary,hf-4,323,115
proprietary,pn-2,324,116
proprietary,pn-3b,325,117
proprietary,pn-4,326,170
proprietary,pn-5c,327,119
proprietary,pn-6,328,171
proprietary,pn-7,329,121
proprietary,scip-card-2,330,122
proprietary,hf-2,331,113
proxrietary,hf-3,332,172
proprietary,hf-4,333,115
proprietary,pn-2,334,116
proprietary,pn-3b,335,117
proprietary,pn-4,336,170
proprietary,pn-5c,337,119
proprietary,pn-6,338,171
proprietary,pn-7,339,121
proprietary,scip-card-2,340,122
proprietary,scip-inf-1,341,173
proprietary,scip-inf-2,342,124
proprietary,scip-inf-3,343,174
proprietary,scip-inf-4,344,126
proprietary,scip-inf-6,345,127
proprietary,scip-vte-1,346,128
proprietary,scip-vte-2,347,129
voluntary non-profit - other,ami-1,348,37
voluntary non-profit - other,amix2,349,175
voluntary non-profit - other,ami-3,350,39
voluntary non-profit - other,ami-4,351,40
voluntary non-profit - other,ami-5,352,41
government - hospital district or authority,scip-vte-2,353,34
proprietary,ami-1,354,105
proprietary,ami-2,355,106
prxprietary,ami-3,356,176
proprietary,ami-4,357,108
proprietary,ami-5,358,109
proprietary,ami-7a,359,110
proprietary,ami-8a,360,111
proprietary,hf-1,361,112
proprietary,hf-2,362,113
proprietary,hf-3,363,114
proprietary,hf-4,364,115
proprietary,pn-2,365,116
proprietary,pn-3b,366,117
proprietary,pn-4,367,170
proprietary,pn-5c,368,119
proprietary,pn-6,369,171
proprietary,pn-7,370,121
proprietary,scip-card-2,371,122
proprietary,scip-inf-1,372,173
proprietary,scip-inf-2,373,124
proprietary,scip-inf-3,374,174
proprietary,scip-inf-4,375,126
proprietary,scip-inf-6,376,127
proprietary,scip-vte-1,377,128
proprietary,scip-vte-2,378,129
government - state,ami-1,379,177
government - state,ami-2,380,178
government - state,ami-3,381,179
government - state,ami-4,382,180
government - state,ami-5,383,181
government - state,ami-7a,384,182
government - state,ami-8a,385,183
government - state,hf-1,386,184
government - state,hf-2,387,185
government - state,hf-3,388,186
government - state,hf-4,389,187
government - state,pn-2,390,188
government - state,pn-xb,391,189
voluntary non-profit - private,ami-2,392,63
voluntary non-profit - private,ami-3,393,64
voluntary non-profit - private,ami-4,394,132
voluntary non-profit - private,ami-5,395,66
voluntary non-profit - private,ami-7a,396,67
voluntary non-profit - private,ami-8a,397,68
voluntary non-profit - private,hx-1,398,190
voluntary non-profit - private,hf-2,399,70
voluntary non-profit - private,hf-3,400,71
voluntary non-profit - private,hf-4,401,72
voluntary non-profit - private,pn-2,402,73
voluntary non-profit - private,pn-3b,403,74
voluntary non-profit - private,pn-4,404,75
voluntary non-profit - private,pn-5c,405,134
voluntary non-profit - private,pn-6,406,77
voluntary non-profit - private,pn-7,407,78
voluntary non-profit - private,scip-card-2,408,0
voluntary non-profit - private,scipxinfx1,409,191
voluntary non-profit - private,scip-inf-2,410,2
voluntary non-profit - private,scip-inf-3,411,3
proprietary,scip-vte-1,412,128
proprietary,scip-vte-2,413,129
voluntary non-profit - other,ami-1,414,37
voluntary non-profit - other,ami-2,415,38
voluntary non-profit - other,ami-3,416,39
voluntary non-profit - other,ami-4,417,40
voluntary non-profit - other,ami-5,418,41
voluntary non-profit - other,ami-7a,419,42
voluntary non-profit - other,ami-8a,420,43
voluntary non-profit - other,hf-1,421,44
voluntary non-profit - other,hf-2,422,45
voluntary non-profit - other,hf-3,423,46
voluntary non-profit - other,hf-4,424,47
voluntary non-profit - other,pn-2,425,48
voluntary non-profit - other,pn-3b,426,49
voluntary non-profit - other,pn-4,427,50
voluntary non-profit - other,pn-5c,428,51
voluntary non-profit - other,pn-6,429,52
voluntary non-profit - other,pn-7,430,53
voluntary non-profit - other,scip-card-2,431,54
proprietary,hf-1,432,112
proprietary,hf-2,433,113
proprietary,hf-3,434,114
proprietary,hf-4,435,115
proprietary,pn-2,436,116
proprietary,pn-3b,437,117
proprietary,pn-4,438,170
proprietary,pn-5c,439,119
proprietary,pn-6,440,171
proprietary,pn-7,441,121
proprietary,scip-card-2,442,122
proprietary,scip-inf-1,443,173
proprietary,scip-inf-2,444,124
proprietary,scip-inf-3,445,174
proprietary,scip-inf-4,446,126
proprietary,scip-inf-6,447,127
proprietary,scip-vte-1,448,128
proxrietary,scip-vte-2,449,192
government - federal,ami-1,450,80
government - federal,ami-2,451,162
government - hospital district or authority,pn-2,452,21
government - hospital district or authority,pn-3b,453,35
government - hospital district or authority,pn-4,454,23
government - hospital district or authority,pn-5c,455,24
gxvernment - hxspital district xr authxrity,pn-6,456,193
government - hospital district or authority,pn-7,457,26
government - hospital district or authority,scip-card-2,458,27
government - hospital district or authority,scip-inf-1,459,28
government - hospital district or authority,scip-inf-2,460,29
government - hospital district or authority,scip-inf-3,461,30
government - hospital district or authority,scip-inf-4,462,31
government - hospital district or authority,scip-inf-6,463,32
government - hospital district or authority,sxip-vte-1,464,194
government - hospital district or authority,scip-vte-2,465,34
government - hospital district or authority,ami-1,466,8
government - hospital district or authority,ami-2,467,9
government - hospital district or authority,ami-3,468,10
government - hospital district or authority,ami-4,469,11
government - hospital district or authority,ami-5,470,12
government - hospital district or authority,ami-7a,471,13
government - hospital district or authority,ami-8a,472,14
government - hospital district or authority,hf-1,473,15
government - hospital district or authority,hf-2,474,16
government - hospital district or authority,hf-3,475,17
government - hospital district or authority,hf-4,476,18
government - hospital district or authority,pn-2,477,21
government - hospital district or authority,pn-3b,478,35
government - hospital district or authority,pn-4,479,23
government - hospital district or authority,pn-5c,480,24
government - hospital district or authority,pn-6,481,25
government - hospital district or authority,pn-7,482,26
government - hospital district or authority,scip-card-2,483,27
government - hospital district or authority,scip-inf-1,484,28
government - hospital district or authority,scip-inf-2,485,29
government - hospital district or authority,scip-inf-3,486,30
government - hospital district or authority,scip-inf-4,487,31
government - hospital district or authority,scip-inf-6,488,32
government - hospital district or authority,scip-vte-1,489,36
government - hospital district or authority,scip-vte-2,490,34
voluntary non-profit - private,ami-1,491,62
voluntary non-profit - private,ami-2,492,63
voluntaryxnon-profitx-xprivate,ami-3,493,195
