HospitalOwner,MeasureCode,original_index,unique_index
voluntary non-profit - private,ami-4,494,132
voluntary non-profit - private,ami-x,495,196
voluntary non-profit - private,ami-7a,496,67
voluntary non-profit - private,ami-8a,497,68
voluntary non-profit - private,hf-1,498,133
voluntary non-profit - private,hf-2,499,70
voluntary non-profit - private,hf-3,500,71
voluntary non-profit - private,hf-4,501,72
voluntary non-profit - private,pn-2,502,73
voluntary non-profit - private,pn-3b,503,74
voluntary non-profit - private,pn-4,504,75
voluntary non-profit - private,pn-5c,505,134
voluntary non-profit - private,pn-6,506,77
voluntary non-profit - private,pn-7,507,78
voluntary non-profit - private,scip-card-2,508,0
voluntary non-profit - private,scip-inf-1,509,1
voluntary non-profit - private,scip-inf-2,510,2
voluntary non-profit - private,scip-inf-3,511,3
voluntary non-profit - private,scip-inf-4,512,4
voluntary non-profit - private,scip-inf-6,513,5
voluntary non-profit - private,scip-vte-1,514,6
voluntary non-profit - private,scip-vte-2,515,7
voluntary non-profit - church,ami-1,516,137
voluntary non-profit - church,ami-2,517,138
voluntary non-profit - church,ami-3,518,165
voluntary non-profit - church,ami-4,519,140
voluntary non-profit - church,ami-5,520,141
voluntary non-profit - church,ami-7a,521,142
voluntary non-profit - church,ami-8a,522,143
voluntary non-profit - church,hf-1,523,144
voluntary non-profit - church,hf-2,524,145
voluntary non-profit - church,hf-3,525,146
volxntary non-profit - chxrch,hf-4,526,197
voluntary non-profit - church,pn-2,527,148
voluntary non-profit - church,pn-3b,528,149
voluntary non-profit - church,pn-4,529,150
voluntary non-profit - church,pn-5c,530,151
voluntary non-profit - church,pn-6,531,152
voluntary non-profit - church,pn-7,532,153
voluntary non-profit - church,scip-card-2,533,154
voluntary non-profit - church,scip-inf-1,534,155
voluntary non-profit - church,scip-inf-2,535,166
voluntary non-profit - church,scip-inf-3,536,157
voluntary non-profit - church,scip-inf-4,537,158
voluntary non-profit - church,scip-inf-6,538,159
voluntary non-profit - church,scip-vte-1,539,160
voluntary non-profit - church,scip-vte-2,540,161
voluntary non-profit - private,ami-1,541,62
voluntary non-profit - private,ami-2,542,63
voluntary non-profit - private,ami-3,543,64
voluntary non-profit - private,ami-4,544,132
voluntary non-profit - private,ami-5,545,66
voluntary non-profit - private,ami-7a,546,67
voluntary non-profit - private,ami-8a,547,68
voluntary non-profit - private,hf-1,548,133
voluntary non-profit - private,hf-2,549,70
voluntary non-profit - private,hf-3,550,71
voluntary non-profit - private,hf-4,551,72
voluntary non-profit - private,pn-2,552,73
voluntary non-profit - private,pn-3b,553,74
voluntary non-profit - private,pn-4,554,75
voluntary non-profit - private,pn-5c,555,134
voluntary non-profit - private,pn-6,556,77
voluntary non-profit - private,pn-7,557,78
voluntary non-profit - private,scip-card-2,558,0
voluntary non-profit - private,scip-inf-1,559,1
voluntary non-profit - private,scip-inf-2,560,2
voluntary non-profit - private,scip-inf-3,561,3
voluntary non-profit - private,scip-inf-4,562,4
voluntary non-profit - private,scip-inf-6,563,5
voluntary non-profit - private,scip-vte-1,564,6
voluntary non-profit - private,scip-vte-2,565,7
voluntary non-profit - other,ami-1,566,37
voluntary non-profit - other,ami-2,567,38
voluntary non-profit - other,ami-3,568,39
voluntary non-profit - other,ami-4,569,40
voluntary non-profit - other,ami-5,570,41
voluntary non-profit - other,ami-7a,571,42
voluntary non-profit - otxer,ami-8a,572,198
voluntary non-profit - other,hf-1,573,44
voluntary non-profit - other,hf-2,574,45
voluntary non-profit - other,hf-3,575,46
voluntary non-profit - other,hf-4,576,47
voluntary non-profit - other,pn-2,577,48
voluntary non-profit - other,pn-3b,578,49
voluntary non-profit - other,pn-4,579,50
voluntary non-profit - other,px-5c,580,199
voluntary non-profit - other,pn-6,581,52
voluntary non-profit - other,pn-7,582,53
voluntary non-profit - other,scip-card-2,583,54
voluntary non-profit - other,scip-inf-1,584,55
voluntary non-profit - other,scip-inf-2,585,56
voluntary non-profit - other,scip-inf-3,586,57
voluntary non-profit - other,scip-inf-4,587,58
voluntary non-profit - other,scip-inf-6,588,59
voluntary non-profit - other,scip-vte-1,589,60
voluntary non-profit - other,scip-vte-2,590,61
voluntary non-profit - other,ami-1,591,37
voluntary non-profit - other,ami-2,592,38
voluntary non-profit - other,ami-3,593,39
voluntary non-profit - other,ami-4,594,40
voluntary non-profit - other,ami-5,595,41
voluntary non-profit - other,ami-7a,596,42
voluntary non-profit - other,ami-8a,597,43
voluntary non-profit - other,hf-1,598,44
voluntary non-profit - other,hf-2,599,45
voluntary non-profit - other,hf-3,600,46
voluntary non-profit - other,hf-4,601,47
voluntary non-profit - other,pn-2,602,48
voluntary non-profit - other,pn-3b,603,49
voluntary non-profit - other,pn-4,604,50
voluntary non-profit - other,pn-5c,605,51
voluntary non-profit - other,pn-6,606,52
voluntary non-profit - other,pn-7,607,53
voluntary non-profit - other,scip-card-2,608,54
voluntary non-profit - other,scip-inf-1,609,55
voluntary non-profit - other,scip-inf-2,610,56
voluntary non-profit - other,scip-inf-3,611,57
voluntary non-profit - other,scip-inf-4,612,58
voluntary non-profit - other,scip-inf-6,613,59
voluntary non-profit - other,scip-vte-1,614,60
voluntary non-profit - other,scip-vte-2,615,61
government - hospital district or authority,ami-1,616,8
government - hospital district or authority,ami-2,617,9
government - hospital district or authority,ami-3,618,10
government - hospital district or authority,ami-4,619,11
government - hospital district or authority,ami-5,620,12
government - hospital district or authority,ami-7a,621,13
government - hospital district or authority,ami-8a,622,14
government - hospital district or authority,hf-1,623,15
government - hospital district or authority,hf-2,624,16
government - hospital district or authority,hf-3,625,17
government - hospital district or authority,hf-4,626,18
government - hospital district or authority,pn-2,627,21
government - hospital district or authority,pn-3b,628,35
government - hospital district or authority,pn-4,629,23
government - hospital district or authority,pn-5c,630,24
government - hospital district or authority,pn-6,631,25
government - hospital district or authority,pn-7,632,26
government - hospital district or authority,scip-card-2,633,27
government - hospital district or authority,scip-inf-1,634,28
government - hospital district or authority,scip-inf-2,635,29
government - hospital district or authority,scip-inf-3,636,30
government - hospital district or authority,scip-inf-4,637,31
government - hospital district or authority,scip-inf-6,638,32
government - hospital district or authority,scip-vtx-1,639,200
government - hospital district or authority,scip-vte-2,640,34
government - local,ami-1,641,201
government - local,ami-2,642,202
government - local,ami-3,643,203
government - local,ami-4,644,204
government - local,ami-5,645,205
government - local,ami-7a,646,206
government - local,ami-8a,647,207
government - local,hfx1,648,208
government - local,hf-2,649,209
government - local,hf-3,650,210
government - local,hf-4,651,211
government - local,pn-2,652,212
government - local,pn-3b,653,213
government - local,pn-4,654,214
government - local,pn-5c,655,215
government - local,pn-6,656,216
government - local,pn-7,657,217
government - local,scip-card-2,658,218
government - local,scip-inf-1,659,219
government - local,scip-inf-2,660,220
government - local,scip-inf-3,661,221
government - local,scip-inf-4,662,222
government - local,scip-inf-6,663,223
government - local,scip-vte-1,664,224
government - local,scip-vte-2,665,225
government - state,ami-1,666,177
government - state,ami-2,667,178
government - state,ami-3,668,179
government - state,ami-4,669,180
government - state,ami-5,670,181
government - state,ami-7a,671,182
government - state,ami-8a,672,183
government - state,xf-1,673,226
government - state,hf-2,674,185
government - state,hf-3,675,186
government - state,hfx4,676,227
government - state,pn-2,677,188
government - state,pn-3b,678,228
government - state,pn-4,679,229
government - state,pn-5c,680,230
government - state,pn-6,681,231
government - state,pn-7,682,232
government - state,scip-card-2,683,233
government - state,scip-inf-1,684,234
government - state,scip-inf-2,685,235
government - state,scip-inf-3,686,236
government - state,scip-inf-4,687,237
government - state,scip-inf-6,688,238
government - state,scip-vte-1,689,239
government - state,scip-vte-2,690,240
voluntary non-profit - private,amix1,691,241
voluntary non-profit - private,ami-2,692,63
voluntary non-profit - private,ami-3,693,64
voluntary non-profit - private,amx-4,694,242
voluntary non-profit - private,ami-5,695,66
voluntary non-profit - private,ami-7a,696,67
voluntary non-profit - private,ami-8a,697,68
voluntary non-profit - private,hf-1,698,133
voluntary non-profit - private,hf-2,699,70
voluntary non-profit - private,hf-3,700,71
voluntary non-profit - private,hf-4,701,72
voluntary non-profit - private,pn-2,702,73
voluntary non-profit - private,pn-3b,703,74
voluntary non-profit - private,pn-4,704,75
voluntary non-profit - private,pn-5c,705,134
voluntary non-profit - private,pn-6,706,77
voluntary non-profit - private,pn-7,707,78
voluntary non-profit - private,scip-card-2,708,0
voluntary non-profit - private,scip-inf-1,709,1
voluntary non-profit - private,scip-inf-2,710,2
voluntary non-profit - private,scip-inf-3,711,3
voluntary non-profit - private,scip-inf-4,712,4
voluntary non-profit - private,scip-inf-6,713,5
voluntary non-profit - private,scip-vte-1,714,6
voluntary non-profit - private,scip-vte-2,715,7
government - hospital district or authority,ami-1,716,8
government - hospital district or authority,ami-2,717,9
government - hospital district or authority,amx-3,718,243
government - hospital district or authority,ami-4,719,11
government - hospital district or authority,ami-5,720,12
government - hospital district or authority,ami-7a,721,13
government - hospital district or authority,ami-8a,722,14
government - hospital district or authority,hf-1,723,15
government - hospital district or authority,hf-2,724,16
government - hospital district or authority,hf-3,725,17
government - hospital district or authority,hf-4,726,18
government - hospital district or authority,pn-2,727,21
government - hospital district or authority,pn-3b,728,35
government - hospital district or authority,px-4,729,244
government - hospital district or authority,pn-5c,730,24
government - hospital district or authority,pn-6,731,25
government - hospital district or authority,pn-7,732,26
government - hospital district or authority,scip-card-2,733,27
government - hospital district or authority,scip-inf-1,734,28
government - hospital district or authority,scix-inf-2,735,245
government - hospital district or authority,scip-inf-3,736,30
government - hospital district or authority,scip-inf-4,737,31
government - hospital district or authority,scip-inf-6,738,32
government - hospital district or authority,scip-vte-1,739,36
government - hospital district or authority,scip-vte-2,740,34
proprietary,ami-1,741,105
proprietary,ami-2,742,106
proprietary,ami-3,743,107
prxprietary,ami-4,744,246
proprietary,ami-5,745,109
proprietary,ami-7a,746,110
proprietary,ami-8a,747,111
proprietary,hf-1,748,112
proprietary,hx-2,749,247
proprietary,hf-3,750,114
proprietary,hf-4,751,115
proprietary,pn-2,752,116
proprietary,pn-3b,753,117
proprietary,pn-4,754,170
proprietary,pn-5c,755,119
proprietary,pn-6,756,171
proprietary,pn-7,757,121
proprietary,scip-card-2,758,122
proprietary,scip-inf-1,759,173
proprietary,scip-inf-2,760,124
proprietary,scip-inf-3,761,174
proprietary,scip-inf-4,762,126
proprietary,scip-inf-6,763,127
proprietary,scip-vte-1,764,128
proprietary,scip-vte-2,765,129
proprietary,cac-1,766,248
proprietary,scip-inf-1,767,173
proprietary,scip-inf-2,768,124
proprietary,scip-inf-3,769,174
proprietary,scip-inf-4,770,126
proprietary,scip-inf-6,771,127
proprietary,scip-vte-1,772,128
proprietary,scip-vte-2,773,129
government - hospital district or authority,xax-1,774,249
government - hospital district or authority,cac-2,775,250
government - hospital district or authority,cac-3,776,251
government - hospital district or authority,ami-1,777,8
government - hospital district or authority,ami-2,778,9
government - hospital district or authority,ami-3,779,10
government - hospital district or authority,ami-4,780,11
government - hospital district or authority,ami-5,781,12
government - hospital district or authority,ami-7a,782,13
government - hospital district or authority,ami-8a,783,14
goverxmext - hospital district or authority,hf-1,784,252
government - hospital district or authority,hf-2,785,16
government - hospital district or authority,hf-3,786,17
government - hospital district or authority,hf-4,787,18
government - hospital district or authority,pn-x,788,253
government - hospital district or authority,pn-3b,789,35
government - hospital district or authority,pn-4,790,23
government - hospital district or authority,pn-5c,791,24
government - hospital district or authority,pn-6,792,25
government - hospital district or authority,pn-7,793,26
government - hospital district or authority,scip-card-2,794,27
government - hospital district or authority,scip-inf-1,795,28
government - hospital district or authority,scip-inf-2,796,29
government - hospital district or authority,scip-inf-3,797,30
government - hospital district or authority,scip-inf-4,798,31
government - hospital district or authority,scip-inf-6,799,32
government - hospital district or authority,scip-vte-1,800,36
government - hospital district or authority,scip-vte-2,801,34
proprietary,ami-1,802,105
proprietary,ami-2,803,106
proprietary,ami-3,804,107
proprietary,ami-4,805,108
proprietary,ami-5,806,109
proprietary,ami-7a,807,110
proprietary,ami-8a,808,111
proprietary,hf-1,809,112
proprietary,hf-2,810,113
proprietary,hf-3,811,114
proprietary,hf-4,812,115
proprietary,pn-2,813,116
proprietary,pn-3b,814,117
proprietary,pn-4,815,170
proprietary,pn-5c,816,119
proprietary,pn-6,817,171
proprietary,pn-7,818,121
proprietary,scip-card-2,819,122
proprietary,scip-inf-1,820,173
proprietary,scip-inf-2,821,124
proprietary,scip-inf-3,822,174
proprietary,scip-inf-4,823,126
proprietary,scip-inf-6,824,127
proprietary,scip-vte-1,825,128
proprietary,scip-vte-2,826,129
voluntary non-profit - private,ami-1,827,62
voluntary non-profit - private,ami-2,828,63
voluntary non-profit - private,ami-3,829,64
voluntary non-profit - private,ami-4,830,132
voluntary non-profit - private,ami-5,831,66
voluntary non-profit - private,ami-7a,832,67
voluntary non-profit - private,ami-8a,833,68
voluntary non-profit - private,hf-1,834,133
voluntary non-profit - private,hf-2,835,70
voluntary non-profit - private,hf-3,836,71
voluntary non-profit - private,hf-4,837,72
voluntary non-profit - private,pn-2,838,73
voluntary non-profit - private,pn-3b,839,74
voluntary non-profit - private,pn-4,840,75
voluntary non-profit - private,pn-5c,841,134
voluntary non-profit - private,pnx6,842,254
voluntary non-profit - private,pn-7,843,78
voluntary non-profit - private,scip-card-2,844,0
voluntary non-profit - private,scip-inf-1,845,1
voluntaxy non-pxofit - pxivate,scip-inf-2,846,255
voluntary non-profit - private,scip-inf-3,847,3
voluntary non-profit - private,scip-inf-4,848,4
voluntary non-profit - private,scip-inf-6,849,5
voluntary non-profit - private,scip-vte-1,850,6
voluntary non-profit - private,scip-vte-2,851,7
voluntary non-profit - private,ami-1,852,62
voluntary non-profit - private,ami-2,853,63
voluntary non-profit - private,ami-3,854,64
voluntary non-profit - private,ami-4,855,132
voluntary non-profit - private,ami-5,856,66
voluntary non-profit - private,ami-7a,857,67
voluntary non-profit - private,ami-8a,858,68
voluntary non-profit - private,hf-1,859,133
voluntary non-profit - private,hf-2,860,70
voluntary non-profit - private,hf-3,861,71
voluntary non-profit - private,hf-4,862,72
voluntary non-profit - private,pn-2,863,73
voluntary non-profit - private,pn-3b,864,74
voluntary non-profit - private,px-4,865,256
voluntary non-profit - private,pn-5c,866,134
voluntary non-profit - private,pn-6,867,77
voluxtary xox-profit - private,pn-7,868,257
voluntary non-profit - private,scip-card-2,869,0
voluntary non-profit - private,scip-inf-1,870,1
voluntary non-profit - private,scip-inf-2,871,2
voluntaxy non-pxofit - pxivate,scip-inf-3,872,258
voluntary non-profit - private,scip-inf-4,873,4
voluntary non-profit - private,scip-inf-6,874,5
voluntary non-profit - private,scip-vte-1,875,6
voluntary non-profit - private,scip-vte-2,876,7
voluntary non-profit - other,ami-1,877,37
voluntary non-profit - other,ami-2,878,38
voluntary non-profit - other,ami-3,879,39
voluntary non-profit - other,ami-4,880,40
voluntary non-profit - other,ami-5,881,41
voluntary non-profit - other,ami-7a,882,42
voluntary non-profit - other,ami-8a,883,43
voluntary non-profit - other,hf-1,884,44
voluntary non-profit - other,hf-2,885,45
voluntary non-profit - other,hf-3,886,46
voluntary non-profit - other,hf-4,887,47
voluntary non-profit - other,pn-2,888,48
voluntary non-profit - other,pn-3b,889,49
voluntary non-profit - other,pn-4,890,50
voluntary non-profit - other,pn-5c,891,51
voluntary non-profit - other,pn-6,892,52
voluntary non-profit - other,pn-7,893,53
voluntary non-profit - other,scip-card-2,894,54
voluntary non-profit - other,scip-inf-1,895,55
voluntary non-profit - other,scip-inf-2,896,56
voluntary non-profit - other,scip-inf-3,897,57
voluntary non-profit - other,scip-inf-4,898,58
voluntary non-profit - other,scip-inf-6,899,59
voluntary non-profit - other,scip-vte-1,900,60
voluntary non-profit - other,scip-vte-2,901,61
proprietary,cac-1,902,248
proprietary,cac-2,903,167
proprietary,cac-3,904,168
proprietary,ami-1,905,105
proprietary,ami-2,906,106
proprietary,ami-3,907,107
proprietary,ami-4,908,108
proprietary,ami-5,909,109
proprietary,ami-7a,910,110
proprietary,ami-8a,911,111
proprietary,hf-1,912,112
proprietary,hf-2,913,113
proprietary,hf-3,914,114
proprietary,hf-4,915,115
proprietary,pn-2,916,116
proprietary,pn-3b,917,117
proprietary,pn-4,918,170
proprietary,pn-5c,919,119
proprietary,pn-6,920,171
proprietary,pn-7,921,121
proprietary,scip-card-2,922,122
proprietary,scip-inf-1,923,173
proprietary,scip-inf-2,924,124
proprietary,scip-inf-3,925,174
proprietary,scip-inf-4,926,126
proprietary,scip-inf-6,927,127
proprietary,scip-vte-1,928,128
proprietary,scip-vte-2,929,129
voluntary non-profit - private,amix1,930,241
voluntary non-profit - private,ami-2,931,63
voluntary non-profit - private,ami-3,932,64
voluntary non-profit - private,ami-4,933,132
voluntary non-profit - private,ami-5,934,66
voluntary non-profit - private,ami-7a,935,67
voluntary non-profit - private,ami-8a,936,68
voluntary non-profit - private,hf-1,937,133
voluntary non-profit - private,hf-2,938,70
voluntary non-profit - private,hf-3,939,71
voluntary non-profit - private,hf-4,940,72
voluntary non-profit - private,pn-2,941,73
voluntary non-profit - private,pn-3b,942,74
voluntary non-profit - private,pn-4,943,75
voluntary non-profit - private,pn-5c,944,134
voluntary non-profit - private,pn-6,945,77
voluntary non-profit - private,pn-7,946,78
voluntary non-profit - private,scip-card-2,947,0
voluntary non-profit - private,scip-inf-1,948,1
voluntary non-profit - private,scip-inf-2,949,2
voluntary non-profit - private,scip-inf-3,950,3
voluntary non-profit - private,scip-inf-4,951,4
voluntary non-profit - private,scip-inf-6,952,5
voluntary non-profit - private,scip-vte-1,953,6
voluntary non-profit - private,scip-vte-2,954,7
proprietary,ami-1,955,105
proprietary,ami-2,956,106
proprietary,ami-3,957,107
proprietary,ami-4,958,108
proprietary,ami-5,959,109
proprietary,ami-7a,960,110
proprietary,ami-8a,961,111
proprietary,hf-1,962,112
proprietary,hf-2,963,113
proprietary,hf-3,964,114
proprietary,hf-4,965,115
proprietary,pn-2,966,116
proprietary,pn-3b,967,117
proprietary,pn-4,968,170
proprietary,pn-5c,969,119
proprietary,pn-6,970,171
proprietary,pn-7,971,121
proprietary,scip-card-2,972,122
proprietary,scip-inf-1,973,173
proprietary,scip-inf-2,974,124
proprietary,scip-inf-3,975,174
proprietary,scip-inf-4,976,126
proprietary,scip-inf-6,977,127
proprietary,scip-vte-1,978,128
proprietary,scip-vte-2,979,129
voluntary non-profit - private,ami-1,980,62
voluntary non-profit - private,ami-2,981,63
voluntary non-profit - private,ami-3,982,64
voluntary non-profit - private,ami-4,983,132
voluntary non-profit - private,ami-5,984,66
voluntary non-profit - private,ami-7a,985,67
voluntary non-profit - private,ami-8a,986,68
voluntary non-profit - private,hf-1,987,133
voluntary non-profit - private,hf-2,988,70
voluntary non-profit - private,hf-3,989,71
voluntary non-profit - private,hf-4,990,72
voluntary non-profit - private,pn-2,991,73
voluntary non-profit - private,pn-3b,992,74
voluntary non-profit - private,pn-4,993,75
voluntary non-profit - private,pn-5c,994,134
voluntary non-profit - private,pn-6,995,77
voluntary non-profit - private,pn-7,996,78
voluntary non-profit - private,scip-card-2,997,0
voluntary non-profit - private,scip-inf-1,998,1
voluntary non-profit - private,scip-inf-2,999,2
