article_language,original_index,unique_index
eng,0,0
ENG,1,1
eng,2,0
pol,3,2
eng,4,0
eng,5,0
eng,6,0
English; ABSTRACT LANGUAGE:English,7,3
English,8,4
,9,5
,10,5
English,11,4
eng,12,0
,13,5
eng,14,0
eng,15,0
eng,16,0
eng,17,0
eng,18,0
eng,19,0
eng,20,0
English,21,4
eng,22,0
eng,23,0
,24,5
eng,25,0
eng,26,0
English,27,4
eng,28,0
English,29,4
kor,30,6
eng,31,0
English,32,4
eng,33,0
eng,34,0
,35,5
English,36,4
eng,37,0
English,38,4
eng,39,0
,40,5
eng,41,0
,42,5
eng,43,0
,44,5
eng,45,0
,46,5
eng,47,0
eng,48,0
,49,5
English,50,4
English; ABSTRACT LANGUAGE:English,51,3
eng,52,0
eng,53,0
,54,5
ENG,55,1
eng,56,0
eng,57,0
,58,5
eng,59,0
eng,60,0
eng,61,0
English,62,4
,63,5
eng,64,0
eng,65,0
,66,5
,67,5
chi,68,7
eng,69,0
eng,70,0
eng,71,0
eng,72,0
English,73,4
eng,74,0
eng,75,0
,76,5
,77,5
eng,78,0
,79,5
eng,80,0
eng,81,0
,82,5
engspa,83,8
eng     por,84,9
,85,5
eng,86,0
eng,87,0
eng,88,0
,89,5
eng,90,0
fre,91,10
eng,92,0
English,93,4
eng,94,0
eng,95,0
,96,5
,97,5
eng,98,0
,99,5
,100,5
English,101,4
English,102,4
eng,103,0
eng,104,0
eng,105,0
,106,5
eng,107,0
eng,108,0
eng,109,0
eng,110,0
English,111,4
eng,112,0
,113,5
eng,114,0
,115,5
,116,5
,117,5
,118,5
English,119,4
eng,120,0
eng,121,0
eng,122,0
eng,123,0
eng,124,0
spa,125,11
,126,5
,127,5
eng,128,0
,129,5
,130,5
eng,131,0
,132,5
,133,5
,134,5
eng,135,0
eng,136,0
,137,5
,138,5
eng,139,0
eng,140,0
eng,141,0
,142,5
eng,143,0
eng,144,0
"Chinese     Chinese, English",145,12
,146,5
eng,147,0
eng,148,0
eng,149,0
,150,5
eng,151,0
dut,152,13
eng,153,0
English,154,4
eng,155,0
,156,5
eng,157,0
cze,158,14
English,159,4
,160,5
eng,161,0
,162,5
,163,5
eng,164,0
,165,5
,166,5
eng,167,0
,168,5
,169,5
eng,170,0
eng,171,0
eng,172,0
English,173,4
English; ABSTRACT LANGUAGE:English,174,3
eng,175,0
eng,176,0
,177,5
eng,178,0
eng,179,0
English,180,4
ENG,181,1
,182,5
Korean,183,15
,184,5
English,185,4
,186,5
,187,5
,188,5
English,189,4
,190,5
eng,191,0
,192,5
eng,193,0
,194,5
eng,195,0
ENG,196,1
eng,197,0
eng,198,0
eng,199,0
eng,200,0
,201,5
eng,202,0
English,203,4
eng,204,0
English,205,4
,206,5
,207,5
eng,208,0
ENG,209,1
eng,210,0
eng,211,0
dan,212,16
,213,5
eng,214,0
eng,215,0
,216,5
,217,5
,218,5
,219,5
eng,220,0
,221,5
,222,5
eng,223,0
,224,5
,225,5
eng,226,0
eng,227,0
,228,5
,229,5
,230,5
eng,231,0
eng,232,0
eng,233,0
eng,234,0
eng,235,0
eng,236,0
ger,237,17
eng,238,0
eng,239,0
eng,240,0
eng,241,0
eng,242,0
,243,5
eng,244,0
,245,5
eng,246,0
ENGPOR,247,18
eng,248,0
,249,5
,250,5
,251,5
English,252,4
,253,5
eng,254,0
eng,255,0
eng,256,0
,257,5
eng,258,0
English,259,4
,260,5
English,261,4
ger,262,17
eng,263,0
English,264,4
eng,265,0
eng,266,0
,267,5
English,268,4
,269,5
,270,5
,271,5
,272,5
,273,5
,274,5
,275,5
,276,5
eng,277,0
eng,278,0
,279,5
eng,280,0
,281,5
eng,282,0
,283,5
,284,5
,285,5
eng,286,0
,287,5
eng,288,0
English,289,4
eng,290,0
eng,291,0
eng,292,0
,293,5
,294,5
eng,295,0
English,296,4
eng,297,0
English,298,4
eng,299,0
,300,5
English,301,4
eng,302,0
,303,5
,304,5
eng,305,0
,306,5
English,307,4
eng,308,0
English,309,4
,310,5
English,311,4
ENG,312,1
,313,5
eng,314,0
eng,315,0
English,316,4
,317,5
eng,318,0
eng,319,0
,320,5
eng,321,0
eng,322,0
ENG,323,1
,324,5
,325,5
eng,326,0
,327,5
,328,5
,329,5
,330,5
eng,331,0
,332,5
chi,333,7
eng,334,0
eng,335,0
eng,336,0
,337,5
eng,338,0
,339,5
ENG,340,1
eng,341,0
,342,5
eng,343,0
,344,5
,345,5
eng,346,0
eng,347,0
eng,348,0
eng,349,0
English,350,4
,351,5
English,352,4
eng,353,0
eng,354,0
,355,5
ENG,356,1
eng,357,0
eng,358,0
,359,5
ENG,360,1
fre,361,10
eng,362,0
eng,363,0
,364,5
eng,365,0
,366,5
jpn,367,19
eng,368,0
English,369,4
eng,370,0
eng,371,0
,372,5
English,373,4
,374,5
eng,375,0
English,376,4
eng,377,0
,378,5
,379,5
eng,380,0
eng,381,0
jpn,382,19
,383,5
eng,384,0
,385,5
,386,5
,387,5
,388,5
eng,389,0
eng,390,0
eng,391,0
spa,392,11
por,393,20
,394,5
eng,395,0
eng,396,0
eng,397,0
,398,5
eng,399,0
eng,400,0
eng,401,0
English,402,4
,403,5
eng,404,0
eng,405,0
,406,5
eng,407,0
,408,5
German,409,21
eng,410,0
,411,5
,412,5
,413,5
,414,5
eng,415,0
eng,416,0
eng,417,0
eng,418,0
,419,5
,420,5
eng,421,0
,422,5
eng,423,0
,424,5
,425,5
,426,5
tur,427,22
,428,5
English,429,4
,430,5
eng,431,0
,432,5
English,433,4
eng,434,0
eng,435,0
eng,436,0
English,437,4
,438,5
eng,439,0
,440,5
eng,441,0
eng,442,0
,443,5
,444,5
ENG,445,1
eng,446,0
English,447,4
eng,448,0
eng,449,0
eng,450,0
eng,451,0
eng,452,0
eng,453,0
English,454,4
pol,455,2
eng,456,0
eng,457,0
,458,5
,459,5
,460,5
eng,461,0
eng,462,0
English,463,4
eng,464,0
eng,465,0
English,466,4
,467,5
,468,5
,469,5
eng,470,0
eng,471,0
eng,472,0
eng,473,0
eng,474,0
eng,475,0
eng,476,0
ENG,477,1
eng,478,0
eng,479,0
eng,480,0
,481,5
,482,5
,483,5
eng,484,0
eng,485,0
eng,486,0
,487,5
,488,5
,489,5
,490,5
eng,491,0
eng,492,0
,493,5
jpn,494,19
eng,495,0
,496,5
,497,5
,498,5
,499,5
dan,500,16
English,501,4
,502,5
,503,5
,504,5
eng,505,0
,506,5
pol,507,2
English,508,4
,509,5
,510,5
eng,511,0
eng,512,0
,513,5
,514,5
eng,515,0
,516,5
eng,517,0
eng,518,0
chi,519,7
engfre,520,23
,521,5
eng,522,0
eng,523,0
eng,524,0
eng,525,0
eng,526,0
,527,5
eng,528,0
eng,529,0
English,530,4
eng,531,0
eng,532,0
ENG,533,1
eng,534,0
eng,535,0
,536,5
,537,5
English,538,4
eng,539,0
eng,540,0
,541,5
,542,5
,543,5
,544,5
,545,5
English,546,4
,547,5
eng,548,0
ENG,549,1
ENG,550,1
,551,5
,552,5
eng,553,0
eng,554,0
eng,555,0
English,556,4
,557,5
eng,558,0
eng,559,0
,560,5
,561,5
,562,5
eng,563,0
,564,5
eng,565,0
eng,566,0
,567,5
,568,5
eng,569,0
engpor,570,24
,571,5
heb,572,25
eng,573,0
eng,574,0
,575,5
eng,576,0
English,577,4
English,578,4
ita,579,26
eng,580,0
eng,581,0
,582,5
English,583,4
,584,5
eng,585,0
eng,586,0
,587,5
,588,5
jpn,589,19
eng,590,0
,591,5
English,592,4
eng,593,0
,594,5
eng,595,0
eng,596,0
,597,5
eng,598,0
,599,5
eng,600,0
English,601,4
,602,5
eng,603,0
eng,604,0
eng,605,0
,606,5
,607,5
ger,608,17
eng,609,0
,610,5
eng,611,0
eng,612,0
,613,5
eng,614,0
eng,615,0
eng,616,0
,617,5
,618,5
English,619,4
English,620,4
ger,621,17
eng,622,0
,623,5
,624,5
eng,625,0
eng,626,0
eng,627,0
eng,628,0
English,629,4
English,630,4
,631,5
,632,5
,633,5
,634,5
eng,635,0
,636,5
,637,5
eng,638,0
English,639,4
eng,640,0
,641,5
ENG,642,1
eng,643,0
eng,644,0
,645,5
eng,646,0
eng,647,0
eng,648,0
eng,649,0
,650,5
eng,651,0
eng,652,0
,653,5
eng,654,0
,655,5
eng,656,0
eng,657,0
eng,658,0
eng,659,0
eng,660,0
,661,5
eng,662,0
eng,663,0
eng,664,0
Eng,665,27
"Chinese     English, Chinese",666,28
,667,5
,668,5
,669,5
,670,5
French,671,29
,672,5
,673,5
eng,674,0
,675,5
eng,676,0
,677,5
,678,5
eng,679,0
,680,5
,681,5
English,682,4
eng,683,0
,684,5
eng,685,0
,686,5
eng,687,0
eng,688,0
jpn,689,19
eng,690,0
,691,5
English,692,4
ENG,693,1
eng,694,0
,695,5
,696,5
,697,5
eng,698,0
English,699,4
,700,5
English,701,4
eng,702,0
,703,5
eng,704,0
eng,705,0
eng,706,0
eng,707,0
eng,708,0
eng,709,0
English,710,4
,711,5
eng,712,0
eng,713,0
,714,5
eng,715,0
,716,5
eng,717,0
English,718,4
eng,719,0
,720,5
eng,721,0
,722,5
eng,723,0
,724,5
,725,5
,726,5
,727,5
,728,5
,729,5
,730,5
,731,5
eng,732,0
eng,733,0
eng,734,0
eng,735,0
eng,736,0
eng,737,0
,738,5
eng,739,0
,740,5
eng,741,0
,742,5
,743,5
eng,744,0
,745,5
Eng,746,27
,747,5
,748,5
ger,749,17
eng,750,0
eng,751,0
,752,5
ENG,753,1
jpn,754,19
eng,755,0
eng,756,0
,757,5
en,758,30
,759,5
eng,760,0
eng,761,0
eng,762,0
,763,5
eng,764,0
eng,765,0
,766,5
jpn,767,19
ENG,768,1
eng,769,0
fre,770,10
eng,771,0
eng,772,0
eng,773,0
eng,774,0
eng,775,0
,776,5
,777,5
English     Italian,778,31
eng,779,0
eng,780,0
eng,781,0
,782,5
,783,5
ita,784,26
,785,5
English,786,4
rus,787,32
eng,788,0
,789,5
eng,790,0
ENG,791,1
,792,5
,793,5
eng,794,0
eng,795,0
pt,796,33
eng,797,0
,798,5
eng,799,0
eng,800,0
eng,801,0
eng,802,0
English,803,4
,804,5
,805,5
eng,806,0
eng,807,0
eng,808,0
,809,5
,810,5
,811,5
English,812,4
eng,813,0
English,814,4
eng,815,0
English,816,4
English,817,4
eng,818,0
,819,5
,820,5
eng,821,0
,822,5
eng,823,0
eng,824,0
eng,825,0
,826,5
eng,827,0
English,828,4
eng,829,0
English,830,4
eng,831,0
,832,5
eng,833,0
eng,834,0
,835,5
eng,836,0
eng,837,0
eng,838,0
eng,839,0
,840,5
eng,841,0
eng,842,0
,843,5
,844,5
English,845,4
eng,846,0
,847,5
eng,848,0
English,849,4
eng,850,0
,851,5
,852,5
eng,853,0
eng,854,0
eng,855,0
,856,5
,857,5
,858,5
,859,5
,860,5
ENG,861,1
spa,862,11
spa,863,11
English,864,4
eng,865,0
eng,866,0
eng,867,0
,868,5
eng,869,0
,870,5
eng,871,0
eng,872,0
eng,873,0
eng,874,0
eng,875,0
eng,876,0
,877,5
eng,878,0
eng,879,0
eng,880,0
,881,5
,882,5
,883,5
,884,5
German,885,21
,886,5
ENG,887,1
eng,888,0
English; ABSTRACT LANGUAGE:English,889,3
,890,5
eng,891,0
eng,892,0
eng,893,0
,894,5
eng,895,0
,896,5
eng,897,0
,898,5
eng,899,0
,900,5
,901,5
eng,902,0
English,903,4
eng,904,0
,905,5
,906,5
eng,907,0
English,908,4
eng,909,0
English,910,4
eng,911,0
English,912,4
eng,913,0
eng,914,0
,915,5
,916,5
eng,917,0
eng,918,0
eng,919,0
ita,920,26
,921,5
,922,5
,923,5
eng,924,0
English,925,4
,926,5
,927,5
eng,928,0
English,929,4
eng,930,0
eng,931,0
,932,5
,933,5
,934,5
eng,935,0
eng,936,0
eng,937,0
eng,938,0
,939,5
English,940,4
eng,941,0
,942,5
eng,943,0
,944,5
eng,945,0
,946,5
,947,5
,948,5
,949,5
eng,950,0
,951,5
pt,952,33
eng,953,0
eng,954,0
,955,5
,956,5
eng,957,0
,958,5
eng,959,0
,960,5
eng,961,0
,962,5
English,963,4
,964,5
eng,965,0
ger,966,17
,967,5
eng,968,0
English,969,4
English,970,4
English,971,4
fre,972,10
eng,973,0
eng,974,0
eng,975,0
,976,5
eng,977,0
eng,978,0
eng,979,0
,980,5
eng,981,0
eng,982,0
eng,983,0
,984,5
,985,5
eng,986,0
eng,987,0
,988,5
eng,989,0
,990,5
eng,991,0
eng,992,0
,993,5
eng,994,0
eng,995,0
,996,5
ENG,997,1
English,998,4
,999,5
